Time,cvTop,cvBot,Sum(cvTop),Sum(cvBot),cvCh0,cvCh1,cTop,cRoot,cBot,cvRoot,Sum(cvRoot),Sum(cvNEql),TLevel,cGWL,cRunOff,Sum(cRunOff),"(cv(i),","Sum(cv(i)),","i=1,NObs)",,,,,
64.1552,2.92E-07,-1.37E-10,-2.03E-05,-7.25E-10,0.00E+00,0.00E+00,0.00E+00,9.73E+01,4.83E-10,5.63E+00,2.13E+02,1.09E+04,77,0.00E+00,0.00E+00,0.00E+00,5.95E+00,-1.62E+03,-5.64E+01,-1.65E+04,-5.39E+01,-3.18E+03,-8.27E+00,-2.29E+02
65.3699,2.70E-07,-1.67E-10,-2.00E-05,-9.27E-10,0.00E+00,0.00E+00,0.00E+00,9.89E+01,6.14E-10,5.44E+00,2.19E+02,1.10E+04,78,0.00E+00,0.00E+00,0.00E+00,5.93E+00,-1.61E+03,-5.49E+01,-1.66E+04,-5.29E+01,-3.24E+03,-8.44E+00,-2.39E+02
66.949,5.66E-07,-2.15E-10,-1.91E-05,-1.27E-09,0.00E+00,0.00E+00,0.00E+00,1.01E+02,8.32E-10,5.33E+00,2.28E+02,1.10E+04,79,0.00E+00,0.00E+00,0.00E+00,5.90E+00,-1.60E+03,-5.28E+01,-1.67E+04,-5.14E+01,-3.33E+03,-8.63E+00,-2.53E+02
69.0018,6.06E-07,-2.99E-10,-1.79E-05,-1.88E-09,0.00E+00,0.00E+00,0.00E+00,1.03E+02,1.22E-09,5.33E+00,2.39E+02,1.10E+04,80,0.00E+00,0.00E+00,0.00E+00,6.05E+00,-1.59E+03,-5.03E+01,-1.68E+04,-4.96E+01,-3.43E+03,-8.86E+00,-2.71E+02
71.6704,3.64E-07,-4.55E-10,-1.69E-05,-3.09E-09,0.00E+00,0.00E+00,0.00E+00,1.06E+02,1.99E-09,5.40E+00,2.53E+02,1.10E+04,81,0.00E+00,0.00E+00,0.00E+00,6.25E+00,-1.57E+03,-4.72E+01,-1.69E+04,-4.73E+01,-3.55E+03,-9.11E+00,-2.95E+02
74.5091,2.26E-07,-7.30E-10,-1.62E-05,-5.17E-09,0.00E+00,0.00E+00,0.00E+00,1.10E+02,3.29E-09,5.57E+00,2.69E+02,1.10E+04,82,0.00E+00,0.00E+00,0.00E+00,6.26E+00,-1.56E+03,-4.43E+01,-1.70E+04,-4.52E+01,-3.68E+03,-9.36E+00,-3.22E+02
77.3988,3.28E-08,-1.18E-09,-1.62E-05,-8.57E-09,0.00E+00,0.00E+00,0.00E+00,1.14E+02,5.41E-09,5.60E+00,2.85E+02,1.10E+04,83,0.00E+00,0.00E+00,0.00E+00,6.21E+00,-1.54E+03,-4.16E+01,-1.72E+04,-4.32E+01,-3.81E+03,-9.56E+00,-3.49E+02
80.3328,-5.60E-08,-1.88E-09,-1.63E-05,-1.41E-08,0.00E+00,0.00E+00,0.00E+00,1.18E+02,8.81E-09,5.51E+00,3.01E+02,1.10E+04,84,0.00E+00,0.00E+00,0.00E+00,6.15E+00,-1.52E+03,-3.90E+01,-1.73E+04,-4.12E+01,-3.93E+03,-9.72E+00,-3.78E+02
83.3222,-1.19E-07,-2.97E-09,-1.67E-05,-2.30E-08,0.00E+00,0.00E+00,0.00E+00,1.22E+02,1.42E-08,5.47E+00,3.18E+02,1.10E+04,85,0.00E+00,0.00E+00,0.00E+00,6.02E+00,-1.50E+03,-3.65E+01,-1.74E+04,-3.95E+01,-4.05E+03,-9.83E+00,-4.07E+02
86.3771,-1.34E-07,-4.61E-09,-1.71E-05,-3.71E-08,0.00E+00,0.00E+00,0.00E+00,1.26E+02,2.26E-08,5.43E+00,3.34E+02,1.11E+04,86,0.00E+00,0.00E+00,0.00E+00,5.80E+00,-1.48E+03,-3.41E+01,-1.75E+04,-3.79E+01,-4.16E+03,-9.88E+00,-4.37E+02
89.5078,-1.28E-07,-7.05E-09,-1.75E-05,-5.92E-08,0.00E+00,0.00E+00,0.00E+00,1.30E+02,3.56E-08,5.38E+00,3.51E+02,1.11E+04,87,0.00E+00,0.00E+00,0.00E+00,5.50E+00,-1.47E+03,-3.18E+01,-1.76E+04,-3.67E+01,-4.28E+03,-9.89E+00,-4.68E+02
92.7268,-1.34E-07,-1.06E-08,-1.79E-05,-9.33E-08,0.00E+00,0.00E+00,0.00E+00,1.34E+02,5.54E-08,5.37E+00,3.68E+02,1.11E+04,88,0.00E+00,0.00E+00,0.00E+00,5.61E+00,-1.45E+03,-2.96E+01,-1.77E+04,-3.58E+01,-4.39E+03,-9.85E+00,-5.00E+02
96.0478,-1.18E-07,-1.57E-08,-1.83E-05,-1.45E-07,0.00E+00,0.00E+00,0.00E+00,1.37E+02,8.49E-08,5.35E+00,3.86E+02,1.11E+04,89,0.00E+00,0.00E+00,0.00E+00,5.74E+00,-1.43E+03,-2.75E+01,-1.78E+04,-3.50E+01,-4.51E+03,-9.77E+00,-5.32E+02
99.4696,-1.15E-07,-2.27E-08,-1.87E-05,-2.23E-07,0.00E+00,0.00E+00,0.00E+00,1.41E+02,1.28E-07,5.34E+00,4.04E+02,1.11E+04,90,0.00E+00,0.00E+00,0.00E+00,5.76E+00,-1.41E+03,-2.55E+01,-1.79E+04,-3.43E+01,-4.63E+03,-9.65E+00,-5.65E+02
102.8913,-9.00E-08,-3.21E-08,-1.90E-05,-3.33E-07,0.00E+00,0.00E+00,0.00E+00,1.45E+02,1.88E-07,5.38E+00,4.23E+02,1.11E+04,91,0.00E+00,0.00E+00,0.00E+00,5.74E+00,-1.39E+03,-2.36E+01,-1.79E+04,-3.36E+01,-4.74E+03,-9.53E+00,-5.98E+02
106.313,-9.06E-08,-4.42E-08,-1.93E-05,-4.84E-07,0.00E+00,0.00E+00,0.00E+00,1.48E+02,2.70E-07,5.42E+00,4.41E+02,1.11E+04,92,0.00E+00,0.00E+00,0.00E+00,5.65E+00,-1.37E+03,-2.20E+01,-1.80E+04,-3.28E+01,-4.85E+03,-9.39E+00,-6.30E+02
109.7348,-6.68E-08,-5.92E-08,-1.95E-05,-6.87E-07,0.00E+00,0.00E+00,0.00E+00,1.52E+02,3.77E-07,5.45E+00,4.60E+02,1.11E+04,93,0.00E+00,0.00E+00,0.00E+00,5.51E+00,-1.35E+03,-2.07E+01,-1.81E+04,-3.21E+01,-4.96E+03,-9.24E+00,-6.62E+02
113.1565,-6.59E-08,-7.74E-08,-1.98E-05,-9.52E-07,0.00E+00,0.00E+00,0.00E+00,1.55E+02,5.14E-07,5.47E+00,4.79E+02,1.11E+04,94,0.00E+00,0.00E+00,0.00E+00,5.34E+00,-1.33E+03,-1.95E+01,-1.82E+04,-3.13E+01,-5.07E+03,-9.12E+00,-6.93E+02
116.5783,-4.22E-08,-9.91E-08,-1.99E-05,-1.29E-06,0.00E+00,0.00E+00,0.00E+00,1.58E+02,6.88E-07,5.50E+00,4.98E+02,1.11E+04,95,0.00E+00,0.00E+00,0.00E+00,5.26E+00,-1.32E+03,-1.87E+01,-1.82E+04,-3.04E+01,-5.17E+03,-9.01E+00,-7.24E+02
120,-4.49E-08,-1.24E-07,-2.01E-05,-1.72E-06,0.00E+00,0.00E+00,0.00E+00,1.61E+02,9.03E-07,5.50E+00,5.16E+02,1.11E+04,96,0.00E+00,0.00E+00,0.00E+00,5.21E+00,-1.30E+03,-1.79E+01,-1.83E+04,-2.96E+01,-5.27E+03,-8.94E+00,-7.54E+02
120.05,-2.12E-05,-1.37E-07,-2.11E-05,-1.72E-06,0.00E+00,0.00E+00,0.00E+00,1.64E+02,9.07E-07,0.00E+00,5.16E+02,1.11E+04,97,0.00E+00,0.00E+00,0.00E+00,5.22E+00,-1.30E+03,-1.79E+01,-1.83E+04,-2.96E+01,-5.28E+03,-8.94E+00,-7.55E+02
120.085,-4.28E-05,-1.37E-07,-2.26E-05,-1.73E-06,0.00E+00,0.00E+00,0.00E+00,1.64E+02,9.09E-07,0.00E+00,5.16E+02,1.11E+04,98,0.00E+00,0.00E+00,0.00E+00,5.21E+00,-1.30E+03,-1.79E+01,-1.83E+04,-2.97E+01,-5.28E+03,-8.95E+00,-7.55E+02
120.1095,-4.12E-05,-1.38E-07,-2.36E-05,-1.73E-06,0.00E+00,0.00E+00,0.00E+00,1.64E+02,9.11E-07,0.00E+00,5.16E+02,1.11E+04,99,0.00E+00,0.00E+00,0.00E+00,5.21E+00,-1.30E+03,-1.79E+01,-1.83E+04,-2.97E+01,-5.28E+03,-8.95E+00,-7.55E+02
120.1413,-4.02E-05,-1.38E-07,-2.49E-05,-1.74E-06,0.00E+00,0.00E+00,0.00E+00,1.64E+02,9.13E-07,0.00E+00,5.16E+02,1.11E+04,100,0.00E+00,0.00E+00,0.00E+00,5.20E+00,-1.30E+03,-1.79E+01,-1.83E+04,-2.97E+01,-5.28E+03,-8.96E+00,-7.56E+02
120.1732,-3.93E-05,-1.39E-07,-2.62E-05,-1.74E-06,0.00E+00,0.00E+00,0.00E+00,1.64E+02,9.16E-07,0.00E+00,5.16E+02,1.11E+04,101,0.00E+00,0.00E+00,0.00E+00,5.19E+00,-1.30E+03,-1.79E+01,-1.83E+04,-2.97E+01,-5.28E+03,-8.96E+00,-7.56E+02
120.2146,-3.87E-05,-1.39E-07,-2.78E-05,-1.75E-06,0.00E+00,0.00E+00,0.00E+00,1.64E+02,9.19E-07,0.00E+00,5.16E+02,1.11E+04,102,0.00E+00,0.00E+00,0.00E+00,5.18E+00,-1.30E+03,-1.79E+01,-1.83E+04,-2.97E+01,-5.28E+03,-8.97E+00,-7.56E+02
120.2684,-3.90E-05,-1.40E-07,-2.99E-05,-1.75E-06,0.00E+00,0.00E+00,0.00E+00,1.64E+02,9.23E-07,0.00E+00,5.16E+02,1.11E+04,103,0.00E+00,0.00E+00,0.00E+00,5.17E+00,-1.30E+03,-1.79E+01,-1.83E+04,-2.97E+01,-5.28E+03,-8.98E+00,-7.57E+02
120.3223,-4.04E-05,-1.41E-07,-3.20E-05,-1.76E-06,0.00E+00,0.00E+00,0.00E+00,1.64E+02,9.27E-07,0.00E+00,5.16E+02,1.11E+04,104,0.00E+00,0.00E+00,0.00E+00,5.16E+00,-1.30E+03,-1.80E+01,-1.83E+04,-2.97E+01,-5.28E+03,-8.99E+00,-7.57E+02
120.3922,-4.37E-05,-1.41E-07,-3.51E-05,-1.77E-06,0.00E+00,0.00E+00,0.00E+00,1.64E+02,9.32E-07,0.00E+00,5.16E+02,1.11E+04,105,0.00E+00,0.00E+00,0.00E+00,5.15E+00,-1.30E+03,-1.80E+01,-1.83E+04,-2.97E+01,-5.29E+03,-8.99E+00,-7.58E+02
120.4622,-4.86E-05,-1.42E-07,-3.85E-05,-1.78E-06,0.00E+00,0.00E+00,0.00E+00,1.64E+02,9.37E-07,0.00E+00,5.16E+02,1.11E+04,106,0.00E+00,0.00E+00,0.00E+00,5.13E+00,-1.30E+03,-1.80E+01,-1.83E+04,-2.98E+01,-5.29E+03,-9.00E+00,-7.59E+02
120.5532,-5.47E-05,-1.43E-07,-4.35E-05,-1.79E-06,0.00E+00,0.00E+00,0.00E+00,1.65E+02,9.43E-07,0.00E+00,5.16E+02,1.11E+04,107,0.00E+00,0.00E+00,0.00E+00,5.12E+00,-1.30E+03,-1.80E+01,-1.83E+04,-2.98E+01,-5.29E+03,-9.01E+00,-7.59E+02
120.6714,-6.26E-05,-1.45E-07,-5.09E-05,-1.81E-06,0.00E+00,0.00E+00,0.00E+00,1.65E+02,9.52E-07,0.00E+00,5.16E+02,1.11E+04,108,0.00E+00,0.00E+00,0.00E+00,5.09E+00,-1.29E+03,-1.80E+01,-1.83E+04,-2.98E+01,-5.29E+03,-9.01E+00,-7.60E+02
120.7897,-7.10E-05,-1.46E-07,-5.93E-05,-1.83E-06,0.00E+00,0.00E+00,0.00E+00,1.65E+02,9.61E-07,0.00E+00,5.16E+02,1.10E+04,109,0.00E+00,0.00E+00,0.00E+00,5.07E+00,-1.29E+03,-1.80E+01,-1.83E+04,-2.98E+01,-5.30E+03,-9.02E+00,-7.62E+02
120.9079,-7.92E-05,-1.47E-07,-6.86E-05,-1.85E-06,0.00E+00,0.00E+00,0.00E+00,1.65E+02,9.70E-07,0.00E+00,5.16E+02,1.10E+04,110,0.00E+00,0.00E+00,0.00E+00,5.05E+00,-1.29E+03,-1.79E+01,-1.83E+04,-2.98E+01,-5.30E+03,-9.02E+00,-7.63E+02
121.0262,-8.75E-05,-1.49E-07,-7.90E-05,-1.86E-06,0.00E+00,0.00E+00,0.00E+00,1.65E+02,9.79E-07,0.00E+00,5.16E+02,1.10E+04,111,0.00E+00,0.00E+00,0.00E+00,5.03E+00,-1.29E+03,-1.79E+01,-1.83E+04,-2.98E+01,-5.31E+03,-9.02E+00,-7.64E+02
121.1799,-9.59E-05,-1.50E-07,-9.37E-05,-1.89E-06,0.00E+00,0.00E+00,0.00E+00,1.65E+02,9.90E-07,0.00E+00,5.16E+02,1.10E+04,112,0.00E+00,0.00E+00,0.00E+00,5.00E+00,-1.29E+03,-1.79E+01,-1.83E+04,-2.97E+01,-5.31E+03,-9.02E+00,-7.65E+02
121.2466,-1.02E-04,-1.51E-07,-1.01E-04,-1.90E-06,0.00E+00,0.00E+00,0.00E+00,1.65E+02,9.95E-07,0.00E+00,5.16E+02,1.10E+04,113,0.00E+00,0.00E+00,0.00E+00,4.99E+00,-1.29E+03,-1.79E+01,-1.83E+04,-2.97E+01,-5.31E+03,-9.02E+00,-7.66E+02
121.3332,-1.08E-04,-1.52E-07,-1.10E-04,-1.91E-06,0.00E+00,0.00E+00,0.00E+00,1.65E+02,1.00E-06,0.00E+00,5.16E+02,1.10E+04,114,0.00E+00,0.00E+00,0.00E+00,4.97E+00,-1.29E+03,-1.79E+01,-1.83E+04,-2.97E+01,-5.31E+03,-9.02E+00,-7.66E+02
121.4457,-1.17E-04,-1.53E-07,-1.23E-04,-1.93E-06,0.00E+00,0.00E+00,0.00E+00,1.66E+02,1.01E-06,0.00E+00,5.16E+02,1.10E+04,115,0.00E+00,0.00E+00,0.00E+00,4.95E+00,-1.29E+03,-1.79E+01,-1.83E+04,-2.97E+01,-5.32E+03,-9.02E+00,-7.67E+02
121.5583,-1.27E-04,-1.54E-07,-1.37E-04,-1.94E-06,0.00E+00,0.00E+00,0.00E+00,1.66E+02,1.02E-06,0.00E+00,5.16E+02,1.10E+04,116,0.00E+00,0.00E+00,0.00E+00,4.93E+00,-1.29E+03,-1.78E+01,-1.83E+04,-2.97E+01,-5.32E+03,-9.02E+00,-7.68E+02
121.7047,-1.37E-04,-1.56E-07,-1.57E-04,-1.97E-06,0.00E+00,0.00E+00,0.00E+00,1.66E+02,1.03E-06,0.00E+00,5.16E+02,1.10E+04,117,0.00E+00,0.00E+00,0.00E+00,4.90E+00,-1.29E+03,-1.78E+01,-1.83E+04,-2.96E+01,-5.33E+03,-9.01E+00,-7.70E+02
121.895,-1.51E-04,-1.57E-07,-1.86E-04,-2.00E-06,0.00E+00,0.00E+00,0.00E+00,1.66E+02,1.05E-06,0.00E+00,5.16E+02,1.10E+04,118,0.00E+00,0.00E+00,0.00E+00,4.87E+00,-1.29E+03,-1.78E+01,-1.83E+04,-2.96E+01,-5.33E+03,-9.01E+00,-7.71E+02
122.0852,-1.68E-04,-1.59E-07,-2.18E-04,-2.03E-06,0.00E+00,0.00E+00,0.00E+00,1.66E+02,1.06E-06,0.00E+00,5.16E+02,1.10E+04,119,0.00E+00,0.00E+00,0.00E+00,4.84E+00,-1.29E+03,-1.77E+01,-1.83E+04,-2.95E+01,-5.34E+03,-9.00E+00,-7.73E+02
122.3326,-1.88E-04,-1.61E-07,-2.65E-04,-2.07E-06,0.00E+00,0.00E+00,0.00E+00,1.66E+02,1.08E-06,0.00E+00,5.16E+02,1.10E+04,120,0.00E+00,0.00E+00,0.00E+00,4.80E+00,-1.29E+03,-1.77E+01,-1.83E+04,-2.95E+01,-5.34E+03,-9.00E+00,-7.75E+02
122.5799,-2.13E-04,-1.64E-07,-3.17E-04,-2.11E-06,0.00E+00,0.00E+00,0.00E+00,1.67E+02,1.10E-06,0.00E+00,5.16E+02,1.10E+04,121,0.00E+00,0.00E+00,0.00E+00,4.76E+00,-1.29E+03,-1.76E+01,-1.83E+04,-2.94E+01,-5.35E+03,-8.99E+00,-7.78E+02
122.8273,-2.43E-04,-1.66E-07,-3.77E-04,-2.15E-06,0.00E+00,0.00E+00,0.00E+00,1.67E+02,1.12E-06,0.00E+00,5.16E+02,1.10E+04,122,0.00E+00,0.00E+00,0.00E+00,4.72E+00,-1.28E+03,-1.76E+01,-1.83E+04,-2.94E+01,-5.36E+03,-8.99E+00,-7.80E+02
123.0746,-2.74E-04,-1.68E-07,-4.45E-04,-2.19E-06,0.00E+00,0.00E+00,0.00E+00,1.67E+02,1.14E-06,0.00E+00,5.16E+02,1.10E+04,123,0.00E+00,0.00E+00,0.00E+00,4.69E+00,-1.28E+03,-1.75E+01,-1.83E+04,-2.93E+01,-5.37E+03,-8.99E+00,-7.82E+02
123.3962,-3.11E-04,-1.71E-07,-5.45E-04,-2.25E-06,0.00E+00,0.00E+00,0.00E+00,1.67E+02,1.17E-06,0.00E+00,5.16E+02,1.10E+04,124,0.00E+00,0.00E+00,0.00E+00,4.64E+00,-1.28E+03,-1.75E+01,-1.83E+04,-2.92E+01,-5.37E+03,-8.99E+00,-7.85E+02
123.7177,-3.60E-04,-1.74E-07,-6.61E-04,-2.30E-06,0.00E+00,0.00E+00,0.00E+00,1.68E+02,1.20E-06,0.00E+00,5.16E+02,1.10E+04,125,0.00E+00,0.00E+00,0.00E+00,4.60E+00,-1.28E+03,-1.74E+01,-1.83E+04,-2.91E+01,-5.38E+03,-8.99E+00,-7.88E+02
124.0393,-4.15E-04,-1.78E-07,-7.94E-04,-2.36E-06,0.00E+00,0.00E+00,0.00E+00,1.68E+02,1.23E-06,0.00E+00,5.16E+02,1.10E+04,126,0.00E+00,0.00E+00,0.00E+00,4.55E+00,-1.28E+03,-1.74E+01,-1.84E+04,-2.91E+01,-5.39E+03,-8.99E+00,-7.91E+02
124.3608,-4.74E-04,-1.81E-07,-9.46E-04,-2.42E-06,0.00E+00,0.00E+00,0.00E+00,1.69E+02,1.26E-06,0.00E+00,5.16E+02,1.10E+04,127,0.00E+00,0.00E+00,0.00E+00,4.51E+00,-1.28E+03,-1.73E+01,-1.84E+04,-2.90E+01,-5.40E+03,-8.99E+00,-7.94E+02
124.7788,-5.45E-04,-1.85E-07,-1.17E-03,-2.49E-06,0.00E+00,0.00E+00,0.00E+00,1.69E+02,1.29E-06,0.00E+00,5.16E+02,1.10E+04,128,0.00E+00,0.00E+00,0.00E+00,4.46E+00,-1.28E+03,-1.72E+01,-1.84E+04,-2.89E+01,-5.41E+03,-8.99E+00,-7.97E+02
125.1969,-6.43E-04,-1.89E-07,-1.44E-03,-2.57E-06,0.00E+00,0.00E+00,0.00E+00,1.69E+02,1.33E-06,0.00E+00,5.16E+02,1.10E+04,129,0.00E+00,0.00E+00,0.00E+00,4.41E+00,-1.27E+03,-1.71E+01,-1.84E+04,-2.88E+01,-5.43E+03,-8.99E+00,-8.01E+02
125.6149,-7.58E-04,-1.93E-07,-1.76E-03,-2.65E-06,0.00E+00,0.00E+00,0.00E+00,1.70E+02,1.37E-06,0.00E+00,5.16E+02,1.11E+04,130,0.00E+00,0.00E+00,0.00E+00,4.36E+00,-1.27E+03,-1.71E+01,-1.84E+04,-2.87E+01,-5.44E+03,-8.99E+00,-8.05E+02
126.0329,-8.94E-04,-1.98E-07,-2.13E-03,-2.74E-06,0.00E+00,0.00E+00,0.00E+00,1.70E+02,1.41E-06,0.00E+00,5.16E+02,1.11E+04,131,0.00E+00,0.00E+00,0.00E+00,4.32E+00,-1.27E+03,-1.70E+01,-1.84E+04,-2.85E+01,-5.45E+03,-9.00E+00,-8.09E+02
126.4509,-1.05E-03,-2.02E-07,-2.57E-03,-2.82E-06,0.00E+00,0.00E+00,0.00E+00,1.70E+02,1.46E-06,0.00E+00,5.16E+02,1.11E+04,132,0.00E+00,0.00E+00,0.00E+00,4.27E+00,-1.27E+03,-1.69E+01,-1.84E+04,-2.84E+01,-5.46E+03,-9.02E+00,-8.12E+02
126.8689,-1.21E-03,-2.07E-07,-3.08E-03,-2.91E-06,0.00E+00,0.00E+00,0.00E+00,1.70E+02,1.50E-06,0.00E+00,5.16E+02,1.11E+04,133,0.00E+00,0.00E+00,0.00E+00,4.23E+00,-1.27E+03,-1.68E+01,-1.84E+04,-2.83E+01,-5.47E+03,-9.03E+00,-8.16E+02
127.2869,-1.39E-03,-2.12E-07,-3.66E-03,-3.00E-06,0.00E+00,0.00E+00,0.00E+00,1.71E+02,1.54E-06,0.00E+00,5.16E+02,1.11E+04,134,0.00E+00,0.00E+00,0.00E+00,4.19E+00,-1.26E+03,-1.67E+01,-1.84E+04,-2.82E+01,-5.49E+03,-9.04E+00,-8.20E+02
127.705,-1.59E-03,-2.16E-07,-4.32E-03,-3.09E-06,0.00E+00,0.00E+00,0.00E+00,1.71E+02,1.59E-06,0.00E+00,5.16E+02,1.11E+04,135,0.00E+00,0.00E+00,0.00E+00,4.15E+00,-1.26E+03,-1.67E+01,-1.84E+04,-2.81E+01,-5.50E+03,-9.05E+00,-8.24E+02
128.123,-1.82E-03,-2.21E-07,-5.08E-03,-3.18E-06,0.00E+00,0.00E+00,0.00E+00,1.70E+02,1.63E-06,0.00E+00,5.16E+02,1.11E+04,136,0.00E+00,0.00E+00,0.00E+00,4.12E+00,-1.26E+03,-1.66E+01,-1.84E+04,-2.80E+01,-5.51E+03,-9.06E+00,-8.28E+02
128.541,-2.07E-03,-2.26E-07,-5.95E-03,-3.27E-06,0.00E+00,0.00E+00,0.00E+00,1.70E+02,1.68E-06,0.00E+00,5.16E+02,1.11E+04,137,0.00E+00,0.00E+00,0.00E+00,4.09E+00,-1.26E+03,-1.65E+01,-1.84E+04,-2.79E+01,-5.52E+03,-9.06E+00,-8.31E+02
128.959,-2.36E-03,-2.31E-07,-6.93E-03,-3.37E-06,0.00E+00,0.00E+00,0.00E+00,1.69E+02,1.73E-06,0.00E+00,5.16E+02,1.11E+04,138,0.00E+00,0.00E+00,0.00E+00,4.06E+00,-1.26E+03,-1.64E+01,-1.84E+04,-2.78E+01,-5.53E+03,-9.07E+00,-8.35E+02
129.377,-2.66E-03,-2.36E-07,-8.05E-03,-3.47E-06,0.00E+00,0.00E+00,0.00E+00,1.68E+02,1.77E-06,0.00E+00,5.16E+02,1.11E+04,139,0.00E+00,0.00E+00,0.00E+00,4.03E+00,-1.26E+03,-1.63E+01,-1.84E+04,-2.77E+01,-5.54E+03,-9.08E+00,-8.39E+02
129.7951,-2.99E-03,-2.41E-07,-9.30E-03,-3.57E-06,0.00E+00,0.00E+00,0.00E+00,1.67E+02,1.82E-06,0.00E+00,5.16E+02,1.11E+04,140,0.00E+00,0.00E+00,0.00E+00,4.00E+00,-1.25E+03,-1.62E+01,-1.85E+04,-2.76E+01,-5.56E+03,-9.09E+00,-8.43E+02
130.3385,-3.37E-03,-2.47E-07,-1.11E-02,-3.70E-06,0.00E+00,0.00E+00,0.00E+00,1.65E+02,1.89E-06,0.00E+00,5.16E+02,1.11E+04,141,0.00E+00,0.00E+00,0.00E+00,3.97E+00,-1.25E+03,-1.61E+01,-1.85E+04,-2.75E+01,-5.57E+03,-9.10E+00,-8.48E+02
130.8819,-3.85E-03,-2.53E-07,-1.32E-02,-3.84E-06,0.00E+00,0.00E+00,0.00E+00,1.63E+02,1.96E-06,0.00E+00,5.16E+02,1.11E+04,142,0.00E+00,0.00E+00,0.00E+00,3.93E+00,-1.25E+03,-1.60E+01,-1.85E+04,-2.73E+01,-5.59E+03,-9.11E+00,-8.53E+02
131.4253,-4.38E-03,-2.60E-07,-1.56E-02,-3.98E-06,0.00E+00,0.00E+00,0.00E+00,1.59E+02,2.02E-06,0.00E+00,5.16E+02,1.11E+04,143,0.00E+00,0.00E+00,0.00E+00,3.89E+00,-1.25E+03,-1.59E+01,-1.85E+04,-2.72E+01,-5.60E+03,-9.11E+00,-8.58E+02
131.9687,-4.95E-03,-2.67E-07,-1.83E-02,-4.13E-06,0.00E+00,0.00E+00,0.00E+00,1.55E+02,2.10E-06,0.00E+00,5.16E+02,1.11E+04,144,0.00E+00,0.00E+00,0.00E+00,3.86E+00,-1.25E+03,-1.58E+01,-1.85E+04,-2.70E+01,-5.62E+03,-9.12E+00,-8.63E+02
132.5122,-5.54E-03,-2.74E-07,-2.13E-02,-4.28E-06,0.00E+00,0.00E+00,0.00E+00,1.51E+02,2.17E-06,0.00E+00,5.16E+02,1.11E+04,145,0.00E+00,0.00E+00,0.00E+00,3.82E+00,-1.24E+03,-1.57E+01,-1.85E+04,-2.69E+01,-5.63E+03,-9.13E+00,-8.68E+02
133.0556,-6.15E-03,-2.81E-07,-2.46E-02,-4.43E-06,0.00E+00,0.00E+00,0.00E+00,1.47E+02,2.24E-06,0.00E+00,5.16E+02,1.11E+04,146,0.00E+00,0.00E+00,0.00E+00,3.77E+00,-1.24E+03,-1.56E+01,-1.85E+04,-2.68E+01,-5.64E+03,-9.14E+00,-8.72E+02
133.599,-6.78E-03,-2.89E-07,-2.83E-02,-4.59E-06,0.00E+00,0.00E+00,0.00E+00,1.43E+02,2.32E-06,0.00E+00,5.16E+02,1.11E+04,147,0.00E+00,0.00E+00,0.00E+00,3.72E+00,-1.24E+03,-1.55E+01,-1.85E+04,-2.66E+01,-5.66E+03,-9.15E+00,-8.77E+02
134.1424,-7.44E-03,-2.96E-07,-3.24E-02,-4.75E-06,0.00E+00,0.00E+00,0.00E+00,1.38E+02,2.40E-06,0.00E+00,5.16E+02,1.11E+04,148,0.00E+00,0.00E+00,0.00E+00,3.64E+00,-1.24E+03,-1.54E+01,-1.85E+04,-2.65E+01,-5.67E+03,-9.15E+00,-8.82E+02
134.6859,-8.10E-03,-3.04E-07,-3.68E-02,-4.91E-06,0.00E+00,0.00E+00,0.00E+00,1.32E+02,2.48E-06,0.00E+00,5.16E+02,1.10E+04,149,0.00E+00,0.00E+00,0.00E+00,3.54E+00,-1.24E+03,-1.53E+01,-1.85E+04,-2.63E+01,-5.69E+03,-9.16E+00,-8.87E+02
135.2293,-8.75E-03,-3.12E-07,-4.15E-02,-5.08E-06,0.00E+00,0.00E+00,0.00E+00,1.26E+02,2.56E-06,0.00E+00,5.16E+02,1.10E+04,150,0.00E+00,0.00E+00,0.00E+00,3.36E+00,-1.23E+03,-1.52E+01,-1.85E+04,-2.62E+01,-5.70E+03,-9.17E+00,-8.92E+02
135.7727,-9.38E-03,-3.20E-07,-4.66E-02,-5.26E-06,0.00E+00,0.00E+00,0.00E+00,1.19E+02,2.64E-06,0.00E+00,5.16E+02,1.10E+04,151,0.00E+00,0.00E+00,0.00E+00,2.94E+00,-1.23E+03,-1.51E+01,-1.85E+04,-2.61E+01,-5.72E+03,-9.17E+00,-8.97E+02
136.3161,-9.99E-03,-3.28E-07,-5.21E-02,-5.43E-06,0.00E+00,0.00E+00,0.00E+00,1.12E+02,2.73E-06,0.00E+00,5.16E+02,1.10E+04,152,0.00E+00,0.00E+00,0.00E+00,1.99E+00,-1.23E+03,-1.50E+01,-1.86E+04,-2.59E+01,-5.73E+03,-9.18E+00,-9.02E+02
136.8596,-1.06E-02,-3.36E-07,-5.78E-02,-5.62E-06,0.00E+00,0.00E+00,0.00E+00,1.04E+02,2.82E-06,0.00E+00,5.16E+02,1.10E+04,153,0.00E+00,0.00E+00,0.00E+00,2.25E-01,-1.23E+03,-1.49E+01,-1.86E+04,-2.58E+01,-5.74E+03,-9.19E+00,-9.07E+02
