Time,cvTop,cvBot,Sum(cvTop),Sum(cvBot),cvCh0,cvCh1,cTop,cRoot,cBot,cvRoot,Sum(cvRoot),Sum(cvNEql),TLevel,cGWL,cRunOff,Sum(cRunOff),"(cv(i),","Sum(cv(i)),","i=1,NObs)",,,,,
360.6425,-5.84E-11,-9.01E+01,-1.07E-01,-1.65E+03,0.00E+00,0.00E+00,0.00E+00,4.09E-04,2.07E+02,1.27E-05,1.43E+04,4.86E+03,351,0.00E+00,0.00E+00,0.00E+00,-5.49E-08,-1.82E+03,-1.52E-05,-1.87E+04,-1.55E-03,-1.57E+04,-7.15E-02,-1.57E+04
361.2851,-2.18E-11,-9.20E+01,-1.07E-01,-1.71E+03,0.00E+00,0.00E+00,0.00E+00,3.87E-04,2.11E+02,1.20E-05,1.43E+04,4.84E+03,352,0.00E+00,0.00E+00,0.00E+00,-4.82E-08,-1.82E+03,-1.40E-05,-1.87E+04,-1.46E-03,-1.57E+04,-6.80E-02,-1.57E+04
361.9276,-1.60E-11,-9.40E+01,-1.07E-01,-1.77E+03,0.00E+00,0.00E+00,0.00E+00,3.67E-04,2.16E+02,1.14E-05,1.43E+04,4.82E+03,353,0.00E+00,0.00E+00,0.00E+00,-4.23E-08,-1.82E+03,-1.30E-05,-1.87E+04,-1.38E-03,-1.57E+04,-6.46E-02,-1.57E+04
362.7629,-1.96E-11,-9.63E+01,-1.07E-01,-1.85E+03,0.00E+00,0.00E+00,0.00E+00,3.48E-04,2.22E+02,1.08E-05,1.43E+04,4.80E+03,354,0.00E+00,0.00E+00,0.00E+00,-3.46E-08,-1.82E+03,-1.16E-05,-1.87E+04,-1.27E-03,-1.57E+04,-6.05E-02,-1.57E+04
363.8488,-2.66E-11,-9.93E+01,-1.07E-01,-1.96E+03,0.00E+00,0.00E+00,0.00E+00,3.24E-04,2.30E+02,1.00E-05,1.43E+04,4.76E+03,355,0.00E+00,0.00E+00,0.00E+00,-2.74E-08,-1.82E+03,-9.90E-06,-1.87E+04,-1.14E-03,-1.57E+04,-5.53E-02,-1.57E+04
365.2604,-3.22E-11,-1.03E+02,-1.07E-01,-2.11E+03,0.00E+00,0.00E+00,0.00E+00,2.98E-04,2.40E+02,9.23E-06,1.43E+04,4.71E+03,356,0.00E+00,0.00E+00,0.00E+00,-2.18E-08,-1.82E+03,-7.94E-06,-1.87E+04,-9.70E-04,-1.57E+04,-4.90E-02,-1.57E+04
367.0955,-3.75E-11,-1.08E+02,-1.07E-01,-2.30E+03,0.00E+00,0.00E+00,0.00E+00,2.68E-04,2.52E+02,8.33E-06,1.43E+04,4.65E+03,357,0.00E+00,0.00E+00,0.00E+00,-1.61E-08,-1.82E+03,-6.17E-06,-1.87E+04,-7.75E-04,-1.57E+04,-4.10E-02,-1.57E+04
369.0335,-4.39E-11,-1.14E+02,-1.07E-01,-2.53E+03,0.00E+00,0.00E+00,0.00E+00,2.37E-04,2.65E+02,7.38E-06,1.43E+04,4.57E+03,358,0.00E+00,0.00E+00,0.00E+00,-1.20E-08,-1.82E+03,-4.92E-06,-1.87E+04,-6.23E-04,-1.57E+04,-3.40E-02,-1.57E+04
370.9716,-5.09E-11,-1.20E+02,-1.07E-01,-2.76E+03,0.00E+00,0.00E+00,0.00E+00,2.11E-04,2.78E+02,6.59E-06,1.43E+04,4.50E+03,359,0.00E+00,0.00E+00,0.00E+00,-8.83E-09,-1.82E+03,-4.03E-06,-1.87E+04,-5.09E-04,-1.57E+04,-2.82E-02,-1.57E+04
372.9097,-5.91E-11,-1.25E+02,-1.07E-01,-3.00E+03,0.00E+00,0.00E+00,0.00E+00,1.89E-04,2.90E+02,5.94E-06,1.43E+04,4.42E+03,360,0.00E+00,0.00E+00,0.00E+00,-6.75E-09,-1.82E+03,-3.30E-06,-1.87E+04,-4.20E-04,-1.57E+04,-2.33E-02,-1.57E+04
374.2663,-6.76E-11,-1.29E+02,-1.07E-01,-3.17E+03,0.00E+00,0.00E+00,0.00E+00,1.71E-04,2.99E+02,5.40E-06,1.43E+04,4.36E+03,361,0.00E+00,0.00E+00,0.00E+00,-6.00E-09,-1.82E+03,-2.91E-06,-1.87E+04,-3.76E-04,-1.57E+04,-2.08E-02,-1.57E+04
376.03,-7.58E-11,-1.33E+02,-1.07E-01,-3.41E+03,0.00E+00,0.00E+00,0.00E+00,1.60E-04,3.09E+02,5.08E-06,1.43E+04,4.28E+03,362,0.00E+00,0.00E+00,0.00E+00,-4.84E-09,-1.82E+03,-2.38E-06,-1.87E+04,-3.23E-04,-1.57E+04,-1.76E-02,-1.57E+04
377.2645,-9.10E-11,-1.37E+02,-1.07E-01,-3.58E+03,0.00E+00,0.00E+00,0.00E+00,1.48E-04,3.16E+02,4.71E-06,1.43E+04,4.22E+03,363,0.00E+00,0.00E+00,0.00E+00,-4.32E-09,-1.82E+03,-2.13E-06,-1.87E+04,-2.95E-04,-1.57E+04,-1.59E-02,-1.57E+04
378.4991,-1.01E-10,-1.40E+02,-1.07E-01,-3.75E+03,0.00E+00,0.00E+00,0.00E+00,1.40E-04,3.22E+02,4.49E-06,1.43E+04,4.16E+03,364,0.00E+00,0.00E+00,0.00E+00,-3.70E-09,-1.82E+03,-1.85E-06,-1.87E+04,-2.66E-04,-1.57E+04,-1.43E-02,-1.57E+04
379.0341,-1.18E-10,-1.42E+02,-1.07E-01,-3.83E+03,0.00E+00,0.00E+00,0.00E+00,1.34E-04,3.25E+02,4.29E-06,1.43E+04,4.14E+03,365,0.00E+00,0.00E+00,0.00E+00,-3.41E-09,-1.82E+03,-1.73E-06,-1.87E+04,-2.55E-04,-1.57E+04,-1.36E-02,-1.57E+04
379.2659,-1.30E-10,-1.42E+02,-1.07E-01,-3.86E+03,0.00E+00,0.00E+00,0.00E+00,1.31E-04,3.26E+02,4.21E-06,1.43E+04,4.13E+03,366,0.00E+00,0.00E+00,0.00E+00,-3.32E-09,-1.82E+03,-1.70E-06,-1.87E+04,-2.50E-04,-1.57E+04,-1.34E-02,-1.57E+04
379.3663,-1.32E-10,-1.43E+02,-1.07E-01,-3.87E+03,0.00E+00,0.00E+00,0.00E+00,1.30E-04,3.26E+02,4.18E-06,1.43E+04,4.12E+03,367,0.00E+00,0.00E+00,0.00E+00,-3.28E-09,-1.82E+03,-1.68E-06,-1.87E+04,-2.48E-04,-1.57E+04,-1.33E-02,-1.57E+04
379.4969,-1.30E-10,-1.43E+02,-1.07E-01,-3.89E+03,0.00E+00,0.00E+00,0.00E+00,1.30E-04,3.27E+02,4.17E-06,1.43E+04,4.12E+03,368,0.00E+00,0.00E+00,0.00E+00,-3.21E-09,-1.82E+03,-1.65E-06,-1.87E+04,-2.46E-04,-1.57E+04,-1.32E-02,-1.57E+04
379.6667,-1.16E-10,-1.43E+02,-1.07E-01,-3.92E+03,0.00E+00,0.00E+00,0.00E+00,1.29E-04,3.28E+02,4.16E-06,1.43E+04,4.11E+03,369,0.00E+00,0.00E+00,0.00E+00,-3.12E-09,-1.82E+03,-1.61E-06,-1.87E+04,-2.42E-04,-1.57E+04,-1.30E-02,-1.57E+04
379.8874,-9.75E-11,-1.44E+02,-1.07E-01,-3.95E+03,0.00E+00,0.00E+00,0.00E+00,1.28E-04,3.29E+02,4.14E-06,1.43E+04,4.10E+03,370,0.00E+00,0.00E+00,0.00E+00,-3.01E-09,-1.82E+03,-1.57E-06,-1.87E+04,-2.37E-04,-1.57E+04,-1.28E-02,-1.57E+04
380.1743,-8.73E-11,-1.44E+02,-1.07E-01,-3.99E+03,0.00E+00,0.00E+00,0.00E+00,1.27E-04,3.30E+02,4.11E-06,1.43E+04,4.08E+03,371,0.00E+00,0.00E+00,0.00E+00,-2.84E-09,-1.82E+03,-1.52E-06,-1.87E+04,-2.32E-04,-1.57E+04,-1.25E-02,-1.57E+04
380.5473,-7.98E-11,-1.45E+02,-1.07E-01,-4.04E+03,0.00E+00,0.00E+00,0.00E+00,1.26E-04,3.32E+02,4.07E-06,1.43E+04,4.06E+03,372,0.00E+00,0.00E+00,0.00E+00,-2.66E-09,-1.82E+03,-1.45E-06,-1.87E+04,-2.24E-04,-1.57E+04,-1.22E-02,-1.57E+04
381.0322,-7.11E-11,-1.45E+02,-1.07E-01,-4.12E+03,0.00E+00,0.00E+00,0.00E+00,1.24E-04,3.34E+02,4.02E-06,1.43E+04,4.04E+03,373,0.00E+00,0.00E+00,0.00E+00,-2.45E-09,-1.82E+03,-1.38E-06,-1.87E+04,-2.16E-04,-1.57E+04,-1.18E-02,-1.57E+04
381.6625,-6.07E-11,-1.46E+02,-1.07E-01,-4.21E+03,0.00E+00,0.00E+00,0.00E+00,1.22E-04,3.37E+02,3.96E-06,1.43E+04,4.01E+03,374,0.00E+00,0.00E+00,0.00E+00,-2.22E-09,-1.82E+03,-1.30E-06,-1.87E+04,-2.04E-04,-1.57E+04,-1.13E-02,-1.57E+04
382.482,-4.77E-11,-1.48E+02,-1.07E-01,-4.33E+03,0.00E+00,0.00E+00,0.00E+00,1.20E-04,3.41E+02,3.89E-06,1.43E+04,3.97E+03,375,0.00E+00,0.00E+00,0.00E+00,-1.95E-09,-1.82E+03,-1.21E-06,-1.87E+04,-1.90E-04,-1.57E+04,-1.07E-02,-1.57E+04
383.5473,-3.77E-11,-1.49E+02,-1.07E-01,-4.49E+03,0.00E+00,0.00E+00,0.00E+00,1.17E-04,3.45E+02,3.80E-06,1.43E+04,3.92E+03,376,0.00E+00,0.00E+00,0.00E+00,-1.71E-09,-1.82E+03,-1.12E-06,-1.87E+04,-1.72E-04,-1.57E+04,-9.89E-03,-1.57E+04
384.9322,-3.16E-11,-1.50E+02,-1.07E-01,-4.69E+03,0.00E+00,0.00E+00,0.00E+00,1.13E-04,3.50E+02,3.69E-06,1.43E+04,3.85E+03,377,0.00E+00,0.00E+00,0.00E+00,-1.47E-09,-1.82E+03,-1.01E-06,-1.87E+04,-1.52E-04,-1.57E+04,-8.94E-03,-1.57E+04
386.7325,-2.19E-11,-1.51E+02,-1.07E-01,-4.97E+03,0.00E+00,0.00E+00,0.00E+00,1.09E-04,3.56E+02,3.56E-06,1.43E+04,3.76E+03,378,0.00E+00,0.00E+00,0.00E+00,-1.19E-09,-1.82E+03,-8.82E-07,-1.87E+04,-1.30E-04,-1.57E+04,-7.83E-03,-1.57E+04
388.7252,-1.39E-11,-1.52E+02,-1.07E-01,-5.27E+03,0.00E+00,0.00E+00,0.00E+00,1.04E-04,3.62E+02,3.42E-06,1.43E+04,3.66E+03,379,0.00E+00,0.00E+00,0.00E+00,-9.24E-10,-1.82E+03,-7.60E-07,-1.87E+04,-1.11E-04,-1.57E+04,-6.78E-03,-1.57E+04
390.7452,-9.90E-12,-1.51E+02,-1.07E-01,-5.58E+03,0.00E+00,0.00E+00,0.00E+00,9.95E-05,3.67E+02,3.28E-06,1.43E+04,3.56E+03,380,0.00E+00,0.00E+00,0.00E+00,-6.71E-10,-1.82E+03,-6.54E-07,-1.87E+04,-9.50E-05,-1.57E+04,-5.89E-03,-1.57E+04
392.7982,-6.65E-12,-1.50E+02,-1.07E-01,-5.88E+03,0.00E+00,0.00E+00,0.00E+00,9.54E-05,3.70E+02,3.16E-06,1.43E+04,3.45E+03,381,0.00E+00,0.00E+00,0.00E+00,-4.27E-10,-1.82E+03,-5.58E-07,-1.87E+04,-8.23E-05,-1.57E+04,-5.10E-03,-1.57E+04
394.8903,-4.51E-12,-1.48E+02,-1.07E-01,-6.19E+03,0.00E+00,0.00E+00,0.00E+00,9.16E-05,3.73E+02,3.05E-06,1.43E+04,3.34E+03,382,0.00E+00,0.00E+00,0.00E+00,-2.48E-10,-1.82E+03,-4.70E-07,-1.87E+04,-7.22E-05,-1.57E+04,-4.42E-03,-1.57E+04
397.0304,-2.88E-12,-1.44E+02,-1.07E-01,-6.50E+03,0.00E+00,0.00E+00,0.00E+00,8.83E-05,3.75E+02,2.95E-06,1.43E+04,3.24E+03,383,0.00E+00,0.00E+00,0.00E+00,-1.66E-10,-1.82E+03,-3.92E-07,-1.87E+04,-6.45E-05,-1.57E+04,-3.83E-03,-1.57E+04
399.2254,-1.75E-12,-1.41E+02,-1.07E-01,-6.81E+03,0.00E+00,0.00E+00,0.00E+00,8.53E-05,3.76E+02,2.87E-06,1.43E+04,3.13E+03,384,0.00E+00,0.00E+00,0.00E+00,-9.55E-11,-1.82E+03,-3.27E-07,-1.87E+04,-5.81E-05,-1.57E+04,-3.31E-03,-1.57E+04
399.9773,-8.66E-13,-1.38E+02,-1.07E-01,-6.91E+03,0.00E+00,0.00E+00,0.00E+00,8.26E-05,3.76E+02,2.79E-06,1.43E+04,3.09E+03,385,0.00E+00,0.00E+00,0.00E+00,-7.03E-11,-1.82E+03,-3.09E-07,-1.87E+04,-5.63E-05,-1.57E+04,-3.17E-03,-1.57E+04
400.9547,-6.08E-13,-1.36E+02,-1.07E-01,-7.05E+03,0.00E+00,0.00E+00,0.00E+00,8.19E-05,3.76E+02,2.77E-06,1.43E+04,3.04E+03,386,0.00E+00,0.00E+00,0.00E+00,-5.15E-11,-1.82E+03,-2.96E-07,-1.87E+04,-5.38E-05,-1.57E+04,-2.99E-03,-1.57E+04
402.2254,-9.76E-13,-1.34E+02,-1.07E-01,-7.22E+03,0.00E+00,0.00E+00,0.00E+00,8.09E-05,3.76E+02,2.74E-06,1.43E+04,2.98E+03,387,0.00E+00,0.00E+00,0.00E+00,1.41E-11,-1.82E+03,-2.73E-07,-1.87E+04,-5.05E-05,-1.57E+04,-2.74E-03,-1.57E+04
403.8773,-7.90E-13,-1.30E+02,-1.07E-01,-7.43E+03,0.00E+00,0.00E+00,0.00E+00,7.96E-05,3.75E+02,2.70E-06,1.43E+04,2.91E+03,388,0.00E+00,0.00E+00,0.00E+00,2.47E-10,-1.82E+03,-2.47E-07,-1.87E+04,-4.63E-05,-1.57E+04,-2.47E-03,-1.57E+04
404.5932,-3.39E-13,-1.27E+02,-1.07E-01,-7.52E+03,0.00E+00,0.00E+00,0.00E+00,7.81E-05,3.75E+02,2.66E-06,1.43E+04,2.88E+03,389,0.00E+00,0.00E+00,0.00E+00,3.35E-10,-1.82E+03,-2.37E-07,-1.87E+04,-4.48E-05,-1.57E+04,-2.35E-03,-1.57E+04
405.5237,-5.49E-13,-1.25E+02,-1.07E-01,-7.64E+03,0.00E+00,0.00E+00,0.00E+00,7.75E-05,3.75E+02,2.65E-06,1.43E+04,2.83E+03,390,0.00E+00,0.00E+00,0.00E+00,4.18E-10,-1.82E+03,-2.25E-07,-1.87E+04,-4.28E-05,-1.57E+04,-2.25E-03,-1.57E+04
406.7335,-4.40E-13,-1.23E+02,-1.07E-01,-7.79E+03,0.00E+00,0.00E+00,0.00E+00,7.69E-05,3.73E+02,2.63E-06,1.43E+04,2.78E+03,391,0.00E+00,0.00E+00,0.00E+00,5.15E-10,-1.82E+03,-2.08E-07,-1.87E+04,-4.03E-05,-1.57E+04,-2.09E-03,-1.57E+04
408.3062,-4.15E-13,-1.20E+02,-1.07E-01,-7.97E+03,0.00E+00,0.00E+00,0.00E+00,7.59E-05,3.72E+02,2.60E-06,1.43E+04,2.72E+03,392,0.00E+00,0.00E+00,0.00E+00,5.22E-10,-1.82E+03,-1.86E-07,-1.87E+04,-3.70E-05,-1.57E+04,-1.93E-03,-1.57E+04
409.8788,-1.21E-13,-1.16E+02,-1.07E-01,-8.16E+03,0.00E+00,0.00E+00,0.00E+00,7.48E-05,3.70E+02,2.57E-06,1.43E+04,2.65E+03,393,0.00E+00,0.00E+00,0.00E+00,5.30E-10,-1.82E+03,-1.67E-07,-1.87E+04,-3.43E-05,-1.57E+04,-1.81E-03,-1.57E+04
411.4515,-3.06E-13,-1.13E+02,-1.07E-01,-8.33E+03,0.00E+00,0.00E+00,0.00E+00,7.38E-05,3.68E+02,2.54E-06,1.43E+04,2.59E+03,394,0.00E+00,0.00E+00,0.00E+00,5.13E-10,-1.82E+03,-1.49E-07,-1.87E+04,-3.17E-05,-1.57E+04,-1.70E-03,-1.57E+04
413.0242,-1.86E-13,-1.11E+02,-1.07E-01,-8.51E+03,0.00E+00,0.00E+00,0.00E+00,7.28E-05,3.66E+02,2.51E-06,1.43E+04,2.53E+03,395,0.00E+00,0.00E+00,0.00E+00,5.92E-10,-1.82E+03,-1.32E-07,-1.87E+04,-2.94E-05,-1.57E+04,-1.61E-03,-1.57E+04
414.5969,-2.83E-13,-1.08E+02,-1.07E-01,-8.68E+03,0.00E+00,0.00E+00,0.00E+00,7.19E-05,3.63E+02,2.49E-06,1.43E+04,2.47E+03,396,0.00E+00,0.00E+00,0.00E+00,6.21E-10,-1.82E+03,-1.15E-07,-1.87E+04,-2.72E-05,-1.57E+04,-1.52E-03,-1.57E+04
416.6413,-1.68E-13,-1.04E+02,-1.07E-01,-8.89E+03,0.00E+00,0.00E+00,0.00E+00,7.11E-05,3.60E+02,2.47E-06,1.43E+04,2.40E+03,397,0.00E+00,0.00E+00,0.00E+00,6.60E-10,-1.82E+03,-9.12E-08,-1.87E+04,-2.44E-05,-1.57E+04,-1.41E-03,-1.57E+04
419.2992,-1.95E-13,-1.01E+02,-1.07E-01,-9.16E+03,0.00E+00,0.00E+00,0.00E+00,7.02E-05,3.54E+02,2.44E-06,1.43E+04,2.30E+03,398,0.00E+00,0.00E+00,0.00E+00,6.23E-10,-1.82E+03,-6.80E-08,-1.87E+04,-2.13E-05,-1.57E+04,-1.27E-03,-1.57E+04
422.1236,-1.39E-13,-9.86E+01,-1.07E-01,-9.44E+03,0.00E+00,0.00E+00,0.00E+00,6.90E-05,3.49E+02,2.41E-06,1.43E+04,2.21E+03,399,0.00E+00,0.00E+00,0.00E+00,5.99E-10,-1.82E+03,-5.28E-08,-1.87E+04,-1.87E-05,-1.57E+04,-1.14E-03,-1.57E+04
424.9833,-1.74E-13,-9.55E+01,-1.07E-01,-9.71E+03,0.00E+00,0.00E+00,0.00E+00,6.79E-05,3.43E+02,2.38E-06,1.43E+04,2.11E+03,400,0.00E+00,0.00E+00,0.00E+00,5.54E-10,-1.82E+03,-4.23E-08,-1.87E+04,-1.66E-05,-1.57E+04,-1.03E-03,-1.57E+04
427.8756,-1.37E-13,-9.21E+01,-1.07E-01,-9.98E+03,0.00E+00,0.00E+00,0.00E+00,6.70E-05,3.36E+02,2.35E-06,1.43E+04,2.02E+03,401,0.00E+00,0.00E+00,0.00E+00,5.06E-10,-1.82E+03,-3.32E-08,-1.87E+04,-1.51E-05,-1.57E+04,-9.31E-04,-1.57E+04
430.8113,-1.69E-13,-8.84E+01,-1.07E-01,-1.02E+04,0.00E+00,0.00E+00,0.00E+00,6.62E-05,3.29E+02,2.33E-06,1.43E+04,1.93E+03,402,0.00E+00,0.00E+00,0.00E+00,4.38E-10,-1.82E+03,-2.46E-08,-1.87E+04,-1.38E-05,-1.57E+04,-8.39E-04,-1.57E+04
433.798,-1.35E-13,-8.44E+01,-1.07E-01,-1.05E+04,0.00E+00,0.00E+00,0.00E+00,6.54E-05,3.22E+02,2.32E-06,1.43E+04,1.84E+03,403,0.00E+00,0.00E+00,0.00E+00,3.81E-10,-1.82E+03,-1.58E-08,-1.87E+04,-1.26E-05,-1.57E+04,-7.55E-04,-1.57E+04
436.845,-1.63E-13,-8.03E+01,-1.07E-01,-1.07E+04,0.00E+00,0.00E+00,0.00E+00,6.48E-05,3.14E+02,2.30E-06,1.43E+04,1.75E+03,404,0.00E+00,0.00E+00,0.00E+00,3.07E-10,-1.82E+03,-5.89E-09,-1.87E+04,-1.15E-05,-1.57E+04,-6.80E-04,-1.57E+04
439.9629,-1.33E-13,-7.59E+01,-1.07E-01,-1.10E+04,0.00E+00,0.00E+00,0.00E+00,6.42E-05,3.06E+02,2.29E-06,1.43E+04,1.67E+03,405,0.00E+00,0.00E+00,0.00E+00,2.55E-10,-1.82E+03,5.55E-09,-1.87E+04,-1.04E-05,-1.57E+04,-6.11E-04,-1.57E+04
443.1634,-1.56E-13,-7.14E+01,-1.07E-01,-1.12E+04,0.00E+00,0.00E+00,0.00E+00,6.37E-05,2.98E+02,2.27E-06,1.43E+04,1.59E+03,406,0.00E+00,0.00E+00,0.00E+00,1.83E-10,-1.82E+03,2.15E-08,-1.87E+04,-9.43E-06,-1.57E+04,-5.49E-04,-1.57E+04
446.46,-1.28E-13,-6.67E+01,-1.07E-01,-1.14E+04,0.00E+00,0.00E+00,0.00E+00,6.33E-05,2.90E+02,2.27E-06,1.43E+04,1.51E+03,407,0.00E+00,0.00E+00,0.00E+00,1.27E-10,-1.82E+03,3.01E-08,-1.87E+04,-8.48E-06,-1.57E+04,-4.93E-04,-1.57E+04
449.814,-1.44E-13,-6.21E+01,-1.07E-01,-1.16E+04,0.00E+00,0.00E+00,0.00E+00,6.29E-05,2.82E+02,2.26E-06,1.43E+04,1.43E+03,408,0.00E+00,0.00E+00,0.00E+00,8.32E-11,-1.82E+03,3.56E-08,-1.87E+04,-7.60E-06,-1.57E+04,-4.45E-04,-1.57E+04
453.168,-1.23E-13,-5.76E+01,-1.07E-01,-1.18E+04,0.00E+00,0.00E+00,0.00E+00,6.26E-05,2.74E+02,2.25E-06,1.43E+04,1.36E+03,409,0.00E+00,0.00E+00,0.00E+00,4.46E-11,-1.82E+03,3.94E-08,-1.87E+04,-6.80E-06,-1.57E+04,-4.03E-04,-1.57E+04
456.522,-1.45E-13,-5.34E+01,-1.07E-01,-1.20E+04,0.00E+00,0.00E+00,0.00E+00,6.24E-05,2.67E+02,2.25E-06,1.43E+04,1.30E+03,410,0.00E+00,0.00E+00,0.00E+00,1.66E-11,-1.82E+03,4.66E-08,-1.87E+04,-6.05E-06,-1.57E+04,-3.70E-04,-1.57E+04
460.3456,-1.13E-13,-4.90E+01,-1.07E-01,-1.22E+04,0.00E+00,0.00E+00,0.00E+00,6.22E-05,2.58E+02,2.24E-06,1.43E+04,1.23E+03,411,0.00E+00,0.00E+00,0.00E+00,3.59E-12,-1.82E+03,5.25E-08,-1.87E+04,-5.25E-06,-1.57E+04,-3.38E-04,-1.57E+04
464.2765,-1.27E-13,-4.46E+01,-1.07E-01,-1.24E+04,0.00E+00,0.00E+00,0.00E+00,6.20E-05,2.50E+02,2.24E-06,1.43E+04,1.17E+03,412,0.00E+00,0.00E+00,0.00E+00,1.93E-12,-1.82E+03,5.73E-08,-1.87E+04,-4.53E-06,-1.57E+04,-3.14E-04,-1.57E+04
465.5868,-2.69E-13,-4.19E+01,-1.07E-01,-1.24E+04,0.00E+00,0.00E+00,0.00E+00,6.18E-05,2.48E+02,2.25E-06,1.43E+04,1.15E+03,413,0.00E+00,0.00E+00,0.00E+00,1.49E-12,-1.82E+03,5.96E-08,-1.87E+04,-4.31E-06,-1.57E+04,-3.07E-04,-1.57E+04
467.3884,-2.36E-13,-4.05E+01,-1.07E-01,-1.25E+04,0.00E+00,0.00E+00,0.00E+00,6.20E-05,2.45E+02,2.25E-06,1.43E+04,1.12E+03,414,0.00E+00,0.00E+00,0.00E+00,6.38E-13,-1.82E+03,5.95E-08,-1.87E+04,-4.08E-06,-1.57E+04,-2.97E-04,-1.57E+04
469.4904,-1.89E-13,-3.86E+01,-1.07E-01,-1.26E+04,0.00E+00,0.00E+00,0.00E+00,6.20E-05,2.41E+02,2.26E-06,1.43E+04,1.09E+03,415,0.00E+00,0.00E+00,0.00E+00,2.42E-13,-1.82E+03,5.81E-08,-1.87E+04,-3.79E-06,-1.57E+04,-2.86E-04,-1.57E+04
472.1178,-1.70E-13,-3.64E+01,-1.07E-01,-1.27E+04,0.00E+00,0.00E+00,0.00E+00,6.20E-05,2.36E+02,2.25E-06,1.43E+04,1.05E+03,416,0.00E+00,0.00E+00,0.00E+00,1.61E-13,-1.82E+03,5.63E-08,-1.87E+04,-3.44E-06,-1.57E+04,-2.71E-04,-1.57E+04
476.0589,-1.14E-13,-3.36E+01,-1.07E-01,-1.28E+04,0.00E+00,0.00E+00,0.00E+00,6.20E-05,2.30E+02,2.25E-06,1.43E+04,1.01E+03,417,0.00E+00,0.00E+00,0.00E+00,1.04E-13,-1.82E+03,5.77E-08,-1.87E+04,-3.07E-06,-1.57E+04,-2.50E-04,-1.57E+04
480,-1.26E-13,-3.07E+01,-1.07E-01,-1.29E+04,0.00E+00,0.00E+00,0.00E+00,6.20E-05,2.23E+02,2.25E-06,1.43E+04,9.64E+02,418,0.00E+00,0.00E+00,0.00E+00,1.02E-13,-1.82E+03,5.57E-08,-1.87E+04,-2.76E-06,-1.57E+04,-2.33E-04,-1.57E+04
480.05,-1.57E-10,-2.92E+01,-1.07E-01,-1.29E+04,0.00E+00,0.00E+00,0.00E+00,6.21E-05,2.23E+02,0.00E+00,1.43E+04,9.63E+02,419,0.00E+00,0.00E+00,0.00E+00,1.02E-13,-1.82E+03,5.57E-08,-1.87E+04,-2.77E-06,-1.57E+04,-2.33E-04,-1.57E+04
480.085,-3.19E-10,-2.90E+01,-1.07E-01,-1.29E+04,0.00E+00,0.00E+00,0.00E+00,6.21E-05,2.23E+02,0.00E+00,1.43E+04,9.62E+02,420,0.00E+00,0.00E+00,0.00E+00,1.03E-13,-1.82E+03,5.56E-08,-1.87E+04,-2.77E-06,-1.57E+04,-2.33E-04,-1.57E+04
480.1095,-3.06E-10,-2.91E+01,-1.07E-01,-1.29E+04,0.00E+00,0.00E+00,0.00E+00,6.21E-05,2.23E+02,0.00E+00,1.43E+04,9.62E+02,421,0.00E+00,0.00E+00,0.00E+00,1.03E-13,-1.82E+03,5.56E-08,-1.87E+04,-2.78E-06,-1.57E+04,-2.33E-04,-1.57E+04
480.1414,-2.98E-10,-2.91E+01,-1.07E-01,-1.29E+04,0.00E+00,0.00E+00,0.00E+00,6.21E-05,2.23E+02,0.00E+00,1.43E+04,9.61E+02,422,0.00E+00,0.00E+00,0.00E+00,1.03E-13,-1.82E+03,5.55E-08,-1.87E+04,-2.78E-06,-1.57E+04,-2.33E-04,-1.57E+04
480.1732,-2.90E-10,-2.91E+01,-1.07E-01,-1.29E+04,0.00E+00,0.00E+00,0.00E+00,6.21E-05,2.23E+02,0.00E+00,1.43E+04,9.61E+02,423,0.00E+00,0.00E+00,0.00E+00,1.03E-13,-1.82E+03,5.55E-08,-1.87E+04,-2.78E-06,-1.57E+04,-2.33E-04,-1.57E+04
480.2146,-2.80E-10,-2.91E+01,-1.07E-01,-1.29E+04,0.00E+00,0.00E+00,0.00E+00,6.21E-05,2.23E+02,0.00E+00,1.43E+04,9.60E+02,424,0.00E+00,0.00E+00,0.00E+00,1.04E-13,-1.82E+03,5.54E-08,-1.87E+04,-2.79E-06,-1.57E+04,-2.33E-04,-1.57E+04
480.2684,-2.66E-10,-2.92E+01,-1.07E-01,-1.29E+04,0.00E+00,0.00E+00,0.00E+00,6.21E-05,2.23E+02,0.00E+00,1.43E+04,9.59E+02,425,0.00E+00,0.00E+00,0.00E+00,1.04E-13,-1.82E+03,5.53E-08,-1.87E+04,-2.80E-06,-1.57E+04,-2.34E-04,-1.57E+04
480.3223,-2.47E-10,-2.92E+01,-1.07E-01,-1.29E+04,0.00E+00,0.00E+00,0.00E+00,6.21E-05,2.23E+02,0.00E+00,1.43E+04,9.58E+02,426,0.00E+00,0.00E+00,0.00E+00,1.04E-13,-1.82E+03,5.52E-08,-1.87E+04,-2.80E-06,-1.57E+04,-2.34E-04,-1.57E+04
480.3761,-2.28E-10,-2.92E+01,-1.07E-01,-1.29E+04,0.00E+00,0.00E+00,0.00E+00,6.21E-05,2.23E+02,0.00E+00,1.43E+04,9.58E+02,427,0.00E+00,0.00E+00,0.00E+00,1.05E-13,-1.82E+03,5.52E-08,-1.87E+04,-2.80E-06,-1.57E+04,-2.34E-04,-1.57E+04
