Time,cvTop,cvBot,Sum(cvTop),Sum(cvBot),cvCh0,cvCh1,cTop,cRoot,cBot,cvRoot,Sum(cvRoot),Sum(cvNEql),TLevel,cGWL,cRunOff,Sum(cRunOff),"(cv(i),","Sum(cv(i)),","i=1,NObs)",,,,,
542.9369,-1.34E-12,-1.90E+01,-3.06E-01,-2.51E+04,0.00E+00,0.00E+00,0.00E+00,7.64E-10,3.74E+02,0.00E+00,4.23E+02,2.38E+03,510,0.00E+00,0.00E+00,0.00E+00,-1.02E-09,-2.03E+03,-2.83E-07,-2.97E+04,-2.93E-05,-2.98E+04,-1.62E-03,-2.97E+04
543.6789,-1.26E-12,-1.88E+01,-3.06E-01,-2.51E+04,0.00E+00,0.00E+00,0.00E+00,7.14E-10,3.73E+02,0.00E+00,4.23E+02,2.37E+03,511,0.00E+00,0.00E+00,0.00E+00,-9.53E-10,-2.03E+03,-2.64E-07,-2.97E+04,-2.75E-05,-2.98E+04,-1.52E-03,-2.97E+04
544.421,-1.18E-12,-1.86E+01,-3.06E-01,-2.51E+04,0.00E+00,0.00E+00,0.00E+00,6.67E-10,3.73E+02,0.00E+00,4.23E+02,2.36E+03,512,0.00E+00,0.00E+00,0.00E+00,-8.89E-10,-2.03E+03,-2.47E-07,-2.97E+04,-2.58E-05,-2.98E+04,-1.43E-03,-2.97E+04
545.163,-1.10E-12,-1.84E+01,-3.06E-01,-2.51E+04,0.00E+00,0.00E+00,0.00E+00,6.23E-10,3.72E+02,0.00E+00,4.23E+02,2.36E+03,513,0.00E+00,0.00E+00,0.00E+00,-8.31E-10,-2.03E+03,-2.31E-07,-2.97E+04,-2.42E-05,-2.98E+04,-1.35E-03,-2.97E+04
545.9051,-1.03E-12,-1.82E+01,-3.06E-01,-2.51E+04,0.00E+00,0.00E+00,0.00E+00,5.81E-10,3.71E+02,0.00E+00,4.23E+02,2.35E+03,514,0.00E+00,0.00E+00,0.00E+00,-7.75E-10,-2.03E+03,-2.16E-07,-2.97E+04,-2.27E-05,-2.98E+04,-1.27E-03,-2.97E+04
546.6471,-9.63E-13,-1.80E+01,-3.06E-01,-2.52E+04,0.00E+00,0.00E+00,0.00E+00,5.43E-10,3.71E+02,0.00E+00,4.23E+02,2.34E+03,515,0.00E+00,0.00E+00,0.00E+00,-7.24E-10,-2.03E+03,-2.02E-07,-2.97E+04,-2.12E-05,-2.98E+04,-1.19E-03,-2.97E+04
547.3892,-9.01E-13,-1.78E+01,-3.06E-01,-2.52E+04,0.00E+00,0.00E+00,0.00E+00,5.07E-10,3.70E+02,0.00E+00,4.23E+02,2.34E+03,516,0.00E+00,0.00E+00,0.00E+00,-6.76E-10,-2.03E+03,-1.89E-07,-2.97E+04,-1.99E-05,-2.98E+04,-1.12E-03,-2.97E+04
548.1312,-8.43E-13,-1.76E+01,-3.06E-01,-2.52E+04,0.00E+00,0.00E+00,0.00E+00,4.74E-10,3.69E+02,0.00E+00,4.23E+02,2.33E+03,517,0.00E+00,0.00E+00,0.00E+00,-6.31E-10,-2.03E+03,-1.76E-07,-2.97E+04,-1.87E-05,-2.98E+04,-1.06E-03,-2.97E+04
548.8732,-7.88E-13,-1.75E+01,-3.06E-01,-2.52E+04,0.00E+00,0.00E+00,0.00E+00,4.42E-10,3.68E+02,0.00E+00,4.23E+02,2.32E+03,518,0.00E+00,0.00E+00,0.00E+00,-5.89E-10,-2.03E+03,-1.65E-07,-2.97E+04,-1.75E-05,-2.98E+04,-9.93E-04,-2.97E+04
549.6153,-7.37E-13,-1.73E+01,-3.06E-01,-2.52E+04,0.00E+00,0.00E+00,0.00E+00,4.13E-10,3.68E+02,0.00E+00,4.23E+02,2.32E+03,519,0.00E+00,0.00E+00,0.00E+00,-5.50E-10,-2.03E+03,-1.54E-07,-2.97E+04,-1.64E-05,-2.98E+04,-9.34E-04,-2.97E+04
550.3573,-6.90E-13,-1.71E+01,-3.06E-01,-2.52E+04,0.00E+00,0.00E+00,0.00E+00,3.86E-10,3.67E+02,0.00E+00,4.23E+02,2.31E+03,520,0.00E+00,0.00E+00,0.00E+00,-5.14E-10,-2.03E+03,-1.44E-07,-2.97E+04,-1.54E-05,-2.98E+04,-8.78E-04,-2.97E+04
551.0994,-6.45E-13,-1.70E+01,-3.06E-01,-2.52E+04,0.00E+00,0.00E+00,0.00E+00,3.60E-10,3.66E+02,0.00E+00,4.23E+02,2.30E+03,521,0.00E+00,0.00E+00,0.00E+00,-4.80E-10,-2.03E+03,-1.35E-07,-2.97E+04,-1.44E-05,-2.98E+04,-8.26E-04,-2.97E+04
551.8414,-6.03E-13,-1.68E+01,-3.06E-01,-2.52E+04,0.00E+00,0.00E+00,0.00E+00,3.37E-10,3.66E+02,0.00E+00,4.23E+02,2.29E+03,522,0.00E+00,0.00E+00,0.00E+00,-4.48E-10,-2.03E+03,-1.26E-07,-2.97E+04,-1.35E-05,-2.98E+04,-7.77E-04,-2.97E+04
552.5835,-5.64E-13,-1.67E+01,-3.06E-01,-2.53E+04,0.00E+00,0.00E+00,0.00E+00,3.14E-10,3.65E+02,0.00E+00,4.23E+02,2.28E+03,523,0.00E+00,0.00E+00,0.00E+00,-4.19E-10,-2.03E+03,-1.18E-07,-2.97E+04,-1.26E-05,-2.98E+04,-7.31E-04,-2.97E+04
553.3255,-5.27E-13,-1.65E+01,-3.06E-01,-2.53E+04,0.00E+00,0.00E+00,0.00E+00,2.94E-10,3.65E+02,0.00E+00,4.23E+02,2.27E+03,524,0.00E+00,0.00E+00,0.00E+00,-3.91E-10,-2.03E+03,-1.10E-07,-2.97E+04,-1.19E-05,-2.98E+04,-6.87E-04,-2.97E+04
554.0675,-4.93E-13,-1.64E+01,-3.06E-01,-2.53E+04,0.00E+00,0.00E+00,0.00E+00,2.74E-10,3.64E+02,0.00E+00,4.23E+02,2.26E+03,525,0.00E+00,0.00E+00,0.00E+00,-3.65E-10,-2.03E+03,-1.03E-07,-2.97E+04,-1.11E-05,-2.98E+04,-6.46E-04,-2.97E+04
554.8096,-4.61E-13,-1.62E+01,-3.06E-01,-2.53E+04,0.00E+00,0.00E+00,0.00E+00,2.56E-10,3.63E+02,0.00E+00,4.23E+02,2.25E+03,526,0.00E+00,0.00E+00,0.00E+00,-3.41E-10,-2.03E+03,-9.61E-08,-2.97E+04,-1.04E-05,-2.98E+04,-6.08E-04,-2.97E+04
555.5516,-4.31E-13,-1.61E+01,-3.06E-01,-2.53E+04,0.00E+00,0.00E+00,0.00E+00,2.39E-10,3.63E+02,0.00E+00,4.23E+02,2.24E+03,527,0.00E+00,0.00E+00,0.00E+00,-3.18E-10,-2.03E+03,-8.98E-08,-2.97E+04,-9.76E-06,-2.98E+04,-5.72E-04,-2.97E+04
556.2937,-4.03E-13,-1.60E+01,-3.06E-01,-2.53E+04,0.00E+00,0.00E+00,0.00E+00,2.23E-10,3.62E+02,0.00E+00,4.23E+02,2.23E+03,528,0.00E+00,0.00E+00,0.00E+00,-2.97E-10,-2.03E+03,-8.40E-08,-2.97E+04,-9.15E-06,-2.98E+04,-5.38E-04,-2.97E+04
557.0357,-3.77E-13,-1.59E+01,-3.06E-01,-2.53E+04,0.00E+00,0.00E+00,0.00E+00,2.09E-10,3.61E+02,0.00E+00,4.23E+02,2.22E+03,529,0.00E+00,0.00E+00,0.00E+00,-2.78E-10,-2.03E+03,-7.85E-08,-2.97E+04,-8.57E-06,-2.98E+04,-5.05E-04,-2.97E+04
557.7778,-3.52E-13,-1.57E+01,-3.06E-01,-2.53E+04,0.00E+00,0.00E+00,0.00E+00,1.95E-10,3.61E+02,0.00E+00,4.23E+02,2.20E+03,530,0.00E+00,0.00E+00,0.00E+00,-2.59E-10,-2.03E+03,-7.34E-08,-2.97E+04,-8.03E-06,-2.98E+04,-4.75E-04,-2.97E+04
558.5198,-3.29E-13,-1.56E+01,-3.06E-01,-2.54E+04,0.00E+00,0.00E+00,0.00E+00,1.82E-10,3.60E+02,0.00E+00,4.23E+02,2.19E+03,531,0.00E+00,0.00E+00,0.00E+00,-2.42E-10,-2.03E+03,-6.86E-08,-2.97E+04,-7.53E-06,-2.98E+04,-4.47E-04,-2.97E+04
559.2619,-3.08E-13,-1.55E+01,-3.06E-01,-2.54E+04,0.00E+00,0.00E+00,0.00E+00,1.70E-10,3.59E+02,0.00E+00,4.23E+02,2.17E+03,532,0.00E+00,0.00E+00,0.00E+00,-2.26E-10,-2.03E+03,-6.41E-08,-2.97E+04,-7.06E-06,-2.98E+04,-4.20E-04,-2.97E+04
560.0039,-2.88E-13,-1.54E+01,-3.06E-01,-2.54E+04,0.00E+00,0.00E+00,0.00E+00,1.59E-10,3.59E+02,0.00E+00,4.23E+02,2.15E+03,533,0.00E+00,0.00E+00,0.00E+00,-2.11E-10,-2.03E+03,-5.99E-08,-2.97E+04,-6.61E-06,-2.98E+04,-3.95E-04,-2.97E+04
560.7459,-2.69E-13,-1.54E+01,-3.06E-01,-2.54E+04,0.00E+00,0.00E+00,0.00E+00,1.48E-10,3.58E+02,0.00E+00,4.23E+02,2.14E+03,534,0.00E+00,0.00E+00,0.00E+00,-1.97E-10,-2.03E+03,-5.60E-08,-2.97E+04,-6.20E-06,-2.98E+04,-3.71E-04,-2.97E+04
561.488,-2.51E-13,-1.53E+01,-3.06E-01,-2.54E+04,0.00E+00,0.00E+00,0.00E+00,1.38E-10,3.58E+02,0.00E+00,4.23E+02,2.12E+03,535,0.00E+00,0.00E+00,0.00E+00,-1.84E-10,-2.03E+03,-5.24E-08,-2.97E+04,-5.81E-06,-2.98E+04,-3.49E-04,-2.97E+04
562.23,-2.35E-13,-1.53E+01,-3.06E-01,-2.54E+04,0.00E+00,0.00E+00,0.00E+00,1.29E-10,3.57E+02,0.00E+00,4.23E+02,2.09E+03,536,0.00E+00,0.00E+00,0.00E+00,-1.72E-10,-2.03E+03,-4.89E-08,-2.97E+04,-5.44E-06,-2.98E+04,-3.28E-04,-2.97E+04
562.9721,-2.20E-13,-1.54E+01,-3.06E-01,-2.54E+04,0.00E+00,0.00E+00,0.00E+00,1.21E-10,3.56E+02,0.00E+00,4.23E+02,2.07E+03,537,0.00E+00,0.00E+00,0.00E+00,-1.61E-10,-2.03E+03,-4.57E-08,-2.97E+04,-5.10E-06,-2.98E+04,-3.09E-04,-2.97E+04
563.7141,-2.05E-13,-1.55E+01,-3.06E-01,-2.54E+04,0.00E+00,0.00E+00,0.00E+00,1.13E-10,3.55E+02,0.00E+00,4.23E+02,2.05E+03,538,0.00E+00,0.00E+00,0.00E+00,-1.50E-10,-2.03E+03,-4.28E-08,-2.97E+04,-4.78E-06,-2.98E+04,-2.90E-04,-2.97E+04
564.4562,-1.92E-13,-1.59E+01,-3.06E-01,-2.54E+04,0.00E+00,0.00E+00,0.00E+00,1.05E-10,3.55E+02,0.00E+00,4.23E+02,2.02E+03,539,0.00E+00,0.00E+00,0.00E+00,-1.40E-10,-2.03E+03,-4.00E-08,-2.97E+04,-4.48E-06,-2.98E+04,-2.73E-04,-2.97E+04
565.1982,-1.79E-13,-1.65E+01,-3.06E-01,-2.55E+04,0.00E+00,0.00E+00,0.00E+00,9.84E-11,3.54E+02,0.00E+00,4.23E+02,1.99E+03,540,0.00E+00,0.00E+00,0.00E+00,-1.31E-10,-2.03E+03,-3.74E-08,-2.97E+04,-4.20E-06,-2.98E+04,-2.56E-04,-2.97E+04
565.9402,-1.68E-13,-1.74E+01,-3.06E-01,-2.55E+04,0.00E+00,0.00E+00,0.00E+00,9.19E-11,3.52E+02,0.00E+00,4.23E+02,1.97E+03,541,0.00E+00,0.00E+00,0.00E+00,-1.22E-10,-2.03E+03,-3.49E-08,-2.97E+04,-3.93E-06,-2.98E+04,-2.41E-04,-2.97E+04
566.6823,-1.57E-13,-1.89E+01,-3.06E-01,-2.55E+04,0.00E+00,0.00E+00,0.00E+00,8.59E-11,3.51E+02,0.00E+00,4.23E+02,1.93E+03,542,0.00E+00,0.00E+00,0.00E+00,-1.14E-10,-2.03E+03,-3.26E-08,-2.97E+04,-3.68E-06,-2.98E+04,-2.27E-04,-2.97E+04
567.4243,-1.46E-13,-2.12E+01,-3.06E-01,-2.55E+04,0.00E+00,0.00E+00,0.00E+00,8.02E-11,3.49E+02,0.00E+00,4.23E+02,1.90E+03,543,0.00E+00,0.00E+00,0.00E+00,-1.07E-10,-2.03E+03,-3.05E-08,-2.97E+04,-3.45E-06,-2.98E+04,-2.13E-04,-2.97E+04
568.1664,-1.37E-13,-2.43E+01,-3.06E-01,-2.55E+04,0.00E+00,0.00E+00,0.00E+00,7.49E-11,3.47E+02,0.00E+00,4.23E+02,1.87E+03,544,0.00E+00,0.00E+00,0.00E+00,-9.95E-11,-2.03E+03,-2.85E-08,-2.97E+04,-3.24E-06,-2.98E+04,-2.00E-04,-2.97E+04
568.9084,-1.28E-13,-2.84E+01,-3.06E-01,-2.55E+04,0.00E+00,0.00E+00,0.00E+00,7.00E-11,3.44E+02,0.00E+00,4.23E+02,1.83E+03,545,0.00E+00,0.00E+00,0.00E+00,-9.29E-11,-2.03E+03,-2.67E-08,-2.97E+04,-3.03E-06,-2.98E+04,-1.88E-04,-2.97E+04
569.6505,-1.19E-13,-3.37E+01,-3.06E-01,-2.56E+04,0.00E+00,0.00E+00,0.00E+00,6.53E-11,3.41E+02,0.00E+00,4.23E+02,1.80E+03,546,0.00E+00,0.00E+00,0.00E+00,-8.68E-11,-2.03E+03,-2.49E-08,-2.97E+04,-2.84E-06,-2.98E+04,-1.77E-04,-2.97E+04
570.3925,-1.12E-13,-4.31E+01,-3.06E-01,-2.56E+04,0.00E+00,0.00E+00,0.00E+00,6.10E-11,3.37E+02,0.00E+00,4.23E+02,1.76E+03,547,0.00E+00,0.00E+00,0.00E+00,-8.10E-11,-2.03E+03,-2.33E-08,-2.97E+04,-2.66E-06,-2.98E+04,-1.66E-04,-2.97E+04
571.1345,-1.04E-13,-5.62E+01,-3.06E-01,-2.56E+04,0.00E+00,0.00E+00,0.00E+00,5.70E-11,3.34E+02,0.00E+00,4.23E+02,1.72E+03,548,0.00E+00,0.00E+00,0.00E+00,-7.57E-11,-2.03E+03,-2.18E-08,-2.97E+04,-2.49E-06,-2.98E+04,-1.56E-04,-2.97E+04
571.8766,-9.75E-14,-6.87E+01,-3.06E-01,-2.57E+04,0.00E+00,0.00E+00,0.00E+00,5.32E-11,3.30E+02,0.00E+00,4.23E+02,1.69E+03,549,0.00E+00,0.00E+00,0.00E+00,-7.07E-11,-2.03E+03,-2.04E-08,-2.97E+04,-2.34E-06,-2.98E+04,-1.47E-04,-2.97E+04
572.6186,-9.11E-14,-7.97E+01,-3.06E-01,-2.57E+04,0.00E+00,0.00E+00,0.00E+00,4.97E-11,3.25E+02,0.00E+00,4.23E+02,1.65E+03,550,0.00E+00,0.00E+00,0.00E+00,-6.60E-11,-2.03E+03,-1.90E-08,-2.97E+04,-2.19E-06,-2.98E+04,-1.38E-04,-2.97E+04
573.3607,-8.51E-14,-9.05E+01,-3.06E-01,-2.58E+04,0.00E+00,0.00E+00,0.00E+00,4.64E-11,3.20E+02,0.00E+00,4.23E+02,1.61E+03,551,0.00E+00,0.00E+00,0.00E+00,-6.16E-11,-2.03E+03,-1.78E-08,-2.97E+04,-2.05E-06,-2.98E+04,-1.30E-04,-2.97E+04
574.1027,-7.95E-14,-1.04E+02,-3.06E-01,-2.59E+04,0.00E+00,0.00E+00,0.00E+00,4.34E-11,3.15E+02,0.00E+00,4.23E+02,1.57E+03,552,0.00E+00,0.00E+00,0.00E+00,-5.76E-11,-2.03E+03,-1.66E-08,-2.97E+04,-1.92E-06,-2.98E+04,-1.22E-04,-2.97E+04
574.8448,-7.43E-14,-1.15E+02,-3.06E-01,-2.60E+04,0.00E+00,0.00E+00,0.00E+00,4.05E-11,3.10E+02,0.00E+00,4.23E+02,1.53E+03,553,0.00E+00,0.00E+00,0.00E+00,-5.38E-11,-2.03E+03,-1.55E-08,-2.97E+04,-1.80E-06,-2.98E+04,-1.15E-04,-2.97E+04
575.8094,-6.90E-14,-1.21E+02,-3.06E-01,-2.61E+04,0.00E+00,0.00E+00,0.00E+00,3.78E-11,3.03E+02,0.00E+00,4.23E+02,1.48E+03,554,0.00E+00,0.00E+00,0.00E+00,-4.92E-11,-2.03E+03,-1.42E-08,-2.97E+04,-1.66E-06,-2.98E+04,-1.06E-04,-2.97E+04
577.0635,-6.27E-14,-1.25E+02,-3.06E-01,-2.63E+04,0.00E+00,0.00E+00,0.00E+00,3.46E-11,2.93E+02,0.00E+00,4.23E+02,1.42E+03,555,0.00E+00,0.00E+00,0.00E+00,-4.39E-11,-2.03E+03,-1.27E-08,-2.97E+04,-1.48E-06,-2.98E+04,-9.52E-05,-2.97E+04
578.6937,-5.56E-14,-1.24E+02,-3.06E-01,-2.65E+04,0.00E+00,0.00E+00,0.00E+00,3.09E-11,2.80E+02,0.00E+00,4.23E+02,1.34E+03,556,0.00E+00,0.00E+00,0.00E+00,-3.78E-11,-2.03E+03,-1.10E-08,-2.97E+04,-1.29E-06,-2.98E+04,-8.31E-05,-2.97E+04
580.5636,-4.80E-14,-1.21E+02,-3.06E-01,-2.67E+04,0.00E+00,0.00E+00,0.00E+00,2.66E-11,2.64E+02,0.00E+00,4.23E+02,1.25E+03,557,0.00E+00,0.00E+00,0.00E+00,-3.19E-11,-2.03E+03,-9.26E-09,-2.97E+04,-1.09E-06,-2.98E+04,-7.11E-05,-2.97E+04
582.4316,-4.07E-14,-1.17E+02,-3.06E-01,-2.69E+04,0.00E+00,0.00E+00,0.00E+00,2.25E-11,2.50E+02,0.00E+00,4.23E+02,1.17E+03,558,0.00E+00,0.00E+00,0.00E+00,-2.69E-11,-2.03E+03,-7.83E-09,-2.97E+04,-9.28E-07,-2.98E+04,-6.08E-05,-2.97E+04
584.2998,-3.45E-14,-1.11E+02,-3.06E-01,-2.71E+04,0.00E+00,0.00E+00,0.00E+00,1.90E-11,2.35E+02,0.00E+00,4.23E+02,1.09E+03,559,0.00E+00,0.00E+00,0.00E+00,-2.27E-11,-2.03E+03,-6.62E-09,-2.97E+04,-7.88E-07,-2.98E+04,-5.21E-05,-2.97E+04
586.1588,-2.92E-14,-1.04E+02,-3.06E-01,-2.73E+04,0.00E+00,0.00E+00,0.00E+00,1.60E-11,2.22E+02,0.00E+00,4.23E+02,1.01E+03,560,0.00E+00,0.00E+00,0.00E+00,-1.92E-11,-2.03E+03,-5.60E-09,-2.97E+04,-6.70E-07,-2.98E+04,-4.46E-05,-2.97E+04
588.0177,-2.47E-14,-9.91E+01,-3.06E-01,-2.75E+04,0.00E+00,0.00E+00,0.00E+00,1.35E-11,2.08E+02,0.00E+00,4.23E+02,9.41E+02,561,0.00E+00,0.00E+00,0.00E+00,-1.62E-11,-2.03E+03,-4.73E-09,-2.97E+04,-5.70E-07,-2.98E+04,-3.81E-05,-2.97E+04
589.8785,-2.09E-14,-9.31E+01,-3.06E-01,-2.77E+04,0.00E+00,0.00E+00,0.00E+00,1.14E-11,1.96E+02,0.00E+00,4.23E+02,8.74E+02,562,0.00E+00,0.00E+00,0.00E+00,-1.37E-11,-2.03E+03,-4.00E-09,-2.97E+04,-4.84E-07,-2.98E+04,-3.26E-05,-2.97E+04
591.7367,-1.77E-14,-8.71E+01,-3.06E-01,-2.78E+04,0.00E+00,0.00E+00,0.00E+00,9.67E-12,1.84E+02,0.00E+00,4.23E+02,8.11E+02,563,0.00E+00,0.00E+00,0.00E+00,-1.16E-11,-2.03E+03,-3.39E-09,-2.97E+04,-4.12E-07,-2.98E+04,-2.79E-05,-2.97E+04
593.5949,-1.50E-14,-8.20E+01,-3.06E-01,-2.80E+04,0.00E+00,0.00E+00,0.00E+00,8.17E-12,1.72E+02,0.00E+00,4.23E+02,7.52E+02,564,0.00E+00,0.00E+00,0.00E+00,-9.79E-12,-2.03E+03,-2.86E-09,-2.97E+04,-3.50E-07,-2.98E+04,-2.39E-05,-2.97E+04
595.4527,-1.27E-14,-7.71E+01,-3.06E-01,-2.81E+04,0.00E+00,0.00E+00,0.00E+00,6.91E-12,1.61E+02,0.00E+00,4.23E+02,6.97E+02,565,0.00E+00,0.00E+00,0.00E+00,-8.27E-12,-2.03E+03,-2.42E-09,-2.97E+04,-2.97E-07,-2.98E+04,-2.04E-05,-2.97E+04
597.3105,-1.07E-14,-7.19E+01,-3.06E-01,-2.82E+04,0.00E+00,0.00E+00,0.00E+00,5.84E-12,1.51E+02,0.00E+00,4.23E+02,6.45E+02,566,0.00E+00,0.00E+00,0.00E+00,-6.99E-12,-2.03E+03,-2.05E-09,-2.97E+04,-2.53E-07,-2.98E+04,-1.75E-05,-2.97E+04
599.1705,-9.08E-15,-6.70E+01,-3.06E-01,-2.84E+04,0.00E+00,0.00E+00,0.00E+00,4.93E-12,1.41E+02,0.00E+00,4.23E+02,5.97E+02,567,0.00E+00,0.00E+00,0.00E+00,-5.91E-12,-2.03E+03,-1.73E-09,-2.97E+04,-2.15E-07,-2.98E+04,-1.50E-05,-2.97E+04
601.0294,-7.68E-15,-6.27E+01,-3.06E-01,-2.85E+04,0.00E+00,0.00E+00,0.00E+00,4.17E-12,1.32E+02,0.00E+00,4.23E+02,5.52E+02,568,0.00E+00,0.00E+00,0.00E+00,-4.99E-12,-2.03E+03,-1.47E-09,-2.97E+04,-1.83E-07,-2.98E+04,-1.28E-05,-2.97E+04
602.8883,-6.49E-15,-5.84E+01,-3.06E-01,-2.86E+04,0.00E+00,0.00E+00,0.00E+00,3.52E-12,1.23E+02,0.00E+00,4.23E+02,5.10E+02,569,0.00E+00,0.00E+00,0.00E+00,-4.22E-12,-2.03E+03,-1.24E-09,-2.97E+04,-1.55E-07,-2.98E+04,-1.09E-05,-2.97E+04
604.7458,-5.49E-15,-5.45E+01,-3.06E-01,-2.87E+04,0.00E+00,0.00E+00,0.00E+00,2.98E-12,1.14E+02,0.00E+00,4.23E+02,4.70E+02,570,0.00E+00,0.00E+00,0.00E+00,-3.56E-12,-2.03E+03,-1.05E-09,-2.97E+04,-1.32E-07,-2.98E+04,-9.36E-06,-2.97E+04
606.6032,-4.64E-15,-5.08E+01,-3.06E-01,-2.88E+04,0.00E+00,0.00E+00,0.00E+00,2.52E-12,1.06E+02,0.00E+00,4.23E+02,4.34E+02,571,0.00E+00,0.00E+00,0.00E+00,-3.01E-12,-2.03E+03,-8.88E-10,-2.97E+04,-1.12E-07,-2.98E+04,-8.01E-06,-2.97E+04
608.4607,-3.93E-15,-4.72E+01,-3.06E-01,-2.89E+04,0.00E+00,0.00E+00,0.00E+00,2.13E-12,9.88E+01,0.00E+00,4.23E+02,4.00E+02,572,0.00E+00,0.00E+00,0.00E+00,-2.54E-12,-2.03E+03,-7.51E-10,-2.97E+04,-9.52E-08,-2.98E+04,-6.85E-06,-2.97E+04
610.3187,-3.32E-15,-4.39E+01,-3.06E-01,-2.90E+04,0.00E+00,0.00E+00,0.00E+00,1.80E-12,9.18E+01,0.00E+00,4.23E+02,3.68E+02,573,0.00E+00,0.00E+00,0.00E+00,-2.15E-12,-2.03E+03,-6.35E-10,-2.97E+04,-8.09E-08,-2.98E+04,-5.85E-06,-2.97E+04
612.1766,-2.81E-15,-4.06E+01,-3.06E-01,-2.90E+04,0.00E+00,0.00E+00,0.00E+00,1.52E-12,8.51E+01,0.00E+00,4.23E+02,3.38E+02,574,0.00E+00,0.00E+00,0.00E+00,-1.82E-12,-2.03E+03,-5.37E-10,-2.97E+04,-6.87E-08,-2.98E+04,-5.01E-06,-2.97E+04
614.0323,-2.38E-15,-3.77E+01,-3.06E-01,-2.91E+04,0.00E+00,0.00E+00,0.00E+00,1.28E-12,7.89E+01,0.00E+00,4.23E+02,3.11E+02,575,0.00E+00,0.00E+00,0.00E+00,-1.54E-12,-2.03E+03,-4.55E-10,-2.97E+04,-5.84E-08,-2.98E+04,-4.28E-06,-2.97E+04
615.888,-2.01E-15,-3.51E+01,-3.06E-01,-2.92E+04,0.00E+00,0.00E+00,0.00E+00,1.08E-12,7.31E+01,0.00E+00,4.23E+02,2.86E+02,576,0.00E+00,0.00E+00,0.00E+00,-1.30E-12,-2.03E+03,-3.85E-10,-2.97E+04,-4.96E-08,-2.98E+04,-3.66E-06,-2.97E+04
617.7436,-1.70E-15,-3.24E+01,-3.06E-01,-2.92E+04,0.00E+00,0.00E+00,0.00E+00,9.17E-13,6.76E+01,0.00E+00,4.23E+02,2.62E+02,577,0.00E+00,0.00E+00,0.00E+00,-1.10E-12,-2.03E+03,-3.26E-10,-2.97E+04,-4.22E-08,-2.98E+04,-3.13E-06,-2.97E+04
619.6039,-1.44E-15,-2.99E+01,-3.06E-01,-2.93E+04,0.00E+00,0.00E+00,0.00E+00,7.75E-13,6.25E+01,0.00E+00,4.23E+02,2.40E+02,578,0.00E+00,0.00E+00,0.00E+00,-9.27E-13,-2.03E+03,-2.76E-10,-2.97E+04,-3.58E-08,-2.98E+04,-2.67E-06,-2.97E+04
621.4615,-1.21E-15,-2.76E+01,-3.06E-01,-2.93E+04,0.00E+00,0.00E+00,0.00E+00,6.55E-13,5.77E+01,0.00E+00,4.23E+02,2.20E+02,579,0.00E+00,0.00E+00,0.00E+00,-7.84E-13,-2.03E+03,-2.33E-10,-2.97E+04,-3.04E-08,-2.98E+04,-2.28E-06,-2.97E+04
623.3191,-1.03E-15,-2.55E+01,-3.06E-01,-2.94E+04,0.00E+00,0.00E+00,0.00E+00,5.54E-13,5.33E+01,0.00E+00,4.23E+02,2.02E+02,580,0.00E+00,0.00E+00,0.00E+00,-6.62E-13,-2.03E+03,-1.97E-10,-2.97E+04,-2.59E-08,-2.98E+04,-1.95E-06,-2.97E+04
625.1782,-8.68E-16,-2.36E+01,-3.06E-01,-2.94E+04,0.00E+00,0.00E+00,0.00E+00,4.68E-13,4.91E+01,0.00E+00,4.23E+02,1.85E+02,581,0.00E+00,0.00E+00,0.00E+00,-5.60E-13,-2.03E+03,-1.67E-10,-2.97E+04,-2.20E-08,-2.98E+04,-1.67E-06,-2.97E+04
627.0374,-7.33E-16,-2.17E+01,-3.06E-01,-2.95E+04,0.00E+00,0.00E+00,0.00E+00,3.96E-13,4.52E+01,0.00E+00,4.23E+02,1.69E+02,582,0.00E+00,0.00E+00,0.00E+00,-4.73E-13,-2.03E+03,-1.41E-10,-2.97E+04,-1.87E-08,-2.98E+04,-1.42E-06,-2.97E+04
628.8966,-6.20E-16,-2.00E+01,-3.06E-01,-2.95E+04,0.00E+00,0.00E+00,0.00E+00,3.34E-13,4.16E+01,0.00E+00,4.23E+02,1.54E+02,583,0.00E+00,0.00E+00,0.00E+00,-4.00E-13,-2.03E+03,-1.19E-10,-2.97E+04,-1.58E-08,-2.98E+04,-1.22E-06,-2.97E+04
630.7564,-5.24E-16,-1.83E+01,-3.06E-01,-2.95E+04,0.00E+00,0.00E+00,0.00E+00,2.83E-13,3.83E+01,0.00E+00,4.23E+02,1.41E+02,584,0.00E+00,0.00E+00,0.00E+00,-3.38E-13,-2.03E+03,-1.01E-10,-2.97E+04,-1.34E-08,-2.98E+04,-1.04E-06,-2.97E+04
632.6145,-4.43E-16,-1.69E+01,-3.06E-01,-2.96E+04,0.00E+00,0.00E+00,0.00E+00,2.39E-13,3.51E+01,0.00E+00,4.23E+02,1.28E+02,585,0.00E+00,0.00E+00,0.00E+00,-2.85E-13,-2.03E+03,-8.55E-11,-2.97E+04,-1.14E-08,-2.98E+04,-8.88E-07,-2.97E+04
634.4726,-3.74E-16,-1.55E+01,-3.06E-01,-2.96E+04,0.00E+00,0.00E+00,0.00E+00,2.02E-13,3.23E+01,0.00E+00,4.23E+02,1.17E+02,586,0.00E+00,0.00E+00,0.00E+00,-2.41E-13,-2.03E+03,-7.23E-11,-2.97E+04,-9.71E-09,-2.98E+04,-7.58E-07,-2.97E+04
