Time,cvTop,cvBot,Sum(cvTop),Sum(cvBot),cvCh0,cvCh1,cTop,cRoot,cBot,cvRoot,Sum(cvRoot),Sum(cvNEql),TLevel,cGWL,cRunOff,Sum(cRunOff),"(cv(i),","Sum(cv(i)),","i=1,NObs)",,,,,
99.2226,2.51E-07,-6.57E-17,-2.93E-05,-8.32E-16,0.00E+00,0.00E+00,0.00E+00,3.17E+02,7.74E-16,8.54E+01,8.07E+03,1.42E+04,77,0.00E+00,0.00E+00,0.00E+00,2.74E-01,-1.76E+03,1.04E-02,-9.59E+03,-4.61E-01,-4.17E+02,-2.26E-02,-4.31E+00
103.3781,2.94E-07,-8.55E-17,-2.80E-05,-1.19E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,1.09E-15,8.54E+01,8.43E+03,1.42E+04,78,0.00E+00,0.00E+00,0.00E+00,1.99E-01,-1.76E+03,2.53E-01,-9.59E+03,-3.74E-01,-4.18E+02,-1.92E-02,-4.39E+00
106.1484,-4.16E-07,-1.07E-16,-2.92E-05,-1.49E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,1.36E-15,8.55E+01,8.66E+03,1.42E+04,79,0.00E+00,0.00E+00,0.00E+00,1.78E-01,-1.76E+03,5.49E-01,-9.59E+03,-3.15E-01,-4.19E+02,-1.68E-02,-4.44E+00
109.6113,-2.42E-07,-1.30E-16,-3.00E-05,-1.94E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,1.76E-15,8.54E+01,8.96E+03,1.42E+04,80,0.00E+00,0.00E+00,0.00E+00,1.16E-01,-1.76E+03,5.77E-01,-9.58E+03,-2.34E-01,-4.20E+02,-1.34E-02,-4.48E+00
113.0742,3.28E-07,-1.58E-16,-2.89E-05,-2.49E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,2.24E-15,8.53E+01,9.25E+03,1.42E+04,81,0.00E+00,0.00E+00,0.00E+00,8.06E-02,-1.76E+03,4.79E-01,-9.58E+03,-1.17E-01,-4.20E+02,-1.02E-02,-4.52E+00
116.5371,1.05E-08,-1.88E-16,-2.89E-05,-3.14E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,2.80E-15,8.50E+01,9.55E+03,1.42E+04,82,0.00E+00,0.00E+00,0.00E+00,5.47E-02,-1.76E+03,5.00E-01,-9.58E+03,-6.53E-02,-4.20E+02,-9.09E-03,-4.55E+00
120,-7.48E-08,-2.20E-16,-2.91E-05,-3.90E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,3.45E-15,8.45E+01,9.84E+03,1.42E+04,83,0.00E+00,0.00E+00,0.00E+00,3.02E-02,-1.76E+03,5.87E-01,-9.58E+03,-5.17E-02,-4.21E+02,-8.03E-03,-4.58E+00
120.05,-8.34E-07,-2.36E-16,-2.92E-05,-3.91E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,3.46E-15,0.00E+00,9.84E+03,1.42E+04,84,0.00E+00,0.00E+00,0.00E+00,3.08E-02,-1.76E+03,5.86E-01,-9.58E+03,-5.11E-02,-4.21E+02,-8.02E-03,-4.58E+00
120.085,-1.63E-06,-2.36E-16,-2.92E-05,-3.92E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,3.47E-15,0.00E+00,9.84E+03,1.42E+04,85,0.00E+00,0.00E+00,0.00E+00,3.08E-02,-1.76E+03,5.86E-01,-9.58E+03,-5.11E-02,-4.21E+02,-8.01E-03,-4.58E+00
120.1095,-1.54E-06,-2.36E-16,-2.92E-05,-3.92E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,3.47E-15,0.00E+00,9.84E+03,1.42E+04,86,0.00E+00,0.00E+00,0.00E+00,3.08E-02,-1.76E+03,5.86E-01,-9.58E+03,-5.11E-02,-4.21E+02,-8.01E-03,-4.58E+00
120.1414,-1.31E-06,-2.37E-16,-2.93E-05,-3.93E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,3.48E-15,0.00E+00,9.84E+03,1.42E+04,87,0.00E+00,0.00E+00,0.00E+00,3.08E-02,-1.76E+03,5.85E-01,-9.58E+03,-5.11E-02,-4.21E+02,-8.01E-03,-4.58E+00
120.1732,-9.93E-07,-2.37E-16,-2.93E-05,-3.94E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,3.49E-15,0.00E+00,9.84E+03,1.42E+04,88,0.00E+00,0.00E+00,0.00E+00,3.08E-02,-1.76E+03,5.85E-01,-9.58E+03,-5.11E-02,-4.21E+02,-8.01E-03,-4.58E+00
120.2146,-4.71E-07,-2.37E-16,-2.93E-05,-3.95E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,3.49E-15,0.00E+00,9.84E+03,1.42E+04,89,0.00E+00,0.00E+00,0.00E+00,3.08E-02,-1.76E+03,5.85E-01,-9.58E+03,-5.11E-02,-4.21E+02,-8.01E-03,-4.58E+00
120.2684,2.11E-07,-2.38E-16,-2.93E-05,-3.96E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,3.51E-15,0.00E+00,9.84E+03,1.42E+04,90,0.00E+00,0.00E+00,0.00E+00,3.08E-02,-1.76E+03,5.84E-01,-9.58E+03,-5.12E-02,-4.21E+02,-8.01E-03,-4.58E+00
120.3223,6.35E-07,-2.38E-16,-2.93E-05,-3.97E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,3.52E-15,0.00E+00,9.84E+03,1.42E+04,91,0.00E+00,0.00E+00,0.00E+00,3.08E-02,-1.76E+03,5.84E-01,-9.58E+03,-5.12E-02,-4.21E+02,-8.01E-03,-4.58E+00
120.3922,6.10E-07,-2.39E-16,-2.93E-05,-3.99E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,3.53E-15,0.00E+00,9.84E+03,1.42E+04,92,0.00E+00,0.00E+00,0.00E+00,3.08E-02,-1.76E+03,5.83E-01,-9.58E+03,-5.12E-02,-4.21E+02,-8.01E-03,-4.58E+00
120.4622,2.94E-07,-2.39E-16,-2.92E-05,-4.01E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,3.54E-15,0.00E+00,9.84E+03,1.42E+04,93,0.00E+00,0.00E+00,0.00E+00,3.08E-02,-1.76E+03,5.83E-01,-9.58E+03,-5.12E-02,-4.21E+02,-8.01E-03,-4.58E+00
120.5532,-3.88E-07,-2.40E-16,-2.93E-05,-4.03E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,3.56E-15,0.00E+00,9.84E+03,1.42E+04,94,0.00E+00,0.00E+00,0.00E+00,3.08E-02,-1.76E+03,5.82E-01,-9.58E+03,-5.12E-02,-4.21E+02,-8.01E-03,-4.58E+00
120.6441,-1.38E-06,-2.41E-16,-2.94E-05,-4.05E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,3.58E-15,0.00E+00,9.84E+03,1.42E+04,95,0.00E+00,0.00E+00,0.00E+00,3.08E-02,-1.76E+03,5.81E-01,-9.58E+03,-5.13E-02,-4.21E+02,-8.01E-03,-4.58E+00
120.7624,-2.72E-06,-2.42E-16,-2.97E-05,-4.08E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,3.61E-15,0.00E+00,9.84E+03,1.42E+04,96,0.00E+00,0.00E+00,0.00E+00,3.08E-02,-1.76E+03,5.80E-01,-9.58E+03,-5.13E-02,-4.21E+02,-8.00E-03,-4.58E+00
120.8807,-4.12E-06,-2.43E-16,-3.02E-05,-4.11E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,3.63E-15,0.00E+00,9.84E+03,1.42E+04,97,0.00E+00,0.00E+00,0.00E+00,3.08E-02,-1.76E+03,5.79E-01,-9.58E+03,-5.14E-02,-4.21E+02,-8.00E-03,-4.58E+00
121.0344,-5.32E-06,-2.44E-16,-3.10E-05,-4.15E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,3.66E-15,0.00E+00,9.84E+03,1.42E+04,98,0.00E+00,0.00E+00,0.00E+00,3.08E-02,-1.76E+03,5.78E-01,-9.58E+03,-5.14E-02,-4.21E+02,-8.00E-03,-4.59E+00
121.1881,-6.32E-06,-2.46E-16,-3.20E-05,-4.18E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,3.69E-15,0.00E+00,9.84E+03,1.42E+04,99,0.00E+00,0.00E+00,0.00E+00,3.09E-02,-1.76E+03,5.77E-01,-9.58E+03,-5.15E-02,-4.21E+02,-8.00E-03,-4.59E+00
121.3419,-6.96E-06,-2.47E-16,-3.31E-05,-4.22E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,3.73E-15,0.00E+00,9.84E+03,1.42E+04,100,0.00E+00,0.00E+00,0.00E+00,3.09E-02,-1.76E+03,5.76E-01,-9.58E+03,-5.15E-02,-4.21E+02,-8.00E-03,-4.59E+00
121.5417,-7.60E-06,-2.49E-16,-3.46E-05,-4.27E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,3.77E-15,0.00E+00,9.84E+03,1.42E+04,101,0.00E+00,0.00E+00,0.00E+00,3.09E-02,-1.76E+03,5.74E-01,-9.58E+03,-5.16E-02,-4.21E+02,-8.00E-03,-4.59E+00
121.7416,-8.65E-06,-2.51E-16,-3.63E-05,-4.32E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,3.81E-15,0.00E+00,9.84E+03,1.42E+04,102,0.00E+00,0.00E+00,0.00E+00,3.09E-02,-1.76E+03,5.73E-01,-9.58E+03,-5.17E-02,-4.21E+02,-7.99E-03,-4.59E+00
121.9414,-9.83E-06,-2.52E-16,-3.83E-05,-4.37E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,3.85E-15,0.00E+00,9.84E+03,1.42E+04,103,0.00E+00,0.00E+00,0.00E+00,3.09E-02,-1.76E+03,5.71E-01,-9.58E+03,-5.18E-02,-4.21E+02,-7.99E-03,-4.59E+00
122.0813,-1.12E-05,-2.54E-16,-3.98E-05,-4.41E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,3.88E-15,0.00E+00,9.84E+03,1.42E+04,104,0.00E+00,0.00E+00,0.00E+00,3.09E-02,-1.76E+03,5.70E-01,-9.58E+03,-5.18E-02,-4.21E+02,-7.99E-03,-4.59E+00
122.2212,-1.28E-05,-2.55E-16,-4.16E-05,-4.44E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,3.91E-15,0.00E+00,9.84E+03,1.42E+04,105,0.00E+00,0.00E+00,0.00E+00,3.09E-02,-1.76E+03,5.69E-01,-9.58E+03,-5.19E-02,-4.21E+02,-7.99E-03,-4.59E+00
122.4031,-1.50E-05,-2.57E-16,-4.44E-05,-4.49E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,3.95E-15,0.00E+00,9.84E+03,1.42E+04,106,0.00E+00,0.00E+00,0.00E+00,3.10E-02,-1.76E+03,5.68E-01,-9.58E+03,-5.20E-02,-4.21E+02,-7.99E-03,-4.60E+00
122.5849,-1.79E-05,-2.58E-16,-4.76E-05,-4.54E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,3.99E-15,0.00E+00,9.84E+03,1.42E+04,107,0.00E+00,0.00E+00,0.00E+00,3.10E-02,-1.76E+03,5.67E-01,-9.58E+03,-5.21E-02,-4.21E+02,-7.99E-03,-4.60E+00
122.7668,-2.13E-05,-2.60E-16,-5.15E-05,-4.58E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,4.03E-15,0.00E+00,9.84E+03,1.42E+04,108,0.00E+00,0.00E+00,0.00E+00,3.10E-02,-1.76E+03,5.66E-01,-9.58E+03,-5.22E-02,-4.21E+02,-7.99E-03,-4.60E+00
123.0032,-2.59E-05,-2.62E-16,-5.76E-05,-4.65E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,4.08E-15,0.00E+00,9.84E+03,1.42E+04,109,0.00E+00,0.00E+00,0.00E+00,3.10E-02,-1.76E+03,5.64E-01,-9.58E+03,-5.23E-02,-4.21E+02,-7.99E-03,-4.60E+00
123.3106,-3.23E-05,-2.64E-16,-6.75E-05,-4.73E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,4.15E-15,0.00E+00,9.84E+03,1.42E+04,110,0.00E+00,0.00E+00,0.00E+00,3.10E-02,-1.76E+03,5.62E-01,-9.58E+03,-5.25E-02,-4.21E+02,-7.99E-03,-4.60E+00
123.618,-3.99E-05,-2.67E-16,-7.98E-05,-4.81E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,4.22E-15,0.00E+00,9.84E+03,1.42E+04,111,0.00E+00,0.00E+00,0.00E+00,3.11E-02,-1.76E+03,5.61E-01,-9.58E+03,-5.27E-02,-4.21E+02,-7.99E-03,-4.61E+00
123.9253,-4.79E-05,-2.70E-16,-9.45E-05,-4.89E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,4.29E-15,0.00E+00,9.84E+03,1.42E+04,112,0.00E+00,0.00E+00,0.00E+00,3.11E-02,-1.76E+03,5.59E-01,-9.58E+03,-5.28E-02,-4.21E+02,-7.99E-03,-4.61E+00
124.2327,-5.65E-05,-2.73E-16,-1.12E-04,-4.98E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,4.36E-15,0.00E+00,9.84E+03,1.42E+04,113,0.00E+00,0.00E+00,0.00E+00,3.11E-02,-1.76E+03,5.57E-01,-9.58E+03,-5.30E-02,-4.21E+02,-7.99E-03,-4.61E+00
124.54,-6.63E-05,-2.75E-16,-1.32E-04,-5.06E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,4.43E-15,0.00E+00,9.84E+03,1.42E+04,114,0.00E+00,0.00E+00,0.00E+00,3.12E-02,-1.76E+03,5.56E-01,-9.58E+03,-5.32E-02,-4.21E+02,-7.99E-03,-4.61E+00
124.8474,-7.78E-05,-2.78E-16,-1.56E-04,-5.15E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,4.50E-15,0.00E+00,9.84E+03,1.42E+04,115,0.00E+00,0.00E+00,0.00E+00,3.12E-02,-1.76E+03,5.54E-01,-9.58E+03,-5.34E-02,-4.21E+02,-7.99E-03,-4.62E+00
125.1547,-9.12E-05,-2.81E-16,-1.84E-04,-5.23E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,4.58E-15,0.00E+00,9.84E+03,1.42E+04,116,0.00E+00,0.00E+00,0.00E+00,3.12E-02,-1.76E+03,5.52E-01,-9.58E+03,-5.36E-02,-4.21E+02,-7.99E-03,-4.62E+00
125.4621,-1.06E-04,-2.84E-16,-2.17E-04,-5.32E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,4.65E-15,0.00E+00,9.84E+03,1.42E+04,117,0.00E+00,0.00E+00,0.00E+00,3.12E-02,-1.76E+03,5.51E-01,-9.58E+03,-5.38E-02,-4.21E+02,-7.99E-03,-4.62E+00
125.7694,-1.23E-04,-2.86E-16,-2.55E-04,-5.41E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,4.72E-15,0.00E+00,9.84E+03,1.42E+04,118,0.00E+00,0.00E+00,0.00E+00,3.13E-02,-1.76E+03,5.49E-01,-9.58E+03,-5.40E-02,-4.21E+02,-7.99E-03,-4.62E+00
126.0768,-1.42E-04,-2.89E-16,-2.98E-04,-5.50E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,4.80E-15,0.00E+00,9.84E+03,1.42E+04,119,0.00E+00,0.00E+00,0.00E+00,3.13E-02,-1.76E+03,5.48E-01,-9.58E+03,-5.42E-02,-4.21E+02,-7.99E-03,-4.63E+00
126.3842,-1.61E-04,-2.92E-16,-3.48E-04,-5.59E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,4.87E-15,0.00E+00,9.84E+03,1.42E+04,120,0.00E+00,0.00E+00,0.00E+00,3.13E-02,-1.76E+03,5.47E-01,-9.58E+03,-5.44E-02,-4.21E+02,-7.99E-03,-4.63E+00
126.6915,-1.82E-04,-2.94E-16,-4.04E-04,-5.68E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,4.95E-15,0.00E+00,9.84E+03,1.42E+04,121,0.00E+00,0.00E+00,0.00E+00,3.13E-02,-1.76E+03,5.45E-01,-9.58E+03,-5.45E-02,-4.21E+02,-7.99E-03,-4.63E+00
126.9989,-2.05E-04,-2.97E-16,-4.67E-04,-5.77E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,5.02E-15,0.00E+00,9.84E+03,1.42E+04,122,0.00E+00,0.00E+00,0.00E+00,3.14E-02,-1.76E+03,5.44E-01,-9.58E+03,-5.47E-02,-4.21E+02,-7.99E-03,-4.63E+00
127.3062,-2.29E-04,-2.99E-16,-5.37E-04,-5.86E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,5.10E-15,0.00E+00,9.84E+03,1.42E+04,123,0.00E+00,0.00E+00,0.00E+00,3.14E-02,-1.76E+03,5.43E-01,-9.57E+03,-5.49E-02,-4.21E+02,-7.99E-03,-4.64E+00
127.6136,-2.56E-04,-3.02E-16,-6.16E-04,-5.95E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,5.17E-15,0.00E+00,9.84E+03,1.42E+04,124,0.00E+00,0.00E+00,0.00E+00,3.14E-02,-1.76E+03,5.42E-01,-9.57E+03,-5.51E-02,-4.21E+02,-7.99E-03,-4.64E+00
127.9209,-2.86E-04,-3.05E-16,-7.04E-04,-6.05E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,5.25E-15,0.00E+00,9.84E+03,1.42E+04,125,0.00E+00,0.00E+00,0.00E+00,3.14E-02,-1.76E+03,5.40E-01,-9.57E+03,-5.53E-02,-4.21E+02,-7.99E-03,-4.64E+00
128.2283,-3.17E-04,-3.07E-16,-8.01E-04,-6.14E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,5.33E-15,0.00E+00,9.84E+03,1.42E+04,126,0.00E+00,0.00E+00,0.00E+00,3.15E-02,-1.76E+03,5.39E-01,-9.57E+03,-5.55E-02,-4.21E+02,-7.99E-03,-4.64E+00
128.5356,-3.51E-04,-3.10E-16,-9.09E-04,-6.24E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,5.41E-15,0.00E+00,9.84E+03,1.42E+04,127,0.00E+00,0.00E+00,0.00E+00,3.15E-02,-1.76E+03,5.38E-01,-9.57E+03,-5.56E-02,-4.21E+02,-7.99E-03,-4.65E+00
128.9352,-3.92E-04,-3.13E-16,-1.07E-03,-6.36E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,5.51E-15,0.00E+00,9.84E+03,1.42E+04,128,0.00E+00,0.00E+00,0.00E+00,3.15E-02,-1.76E+03,5.37E-01,-9.57E+03,-5.58E-02,-4.21E+02,-7.99E-03,-4.65E+00
129.3348,-4.41E-04,-3.16E-16,-1.24E-03,-6.49E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,5.62E-15,0.00E+00,9.84E+03,1.42E+04,129,0.00E+00,0.00E+00,0.00E+00,3.15E-02,-1.76E+03,5.35E-01,-9.57E+03,-5.61E-02,-4.21E+02,-7.99E-03,-4.65E+00
129.7343,-4.96E-04,-3.19E-16,-1.44E-03,-6.62E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,5.72E-15,0.00E+00,9.84E+03,1.42E+04,130,0.00E+00,0.00E+00,0.00E+00,3.14E-02,-1.76E+03,5.34E-01,-9.57E+03,-5.63E-02,-4.21E+02,-7.99E-03,-4.65E+00
130.1339,-5.54E-04,-3.23E-16,-1.66E-03,-6.74E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,5.83E-15,0.00E+00,9.84E+03,1.42E+04,131,0.00E+00,0.00E+00,0.00E+00,3.12E-02,-1.76E+03,5.33E-01,-9.57E+03,-5.65E-02,-4.21E+02,-7.99E-03,-4.66E+00
130.5334,-6.16E-04,-3.26E-16,-1.91E-03,-6.87E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,5.94E-15,0.00E+00,9.84E+03,1.42E+04,132,0.00E+00,0.00E+00,0.00E+00,2.68E-02,-1.76E+03,5.32E-01,-9.57E+03,-5.67E-02,-4.21E+02,-7.99E-03,-4.66E+00
130.933,-6.83E-04,-3.29E-16,-2.18E-03,-7.01E-15,0.00E+00,0.00E+00,0.00E+00,3.17E+02,6.04E-15,0.00E+00,9.84E+03,1.42E+04,133,0.00E+00,0.00E+00,0.00E+00,1.62E-02,-1.76E+03,5.30E-01,-9.57E+03,-5.69E-02,-4.21E+02,-7.99E-03,-4.66E+00
131.3326,-7.53E-04,-3.32E-16,-2.48E-03,-7.14E-15,0.00E+00,0.00E+00,0.00E+00,3.16E+02,6.15E-15,0.00E+00,9.84E+03,1.42E+04,134,0.00E+00,0.00E+00,0.00E+00,-1.96E-02,-1.76E+03,5.29E-01,-9.57E+03,-5.70E-02,-4.21E+02,-7.99E-03,-4.67E+00
131.7321,-8.27E-04,-3.35E-16,-2.81E-03,-7.27E-15,0.00E+00,0.00E+00,0.00E+00,3.16E+02,6.26E-15,0.00E+00,9.84E+03,1.41E+04,135,0.00E+00,0.00E+00,0.00E+00,-1.65E-01,-1.76E+03,5.28E-01,-9.57E+03,-5.72E-02,-4.21E+02,-7.99E-03,-4.67E+00
132.1317,-9.04E-04,-3.38E-16,-3.17E-03,-7.41E-15,0.00E+00,0.00E+00,0.00E+00,3.16E+02,6.37E-15,0.00E+00,9.84E+03,1.41E+04,136,0.00E+00,0.00E+00,0.00E+00,-9.54E-01,-1.76E+03,5.27E-01,-9.57E+03,-5.74E-02,-4.21E+02,-7.99E-03,-4.67E+00
132.5313,-9.86E-04,-3.41E-16,-3.57E-03,-7.54E-15,0.00E+00,0.00E+00,0.00E+00,3.16E+02,6.48E-15,0.00E+00,9.84E+03,1.41E+04,137,0.00E+00,0.00E+00,0.00E+00,-2.60E+00,-1.76E+03,5.26E-01,-9.57E+03,-5.76E-02,-4.21E+02,-7.98E-03,-4.68E+00
132.9308,-1.07E-03,-3.45E-16,-3.99E-03,-7.68E-15,0.00E+00,0.00E+00,0.00E+00,3.15E+02,6.60E-15,0.00E+00,9.84E+03,1.41E+04,138,0.00E+00,0.00E+00,0.00E+00,-4.58E+00,-1.76E+03,5.25E-01,-9.57E+03,-5.77E-02,-4.21E+02,-7.98E-03,-4.68E+00
133.3304,-1.16E-03,-3.48E-16,-4.46E-03,-7.82E-15,0.00E+00,0.00E+00,0.00E+00,3.15E+02,6.71E-15,0.00E+00,9.84E+03,1.41E+04,139,0.00E+00,0.00E+00,0.00E+00,-5.80E+00,-1.76E+03,5.24E-01,-9.57E+03,-5.79E-02,-4.21E+02,-7.98E-03,-4.68E+00
133.7299,-1.25E-03,-3.51E-16,-4.96E-03,-7.96E-15,0.00E+00,0.00E+00,0.00E+00,3.15E+02,6.83E-15,0.00E+00,9.84E+03,1.41E+04,140,0.00E+00,0.00E+00,0.00E+00,-6.06E+00,-1.76E+03,5.23E-01,-9.57E+03,-5.80E-02,-4.21E+02,-7.98E-03,-4.69E+00
134.1295,-1.34E-03,-3.54E-16,-5.49E-03,-8.10E-15,0.00E+00,0.00E+00,0.00E+00,3.14E+02,6.94E-15,0.00E+00,9.84E+03,1.40E+04,141,0.00E+00,0.00E+00,0.00E+00,-5.77E+00,-1.77E+03,5.22E-01,-9.57E+03,-5.82E-02,-4.21E+02,-7.98E-03,-4.69E+00
134.5291,-1.44E-03,-3.57E-16,-6.07E-03,-8.24E-15,0.00E+00,0.00E+00,0.00E+00,3.14E+02,7.06E-15,0.00E+00,9.84E+03,1.40E+04,142,0.00E+00,0.00E+00,0.00E+00,-6.29E+00,-1.77E+03,5.21E-01,-9.57E+03,-5.83E-02,-4.21E+02,-7.98E-03,-4.69E+00
134.9286,-1.54E-03,-3.60E-16,-6.68E-03,-8.39E-15,0.00E+00,0.00E+00,0.00E+00,3.13E+02,7.18E-15,0.00E+00,9.84E+03,1.40E+04,143,0.00E+00,0.00E+00,0.00E+00,-7.64E+00,-1.77E+03,5.20E-01,-9.57E+03,-5.84E-02,-4.21E+02,-7.97E-03,-4.70E+00
135.3282,-1.64E-03,-3.63E-16,-7.34E-03,-8.53E-15,0.00E+00,0.00E+00,0.00E+00,3.12E+02,7.29E-15,0.00E+00,9.84E+03,1.39E+04,144,0.00E+00,0.00E+00,0.00E+00,-9.95E+00,-1.77E+03,5.19E-01,-9.57E+03,-5.86E-02,-4.21E+02,-7.97E-03,-4.70E+00
135.7278,-1.74E-03,-3.66E-16,-8.03E-03,-8.68E-15,0.00E+00,0.00E+00,0.00E+00,3.11E+02,7.41E-15,0.00E+00,9.84E+03,1.39E+04,145,0.00E+00,0.00E+00,0.00E+00,-1.17E+01,-1.78E+03,5.19E-01,-9.57E+03,-5.87E-02,-4.22E+02,-7.97E-03,-4.70E+00
136.1273,-1.84E-03,-3.69E-16,-8.76E-03,-8.83E-15,0.00E+00,0.00E+00,0.00E+00,3.11E+02,7.53E-15,0.00E+00,9.84E+03,1.39E+04,146,0.00E+00,0.00E+00,0.00E+00,-1.47E+01,-1.79E+03,5.18E-01,-9.57E+03,-5.88E-02,-4.22E+02,-7.97E-03,-4.71E+00
136.5269,-1.94E-03,-3.72E-16,-9.54E-03,-8.98E-15,0.00E+00,0.00E+00,0.00E+00,3.10E+02,7.65E-15,0.00E+00,9.84E+03,1.38E+04,147,0.00E+00,0.00E+00,0.00E+00,-1.55E+01,-1.79E+03,5.17E-01,-9.57E+03,-5.90E-02,-4.22E+02,-7.96E-03,-4.71E+00
136.9264,-2.04E-03,-3.75E-16,-1.04E-02,-9.13E-15,0.00E+00,0.00E+00,0.00E+00,3.09E+02,7.78E-15,0.00E+00,9.84E+03,1.38E+04,148,0.00E+00,0.00E+00,0.00E+00,-1.75E+01,-1.80E+03,5.16E-01,-9.57E+03,-5.91E-02,-4.22E+02,-7.96E-03,-4.71E+00
137.326,-2.15E-03,-3.78E-16,-1.12E-02,-9.28E-15,0.00E+00,0.00E+00,0.00E+00,3.07E+02,7.90E-15,0.00E+00,9.84E+03,1.37E+04,149,0.00E+00,0.00E+00,0.00E+00,-1.82E+01,-1.81E+03,5.15E-01,-9.57E+03,-5.92E-02,-4.22E+02,-7.96E-03,-4.72E+00
137.7256,-2.25E-03,-3.81E-16,-1.21E-02,-9.43E-15,0.00E+00,0.00E+00,0.00E+00,3.06E+02,8.02E-15,0.00E+00,9.84E+03,1.36E+04,150,0.00E+00,0.00E+00,0.00E+00,-1.91E+01,-1.81E+03,5.15E-01,-9.57E+03,-5.93E-02,-4.22E+02,-7.95E-03,-4.72E+00
138.1251,-2.35E-03,-3.84E-16,-1.30E-02,-9.58E-15,0.00E+00,0.00E+00,0.00E+00,3.05E+02,8.15E-15,0.00E+00,9.84E+03,1.36E+04,151,0.00E+00,0.00E+00,0.00E+00,-1.88E+01,-1.82E+03,5.14E-01,-9.57E+03,-5.94E-02,-4.22E+02,-7.95E-03,-4.72E+00
138.5247,-2.45E-03,-3.87E-16,-1.40E-02,-9.74E-15,0.00E+00,0.00E+00,0.00E+00,3.03E+02,8.27E-15,0.00E+00,9.84E+03,1.35E+04,152,0.00E+00,0.00E+00,0.00E+00,-2.03E+01,-1.83E+03,5.13E-01,-9.57E+03,-5.95E-02,-4.22E+02,-7.95E-03,-4.73E+00
138.9242,-2.54E-03,-3.90E-16,-1.50E-02,-9.89E-15,0.00E+00,0.00E+00,0.00E+00,3.02E+02,8.40E-15,0.00E+00,9.84E+03,1.34E+04,153,0.00E+00,0.00E+00,0.00E+00,-2.08E+01,-1.84E+03,5.13E-01,-9.57E+03,-5.96E-02,-4.22E+02,-7.94E-03,-4.73E+00
