Time,cvTop,cvBot,Sum(cvTop),Sum(cvBot),cvCh0,cvCh1,cTop,cRoot,cBot,cvRoot,Sum(cvRoot),Sum(cvNEql),TLevel,cGWL,cRunOff,Sum(cRunOff),"(cv(i),","Sum(cv(i)),","i=1,NObs)",,,,,
[T],[M/L2/T],[M/L2/T],[M/L2],[M/L2],[M/L2],[M/L2],[M/L3],[M/L3],[M/L3],[M/L2/T],[M/L2],[M/L2],[M/L3],[M/L2],[M/L3],[M/L2/T],[M/L2],,,,,,,
842.9552,-1.64E-18,-3.35E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.94E-03,1.03E+00,0.00E+00,1.01E+01,3.41E+00,3174,0.00E+00,0.00E+00,0.00E+00,1.31E-15,-3.07E+04,-3.12E-12,-3.07E+04,-1.26E-07,-3.07E+04,-1.90E-04,-3.06E+04
843.116,-1.61E-18,-3.34E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.94E-03,1.03E+00,0.00E+00,1.01E+01,3.41E+00,3175,0.00E+00,0.00E+00,0.00E+00,1.31E-15,-3.07E+04,-3.10E-12,-3.07E+04,-1.26E-07,-3.07E+04,-1.90E-04,-3.06E+04
843.2769,-1.59E-18,-3.33E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.94E-03,1.03E+00,0.00E+00,1.01E+01,3.41E+00,3176,0.00E+00,0.00E+00,0.00E+00,1.31E-15,-3.07E+04,-3.09E-12,-3.07E+04,-1.26E-07,-3.07E+04,-1.89E-04,-3.06E+04
843.4377,-1.57E-18,-3.32E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.94E-03,1.03E+00,0.00E+00,1.01E+01,3.41E+00,3177,0.00E+00,0.00E+00,0.00E+00,1.31E-15,-3.07E+04,-3.08E-12,-3.07E+04,-1.26E-07,-3.07E+04,-1.89E-04,-3.06E+04
843.5985,-1.54E-18,-3.31E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.94E-03,1.03E+00,0.00E+00,1.01E+01,3.40E+00,3178,0.00E+00,0.00E+00,0.00E+00,1.31E-15,-3.07E+04,-3.07E-12,-3.07E+04,-1.26E-07,-3.07E+04,-1.89E-04,-3.06E+04
843.8076,-1.52E-18,-3.30E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.93E-03,1.03E+00,0.00E+00,1.01E+01,3.40E+00,3179,0.00E+00,0.00E+00,0.00E+00,1.31E-15,-3.07E+04,-3.06E-12,-3.07E+04,-1.26E-07,-3.07E+04,-1.88E-04,-3.06E+04
844.0167,-1.49E-18,-3.29E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.93E-03,1.03E+00,0.00E+00,1.01E+01,3.40E+00,3180,0.00E+00,0.00E+00,0.00E+00,1.30E-15,-3.07E+04,-3.05E-12,-3.07E+04,-1.25E-07,-3.07E+04,-1.88E-04,-3.06E+04
844.2258,-1.46E-18,-3.28E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.93E-03,1.03E+00,0.00E+00,1.01E+01,3.40E+00,3181,0.00E+00,0.00E+00,0.00E+00,1.30E-15,-3.07E+04,-3.04E-12,-3.07E+04,-1.25E-07,-3.07E+04,-1.88E-04,-3.06E+04
844.4349,-1.44E-18,-3.27E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.93E-03,1.03E+00,0.00E+00,1.01E+01,3.40E+00,3182,0.00E+00,0.00E+00,0.00E+00,1.30E-15,-3.07E+04,-3.02E-12,-3.07E+04,-1.25E-07,-3.07E+04,-1.87E-04,-3.06E+04
844.644,-1.42E-18,-3.27E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.92E-03,1.03E+00,0.00E+00,1.01E+01,3.40E+00,3183,0.00E+00,0.00E+00,0.00E+00,1.30E-15,-3.07E+04,-3.01E-12,-3.07E+04,-1.25E-07,-3.07E+04,-1.87E-04,-3.06E+04
844.853,-1.39E-18,-3.26E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.92E-03,1.03E+00,0.00E+00,1.01E+01,3.40E+00,3184,0.00E+00,0.00E+00,0.00E+00,1.30E-15,-3.07E+04,-3.00E-12,-3.07E+04,-1.25E-07,-3.07E+04,-1.87E-04,-3.06E+04
845.0621,-1.37E-18,-3.25E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.92E-03,1.03E+00,0.00E+00,1.01E+01,3.39E+00,3185,0.00E+00,0.00E+00,0.00E+00,1.30E-15,-3.07E+04,-3.00E-12,-3.07E+04,-1.25E-07,-3.07E+04,-1.86E-04,-3.06E+04
845.2712,-1.35E-18,-3.24E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.92E-03,1.03E+00,0.00E+00,1.01E+01,3.39E+00,3186,0.00E+00,0.00E+00,0.00E+00,1.30E-15,-3.07E+04,-2.99E-12,-3.07E+04,-1.24E-07,-3.07E+04,-1.86E-04,-3.06E+04
845.4803,-1.33E-18,-3.24E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.91E-03,1.03E+00,0.00E+00,1.01E+01,3.39E+00,3187,0.00E+00,0.00E+00,0.00E+00,1.30E-15,-3.07E+04,-2.98E-12,-3.07E+04,-1.24E-07,-3.07E+04,-1.86E-04,-3.06E+04
845.6894,-1.31E-18,-3.23E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.91E-03,1.03E+00,0.00E+00,1.01E+01,3.39E+00,3188,0.00E+00,0.00E+00,0.00E+00,1.30E-15,-3.07E+04,-2.97E-12,-3.07E+04,-1.24E-07,-3.07E+04,-1.85E-04,-3.06E+04
845.8985,-1.29E-18,-3.22E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.91E-03,1.03E+00,0.00E+00,1.01E+01,3.39E+00,3189,0.00E+00,0.00E+00,0.00E+00,1.29E-15,-3.07E+04,-2.96E-12,-3.07E+04,-1.24E-07,-3.07E+04,-1.85E-04,-3.06E+04
846.1076,-1.27E-18,-3.22E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.91E-03,1.03E+00,0.00E+00,1.01E+01,3.39E+00,3190,0.00E+00,0.00E+00,0.00E+00,1.29E-15,-3.07E+04,-2.96E-12,-3.07E+04,-1.24E-07,-3.07E+04,-1.85E-04,-3.06E+04
846.3794,-1.25E-18,-3.21E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.90E-03,1.03E+00,0.00E+00,1.01E+01,3.39E+00,3191,0.00E+00,0.00E+00,0.00E+00,1.29E-15,-3.07E+04,-2.95E-12,-3.07E+04,-1.24E-07,-3.07E+04,-1.84E-04,-3.06E+04
846.6512,-1.22E-18,-3.20E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.90E-03,1.03E+00,0.00E+00,1.01E+01,3.38E+00,3192,0.00E+00,0.00E+00,0.00E+00,1.29E-15,-3.07E+04,-2.94E-12,-3.07E+04,-1.23E-07,-3.07E+04,-1.84E-04,-3.06E+04
846.923,-1.20E-18,-3.19E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.90E-03,1.03E+00,0.00E+00,1.01E+01,3.38E+00,3193,0.00E+00,0.00E+00,0.00E+00,1.29E-15,-3.07E+04,-2.93E-12,-3.07E+04,-1.23E-07,-3.07E+04,-1.84E-04,-3.06E+04
847.1948,-1.18E-18,-3.18E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.89E-03,1.03E+00,0.00E+00,1.01E+01,3.38E+00,3194,0.00E+00,0.00E+00,0.00E+00,1.29E-15,-3.07E+04,-2.93E-12,-3.07E+04,-1.23E-07,-3.07E+04,-1.83E-04,-3.06E+04
847.4666,-1.16E-18,-3.17E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.89E-03,1.02E+00,0.00E+00,1.01E+01,3.38E+00,3195,0.00E+00,0.00E+00,0.00E+00,1.29E-15,-3.07E+04,-2.92E-12,-3.07E+04,-1.23E-07,-3.07E+04,-1.83E-04,-3.06E+04
847.7384,-1.14E-18,-3.16E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.89E-03,1.02E+00,0.00E+00,1.01E+01,3.38E+00,3196,0.00E+00,0.00E+00,0.00E+00,1.29E-15,-3.07E+04,-2.92E-12,-3.07E+04,-1.23E-07,-3.07E+04,-1.83E-04,-3.06E+04
848.0102,-1.12E-18,-3.16E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.88E-03,1.02E+00,0.00E+00,1.01E+01,3.38E+00,3197,0.00E+00,0.00E+00,0.00E+00,1.29E-15,-3.07E+04,-2.91E-12,-3.07E+04,-1.23E-07,-3.07E+04,-1.82E-04,-3.06E+04
848.282,-1.10E-18,-3.15E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.88E-03,1.02E+00,0.00E+00,1.01E+01,3.37E+00,3198,0.00E+00,0.00E+00,0.00E+00,1.29E-15,-3.07E+04,-2.91E-12,-3.07E+04,-1.22E-07,-3.07E+04,-1.82E-04,-3.06E+04
848.5539,-1.08E-18,-3.14E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.88E-03,1.02E+00,0.00E+00,1.01E+01,3.37E+00,3199,0.00E+00,0.00E+00,0.00E+00,1.29E-15,-3.07E+04,-2.90E-12,-3.07E+04,-1.22E-07,-3.07E+04,-1.82E-04,-3.06E+04
848.8257,-1.06E-18,-3.13E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.87E-03,1.02E+00,0.00E+00,1.01E+01,3.37E+00,3200,0.00E+00,0.00E+00,0.00E+00,1.29E-15,-3.07E+04,-2.90E-12,-3.07E+04,-1.22E-07,-3.07E+04,-1.81E-04,-3.06E+04
849.0975,-1.04E-18,-3.12E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.87E-03,1.02E+00,0.00E+00,1.01E+01,3.37E+00,3201,0.00E+00,0.00E+00,0.00E+00,1.29E-15,-3.07E+04,-2.90E-12,-3.07E+04,-1.22E-07,-3.07E+04,-1.81E-04,-3.06E+04
849.3693,-1.02E-18,-3.11E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.87E-03,1.02E+00,0.00E+00,1.01E+01,3.37E+00,3202,0.00E+00,0.00E+00,0.00E+00,1.28E-15,-3.07E+04,-2.89E-12,-3.07E+04,-1.22E-07,-3.07E+04,-1.80E-04,-3.06E+04
849.6411,-1.01E-18,-3.10E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.86E-03,1.02E+00,0.00E+00,1.01E+01,3.37E+00,3203,0.00E+00,0.00E+00,0.00E+00,1.28E-15,-3.07E+04,-2.89E-12,-3.07E+04,-1.22E-07,-3.07E+04,-1.80E-04,-3.06E+04
849.9129,-9.89E-19,-3.09E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.86E-03,1.02E+00,0.00E+00,1.01E+01,3.36E+00,3204,0.00E+00,0.00E+00,0.00E+00,1.28E-15,-3.07E+04,-2.89E-12,-3.07E+04,-1.21E-07,-3.07E+04,-1.79E-04,-3.06E+04
850.1847,-9.73E-19,-3.08E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.86E-03,1.02E+00,0.00E+00,1.01E+01,3.36E+00,3205,0.00E+00,0.00E+00,0.00E+00,1.28E-15,-3.07E+04,-2.89E-12,-3.07E+04,-1.21E-07,-3.07E+04,-1.79E-04,-3.06E+04
850.4565,-9.57E-19,-3.08E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.86E-03,1.02E+00,0.00E+00,1.01E+01,3.36E+00,3206,0.00E+00,0.00E+00,0.00E+00,1.28E-15,-3.07E+04,-2.88E-12,-3.07E+04,-1.21E-07,-3.07E+04,-1.79E-04,-3.06E+04
850.7283,-9.41E-19,-3.07E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.85E-03,1.02E+00,0.00E+00,1.01E+01,3.36E+00,3207,0.00E+00,0.00E+00,0.00E+00,1.28E-15,-3.07E+04,-2.88E-12,-3.07E+04,-1.21E-07,-3.07E+04,-1.78E-04,-3.06E+04
851.0002,-9.26E-19,-3.06E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.85E-03,1.02E+00,0.00E+00,1.01E+01,3.36E+00,3208,0.00E+00,0.00E+00,0.00E+00,1.28E-15,-3.07E+04,-2.88E-12,-3.07E+04,-1.21E-07,-3.07E+04,-1.78E-04,-3.06E+04
851.272,-9.11E-19,-3.05E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.85E-03,1.02E+00,0.00E+00,1.01E+01,3.36E+00,3209,0.00E+00,0.00E+00,0.00E+00,1.28E-15,-3.07E+04,-2.88E-12,-3.07E+04,-1.21E-07,-3.07E+04,-1.78E-04,-3.06E+04
851.5438,-8.97E-19,-3.04E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.84E-03,1.02E+00,0.00E+00,1.01E+01,3.35E+00,3210,0.00E+00,0.00E+00,0.00E+00,1.28E-15,-3.07E+04,-2.88E-12,-3.07E+04,-1.20E-07,-3.07E+04,-1.77E-04,-3.06E+04
851.8156,-8.82E-19,-3.03E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.84E-03,1.02E+00,0.00E+00,1.01E+01,3.35E+00,3211,0.00E+00,0.00E+00,0.00E+00,1.28E-15,-3.07E+04,-2.88E-12,-3.07E+04,-1.20E-07,-3.07E+04,-1.77E-04,-3.06E+04
852.0874,-8.68E-19,-3.02E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.84E-03,1.02E+00,0.00E+00,1.01E+01,3.35E+00,3212,0.00E+00,0.00E+00,0.00E+00,1.28E-15,-3.07E+04,-2.88E-12,-3.07E+04,-1.20E-07,-3.07E+04,-1.77E-04,-3.06E+04
852.3592,-8.54E-19,-3.01E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.83E-03,1.01E+00,0.00E+00,1.01E+01,3.35E+00,3213,0.00E+00,0.00E+00,0.00E+00,1.28E-15,-3.07E+04,-2.88E-12,-3.07E+04,-1.20E-07,-3.07E+04,-1.76E-04,-3.06E+04
852.631,-8.41E-19,-3.01E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.83E-03,1.01E+00,0.00E+00,1.01E+01,3.35E+00,3214,0.00E+00,0.00E+00,0.00E+00,1.28E-15,-3.07E+04,-2.88E-12,-3.07E+04,-1.20E-07,-3.07E+04,-1.76E-04,-3.06E+04
852.9028,-8.28E-19,-3.00E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.83E-03,1.01E+00,0.00E+00,1.01E+01,3.35E+00,3215,0.00E+00,0.00E+00,0.00E+00,1.28E-15,-3.07E+04,-2.88E-12,-3.07E+04,-1.20E-07,-3.07E+04,-1.75E-04,-3.06E+04
853.1746,-8.15E-19,-2.99E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.82E-03,1.01E+00,0.00E+00,1.01E+01,3.34E+00,3216,0.00E+00,0.00E+00,0.00E+00,1.28E-15,-3.07E+04,-2.88E-12,-3.07E+04,-1.19E-07,-3.07E+04,-1.75E-04,-3.06E+04
853.4465,-8.02E-19,-2.98E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.82E-03,1.01E+00,0.00E+00,1.01E+01,3.34E+00,3217,0.00E+00,0.00E+00,0.00E+00,1.28E-15,-3.07E+04,-2.88E-12,-3.07E+04,-1.19E-07,-3.07E+04,-1.75E-04,-3.06E+04
853.7183,-7.90E-19,-2.97E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.82E-03,1.01E+00,0.00E+00,1.01E+01,3.34E+00,3218,0.00E+00,0.00E+00,0.00E+00,1.28E-15,-3.07E+04,-2.88E-12,-3.07E+04,-1.19E-07,-3.07E+04,-1.74E-04,-3.06E+04
853.9901,-7.78E-19,-2.96E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.82E-03,1.01E+00,0.00E+00,1.01E+01,3.34E+00,3219,0.00E+00,0.00E+00,0.00E+00,1.28E-15,-3.07E+04,-2.88E-12,-3.07E+04,-1.19E-07,-3.07E+04,-1.74E-04,-3.06E+04
854.2619,-7.66E-19,-2.95E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.81E-03,1.01E+00,0.00E+00,1.01E+01,3.34E+00,3220,0.00E+00,0.00E+00,0.00E+00,1.28E-15,-3.07E+04,-2.88E-12,-3.07E+04,-1.19E-07,-3.07E+04,-1.74E-04,-3.06E+04
854.5337,-7.54E-19,-2.95E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.81E-03,1.01E+00,0.00E+00,1.01E+01,3.34E+00,3221,0.00E+00,0.00E+00,0.00E+00,1.28E-15,-3.07E+04,-2.88E-12,-3.07E+04,-1.19E-07,-3.07E+04,-1.73E-04,-3.06E+04
854.8055,-7.43E-19,-2.94E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.81E-03,1.01E+00,0.00E+00,1.01E+01,3.33E+00,3222,0.00E+00,0.00E+00,0.00E+00,1.28E-15,-3.07E+04,-2.88E-12,-3.07E+04,-1.18E-07,-3.07E+04,-1.73E-04,-3.06E+04
855.0773,-7.31E-19,-2.93E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.80E-03,1.01E+00,0.00E+00,1.01E+01,3.33E+00,3223,0.00E+00,0.00E+00,0.00E+00,1.28E-15,-3.07E+04,-2.88E-12,-3.07E+04,-1.18E-07,-3.07E+04,-1.72E-04,-3.06E+04
855.3491,-7.20E-19,-2.92E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.80E-03,1.01E+00,0.00E+00,1.01E+01,3.33E+00,3224,0.00E+00,0.00E+00,0.00E+00,1.28E-15,-3.07E+04,-2.88E-12,-3.07E+04,-1.18E-07,-3.07E+04,-1.72E-04,-3.06E+04
855.6209,-7.09E-19,-2.91E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.80E-03,1.01E+00,0.00E+00,1.01E+01,3.33E+00,3225,0.00E+00,0.00E+00,0.00E+00,1.28E-15,-3.07E+04,-2.88E-12,-3.07E+04,-1.18E-07,-3.07E+04,-1.72E-04,-3.06E+04
855.8928,-6.99E-19,-2.90E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.79E-03,1.01E+00,0.00E+00,1.01E+01,3.33E+00,3226,0.00E+00,0.00E+00,0.00E+00,1.28E-15,-3.07E+04,-2.89E-12,-3.07E+04,-1.18E-07,-3.07E+04,-1.71E-04,-3.06E+04
856.1646,-6.88E-19,-2.89E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.79E-03,1.01E+00,0.00E+00,1.01E+01,3.33E+00,3227,0.00E+00,0.00E+00,0.00E+00,1.28E-15,-3.07E+04,-2.89E-12,-3.07E+04,-1.18E-07,-3.07E+04,-1.71E-04,-3.06E+04
856.4364,-6.78E-19,-2.89E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.79E-03,1.01E+00,0.00E+00,1.01E+01,3.32E+00,3228,0.00E+00,0.00E+00,0.00E+00,1.28E-15,-3.07E+04,-2.89E-12,-3.07E+04,-1.18E-07,-3.07E+04,-1.71E-04,-3.06E+04
856.7082,-6.68E-19,-2.88E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.79E-03,1.01E+00,0.00E+00,1.01E+01,3.32E+00,3229,0.00E+00,0.00E+00,0.00E+00,1.28E-15,-3.07E+04,-2.89E-12,-3.07E+04,-1.17E-07,-3.07E+04,-1.70E-04,-3.06E+04
856.98,-6.58E-19,-2.87E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.78E-03,1.01E+00,0.00E+00,1.01E+01,3.32E+00,3230,0.00E+00,0.00E+00,0.00E+00,1.27E-15,-3.07E+04,-2.89E-12,-3.07E+04,-1.17E-07,-3.07E+04,-1.70E-04,-3.06E+04
857.2518,-6.48E-19,-2.86E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.78E-03,1.01E+00,0.00E+00,1.01E+01,3.32E+00,3231,0.00E+00,0.00E+00,0.00E+00,1.27E-15,-3.07E+04,-2.89E-12,-3.07E+04,-1.17E-07,-3.07E+04,-1.70E-04,-3.06E+04
857.5236,-6.39E-19,-2.85E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.78E-03,1.00E+00,0.00E+00,1.01E+01,3.32E+00,3232,0.00E+00,0.00E+00,0.00E+00,1.27E-15,-3.07E+04,-2.90E-12,-3.07E+04,-1.17E-07,-3.07E+04,-1.69E-04,-3.06E+04
857.7954,-6.29E-19,-2.84E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.77E-03,1.00E+00,0.00E+00,1.01E+01,3.32E+00,3233,0.00E+00,0.00E+00,0.00E+00,1.27E-15,-3.07E+04,-2.90E-12,-3.07E+04,-1.17E-07,-3.07E+04,-1.69E-04,-3.06E+04
858.0672,-6.20E-19,-2.84E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.77E-03,1.00E+00,0.00E+00,1.01E+01,3.32E+00,3234,0.00E+00,0.00E+00,0.00E+00,1.27E-15,-3.07E+04,-2.90E-12,-3.07E+04,-1.17E-07,-3.07E+04,-1.68E-04,-3.06E+04
858.339,-6.11E-19,-2.83E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.77E-03,1.00E+00,0.00E+00,1.01E+01,3.31E+00,3235,0.00E+00,0.00E+00,0.00E+00,1.27E-15,-3.07E+04,-2.90E-12,-3.07E+04,-1.17E-07,-3.07E+04,-1.68E-04,-3.06E+04
858.6109,-6.02E-19,-2.82E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.76E-03,1.00E+00,0.00E+00,1.01E+01,3.31E+00,3236,0.00E+00,0.00E+00,0.00E+00,1.27E-15,-3.07E+04,-2.90E-12,-3.07E+04,-1.16E-07,-3.07E+04,-1.68E-04,-3.06E+04
858.8827,-5.93E-19,-2.81E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.76E-03,1.00E+00,0.00E+00,1.01E+01,3.31E+00,3237,0.00E+00,0.00E+00,0.00E+00,1.27E-15,-3.07E+04,-2.90E-12,-3.07E+04,-1.16E-07,-3.07E+04,-1.67E-04,-3.06E+04
859.1545,-5.84E-19,-2.80E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.76E-03,1.00E+00,0.00E+00,1.01E+01,3.31E+00,3238,0.00E+00,0.00E+00,0.00E+00,1.27E-15,-3.07E+04,-2.91E-12,-3.07E+04,-1.16E-07,-3.07E+04,-1.67E-04,-3.06E+04
859.4263,-5.76E-19,-2.79E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.76E-03,1.00E+00,0.00E+00,1.01E+01,3.31E+00,3239,0.00E+00,0.00E+00,0.00E+00,1.27E-15,-3.07E+04,-2.91E-12,-3.07E+04,-1.16E-07,-3.07E+04,-1.67E-04,-3.06E+04
859.6981,-5.67E-19,-2.79E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.75E-03,1.00E+00,0.00E+00,1.01E+01,3.31E+00,3240,0.00E+00,0.00E+00,0.00E+00,1.27E-15,-3.07E+04,-2.91E-12,-3.07E+04,-1.16E-07,-3.07E+04,-1.66E-04,-3.06E+04
859.9699,-5.59E-19,-2.78E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.75E-03,1.00E+00,0.00E+00,1.01E+01,3.30E+00,3241,0.00E+00,0.00E+00,0.00E+00,1.27E-15,-3.07E+04,-2.91E-12,-3.07E+04,-1.16E-07,-3.07E+04,-1.66E-04,-3.06E+04
860.2417,-5.51E-19,-2.77E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.75E-03,1.00E+00,0.00E+00,1.01E+01,3.30E+00,3242,0.00E+00,0.00E+00,0.00E+00,1.27E-15,-3.07E+04,-2.91E-12,-3.07E+04,-1.16E-07,-3.07E+04,-1.66E-04,-3.06E+04
860.5135,-5.43E-19,-2.76E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.74E-03,9.99E-01,0.00E+00,1.01E+01,3.30E+00,3243,0.00E+00,0.00E+00,0.00E+00,1.27E-15,-3.07E+04,-2.92E-12,-3.07E+04,-1.15E-07,-3.07E+04,-1.65E-04,-3.06E+04
860.7853,-5.35E-19,-2.75E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.74E-03,9.99E-01,0.00E+00,1.01E+01,3.30E+00,3244,0.00E+00,0.00E+00,0.00E+00,1.27E-15,-3.07E+04,-2.92E-12,-3.07E+04,-1.15E-07,-3.07E+04,-1.65E-04,-3.06E+04
861.0572,-5.28E-19,-2.74E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.74E-03,9.98E-01,0.00E+00,1.01E+01,3.30E+00,3245,0.00E+00,0.00E+00,0.00E+00,1.27E-15,-3.07E+04,-2.92E-12,-3.07E+04,-1.15E-07,-3.07E+04,-1.65E-04,-3.06E+04
861.329,-5.20E-19,-2.74E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.74E-03,9.98E-01,0.00E+00,1.01E+01,3.30E+00,3246,0.00E+00,0.00E+00,0.00E+00,1.27E-15,-3.07E+04,-2.92E-12,-3.07E+04,-1.15E-07,-3.07E+04,-1.64E-04,-3.06E+04
861.6008,-5.13E-19,-2.73E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.73E-03,9.97E-01,0.00E+00,1.01E+01,3.30E+00,3247,0.00E+00,0.00E+00,0.00E+00,1.26E-15,-3.07E+04,-2.93E-12,-3.07E+04,-1.15E-07,-3.07E+04,-1.64E-04,-3.06E+04
861.8726,-5.05E-19,-2.72E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.73E-03,9.97E-01,0.00E+00,1.01E+01,3.29E+00,3248,0.00E+00,0.00E+00,0.00E+00,1.25E-15,-3.07E+04,-2.93E-12,-3.07E+04,-1.15E-07,-3.07E+04,-1.64E-04,-3.06E+04
862.1444,-4.98E-19,-2.71E-02,-2.16E-01,-3.06E+04,0.00E+00,0.00E+00,0.00E+00,7.73E-03,9.96E-01,0.00E+00,1.01E+01,3.29E+00,3249,0.00E+00,0.00E+00,0.00E+00,1.23E-15,-3.07E+04,-2.93E-12,-3.07E+04,-1.15E-07,-3.07E+04,-1.63E-04,-3.06E+04
