Time,cvTop,cvBot,Sum(cvTop),Sum(cvBot),cvCh0,cvCh1,cTop,cRoot,cBot,cvRoot,Sum(cvRoot),Sum(cvNEql),TLevel,cGWL,cRunOff,Sum(cRunOff),"(cv(i),","Sum(cv(i)),","i=1,NObs)",,,,,
107.0128,-2.02E-07,-3.63E-16,-1.86E-05,-4.48E-15,0.00E+00,0.00E+00,0.00E+00,4.66E+02,3.97E-15,9.75E+01,1.13E+04,1.39E+04,78,0.00E+00,0.00E+00,0.00E+00,1.08E-04,-1.71E+03,5.93E-01,-8.45E+03,1.71E-02,-2.83E+02,-6.12E-03,-2.59E+00
109.1773,1.29E-07,-4.19E-16,-1.83E-05,-5.38E-15,0.00E+00,0.00E+00,0.00E+00,4.66E+02,4.76E-15,9.04E+01,1.15E+04,1.39E+04,79,0.00E+00,0.00E+00,0.00E+00,2.18E-05,-1.71E+03,5.19E-01,-8.45E+03,1.60E-02,-2.83E+02,-5.00E-03,-2.60E+00
111.883,-9.35E-08,-5.00E-16,-1.86E-05,-6.73E-15,0.00E+00,0.00E+00,0.00E+00,4.66E+02,5.92E-15,8.25E+01,1.17E+04,1.39E+04,80,0.00E+00,0.00E+00,0.00E+00,6.98E-06,-1.71E+03,4.33E-01,-8.44E+03,1.84E-02,-2.83E+02,-4.06E-03,-2.61E+00
115.9415,5.71E-08,-6.32E-16,-1.83E-05,-9.30E-15,0.00E+00,0.00E+00,0.00E+00,4.67E+02,8.11E-15,6.81E+01,1.20E+04,1.39E+04,81,0.00E+00,0.00E+00,0.00E+00,1.23E-06,-1.71E+03,3.16E-01,-8.44E+03,2.73E-02,-2.83E+02,-3.39E-03,-2.63E+00
120,-5.40E-08,-8.17E-16,-1.86E-05,-1.26E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.09E-14,5.91E+01,1.22E+04,1.40E+04,82,0.00E+00,0.00E+00,0.00E+00,6.59E-07,-1.71E+03,2.07E-01,-8.44E+03,3.89E-02,-2.83E+02,-2.78E-03,-2.64E+00
120.05,-3.31E-06,-9.19E-16,-1.87E-05,-1.27E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.09E-14,0.00E+00,1.22E+04,1.40E+04,83,0.00E+00,0.00E+00,0.00E+00,6.42E-07,-1.71E+03,2.07E-01,-8.44E+03,3.91E-02,-2.83E+02,-2.77E-03,-2.64E+00
120.085,-7.25E-06,-9.21E-16,-1.90E-05,-1.27E-14,0.00E+00,0.00E+00,0.00E+00,4.70E+02,1.10E-14,0.00E+00,1.22E+04,1.40E+04,84,0.00E+00,0.00E+00,0.00E+00,6.42E-07,-1.71E+03,2.07E-01,-8.44E+03,3.90E-02,-2.83E+02,-2.77E-03,-2.64E+00
120.1095,-7.64E-06,-9.23E-16,-1.92E-05,-1.27E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.10E-14,0.00E+00,1.22E+04,1.40E+04,85,0.00E+00,0.00E+00,0.00E+00,6.42E-07,-1.71E+03,2.07E-01,-8.44E+03,3.90E-02,-2.83E+02,-2.77E-03,-2.64E+00
120.1413,-8.19E-06,-9.25E-16,-1.94E-05,-1.27E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.10E-14,0.00E+00,1.22E+04,1.40E+04,86,0.00E+00,0.00E+00,0.00E+00,6.42E-07,-1.71E+03,2.07E-01,-8.44E+03,3.90E-02,-2.83E+02,-2.77E-03,-2.64E+00
120.1732,-8.74E-06,-9.26E-16,-1.97E-05,-1.28E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.10E-14,0.00E+00,1.22E+04,1.40E+04,87,0.00E+00,0.00E+00,0.00E+00,6.42E-07,-1.71E+03,2.07E-01,-8.44E+03,3.90E-02,-2.83E+02,-2.77E-03,-2.64E+00
120.2146,-9.04E-06,-9.28E-16,-2.01E-05,-1.28E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.11E-14,0.00E+00,1.22E+04,1.40E+04,88,0.00E+00,0.00E+00,0.00E+00,6.42E-07,-1.71E+03,2.07E-01,-8.44E+03,3.89E-02,-2.83E+02,-2.77E-03,-2.64E+00
120.2684,-9.23E-06,-9.31E-16,-2.06E-05,-1.29E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.11E-14,0.00E+00,1.22E+04,1.40E+04,89,0.00E+00,0.00E+00,0.00E+00,6.42E-07,-1.71E+03,2.07E-01,-8.44E+03,3.89E-02,-2.83E+02,-2.77E-03,-2.64E+00
120.3223,-9.21E-06,-9.34E-16,-2.11E-05,-1.29E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.12E-14,0.00E+00,1.22E+04,1.40E+04,90,0.00E+00,0.00E+00,0.00E+00,6.42E-07,-1.71E+03,2.07E-01,-8.44E+03,3.88E-02,-2.83E+02,-2.77E-03,-2.64E+00
120.3922,-9.06E-06,-9.37E-16,-2.17E-05,-1.30E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.12E-14,0.00E+00,1.22E+04,1.40E+04,91,0.00E+00,0.00E+00,0.00E+00,6.42E-07,-1.71E+03,2.07E-01,-8.44E+03,3.87E-02,-2.83E+02,-2.77E-03,-2.64E+00
120.4622,-8.78E-06,-9.41E-16,-2.23E-05,-1.30E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.13E-14,0.00E+00,1.22E+04,1.40E+04,92,0.00E+00,0.00E+00,0.00E+00,6.42E-07,-1.71E+03,2.07E-01,-8.44E+03,3.87E-02,-2.83E+02,-2.77E-03,-2.64E+00
120.5532,-8.42E-06,-9.45E-16,-2.31E-05,-1.31E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.13E-14,0.00E+00,1.22E+04,1.40E+04,93,0.00E+00,0.00E+00,0.00E+00,6.42E-07,-1.71E+03,2.07E-01,-8.44E+03,3.86E-02,-2.83E+02,-2.77E-03,-2.64E+00
120.6441,-7.99E-06,-9.50E-16,-2.38E-05,-1.32E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.14E-14,0.00E+00,1.22E+04,1.40E+04,94,0.00E+00,0.00E+00,0.00E+00,6.42E-07,-1.71E+03,2.07E-01,-8.44E+03,3.85E-02,-2.83E+02,-2.77E-03,-2.64E+00
120.7624,-7.58E-06,-9.56E-16,-2.47E-05,-1.33E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.15E-14,0.00E+00,1.22E+04,1.40E+04,95,0.00E+00,0.00E+00,0.00E+00,6.42E-07,-1.71E+03,2.07E-01,-8.44E+03,3.84E-02,-2.83E+02,-2.77E-03,-2.64E+00
120.8807,-7.16E-06,-9.63E-16,-2.56E-05,-1.34E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.16E-14,0.00E+00,1.22E+04,1.40E+04,96,0.00E+00,0.00E+00,0.00E+00,6.42E-07,-1.71E+03,2.07E-01,-8.44E+03,3.83E-02,-2.83E+02,-2.77E-03,-2.64E+00
121.0344,-6.48E-06,-9.70E-16,-2.66E-05,-1.36E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.17E-14,0.00E+00,1.22E+04,1.40E+04,97,0.00E+00,0.00E+00,0.00E+00,6.42E-07,-1.71E+03,2.07E-01,-8.44E+03,3.81E-02,-2.83E+02,-2.77E-03,-2.64E+00
121.1881,-5.68E-06,-9.79E-16,-2.74E-05,-1.37E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.19E-14,0.00E+00,1.22E+04,1.40E+04,98,0.00E+00,0.00E+00,0.00E+00,6.42E-07,-1.71E+03,2.07E-01,-8.44E+03,3.80E-02,-2.83E+02,-2.77E-03,-2.64E+00
121.3419,-4.86E-06,-9.87E-16,-2.82E-05,-1.39E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.20E-14,0.00E+00,1.22E+04,1.40E+04,99,0.00E+00,0.00E+00,0.00E+00,6.42E-07,-1.71E+03,2.07E-01,-8.44E+03,3.79E-02,-2.83E+02,-2.77E-03,-2.64E+00
121.5417,-4.03E-06,-9.97E-16,-2.90E-05,-1.41E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.22E-14,0.00E+00,1.22E+04,1.40E+04,100,0.00E+00,0.00E+00,0.00E+00,6.42E-07,-1.71E+03,2.07E-01,-8.44E+03,3.77E-02,-2.83E+02,-2.77E-03,-2.64E+00
121.7416,-3.43E-06,-1.01E-15,-2.97E-05,-1.43E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.23E-14,0.00E+00,1.22E+04,1.40E+04,101,0.00E+00,0.00E+00,0.00E+00,6.42E-07,-1.71E+03,2.07E-01,-8.44E+03,3.75E-02,-2.83E+02,-2.77E-03,-2.64E+00
121.9414,-3.21E-06,-1.02E-15,-3.03E-05,-1.45E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.25E-14,0.00E+00,1.22E+04,1.40E+04,102,0.00E+00,0.00E+00,0.00E+00,6.42E-07,-1.71E+03,2.07E-01,-8.44E+03,3.74E-02,-2.83E+02,-2.77E-03,-2.64E+00
122.0813,-3.35E-06,-1.03E-15,-3.08E-05,-1.46E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.26E-14,0.00E+00,1.22E+04,1.40E+04,103,0.00E+00,0.00E+00,0.00E+00,6.42E-07,-1.71E+03,2.07E-01,-8.44E+03,3.73E-02,-2.83E+02,-2.77E-03,-2.64E+00
122.2212,-3.77E-06,-1.04E-15,-3.13E-05,-1.48E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.27E-14,0.00E+00,1.22E+04,1.40E+04,104,0.00E+00,0.00E+00,0.00E+00,6.42E-07,-1.71E+03,2.07E-01,-8.44E+03,3.72E-02,-2.83E+02,-2.77E-03,-2.64E+00
122.4031,-4.41E-06,-1.05E-15,-3.21E-05,-1.50E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.29E-14,0.00E+00,1.22E+04,1.40E+04,105,0.00E+00,0.00E+00,0.00E+00,6.42E-07,-1.71E+03,2.07E-01,-8.44E+03,3.70E-02,-2.83E+02,-2.77E-03,-2.64E+00
122.5849,-5.27E-06,-1.06E-15,-3.31E-05,-1.52E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.31E-14,0.00E+00,1.22E+04,1.40E+04,106,0.00E+00,0.00E+00,0.00E+00,6.42E-07,-1.71E+03,2.08E-01,-8.44E+03,3.69E-02,-2.83E+02,-2.77E-03,-2.64E+00
122.7668,-6.24E-06,-1.07E-15,-3.42E-05,-1.54E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.32E-14,0.00E+00,1.22E+04,1.40E+04,107,0.00E+00,0.00E+00,0.00E+00,6.42E-07,-1.71E+03,2.08E-01,-8.44E+03,3.68E-02,-2.83E+02,-2.77E-03,-2.65E+00
123.0032,-7.48E-06,-1.08E-15,-3.60E-05,-1.56E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.34E-14,0.00E+00,1.22E+04,1.40E+04,108,0.00E+00,0.00E+00,0.00E+00,6.42E-07,-1.71E+03,2.08E-01,-8.44E+03,3.66E-02,-2.83E+02,-2.77E-03,-2.65E+00
123.3106,-9.20E-06,-1.10E-15,-3.88E-05,-1.60E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.37E-14,0.00E+00,1.22E+04,1.40E+04,109,0.00E+00,0.00E+00,0.00E+00,6.42E-07,-1.71E+03,2.08E-01,-8.44E+03,3.64E-02,-2.83E+02,-2.77E-03,-2.65E+00
123.618,-1.13E-05,-1.12E-15,-4.23E-05,-1.63E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.40E-14,0.00E+00,1.22E+04,1.40E+04,110,0.00E+00,0.00E+00,0.00E+00,6.42E-07,-1.71E+03,2.08E-01,-8.44E+03,3.63E-02,-2.83E+02,-2.77E-03,-2.65E+00
123.9253,-1.38E-05,-1.13E-15,-4.65E-05,-1.67E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.43E-14,0.00E+00,1.22E+04,1.40E+04,111,0.00E+00,0.00E+00,0.00E+00,6.42E-07,-1.71E+03,2.08E-01,-8.44E+03,3.61E-02,-2.83E+02,-2.78E-03,-2.65E+00
124.2327,-1.68E-05,-1.15E-15,-5.17E-05,-1.70E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.46E-14,0.00E+00,1.22E+04,1.40E+04,112,0.00E+00,0.00E+00,0.00E+00,6.42E-07,-1.71E+03,2.08E-01,-8.44E+03,3.59E-02,-2.83E+02,-2.78E-03,-2.65E+00
124.54,-2.07E-05,-1.17E-15,-5.80E-05,-1.74E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.49E-14,0.00E+00,1.22E+04,1.40E+04,113,0.00E+00,0.00E+00,0.00E+00,6.42E-07,-1.71E+03,2.08E-01,-8.44E+03,3.57E-02,-2.83E+02,-2.78E-03,-2.65E+00
124.8474,-2.58E-05,-1.19E-15,-6.60E-05,-1.77E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.52E-14,0.00E+00,1.22E+04,1.40E+04,114,0.00E+00,0.00E+00,0.00E+00,6.42E-07,-1.71E+03,2.08E-01,-8.44E+03,3.56E-02,-2.83E+02,-2.78E-03,-2.65E+00
125.1547,-3.21E-05,-1.21E-15,-7.59E-05,-1.81E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.55E-14,0.00E+00,1.22E+04,1.40E+04,115,0.00E+00,0.00E+00,0.00E+00,6.42E-07,-1.71E+03,2.08E-01,-8.44E+03,3.54E-02,-2.83E+02,-2.78E-03,-2.65E+00
125.4621,-3.94E-05,-1.23E-15,-8.80E-05,-1.85E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.58E-14,0.00E+00,1.22E+04,1.40E+04,116,0.00E+00,0.00E+00,0.00E+00,6.42E-07,-1.71E+03,2.09E-01,-8.44E+03,3.53E-02,-2.83E+02,-2.78E-03,-2.65E+00
125.7694,-4.78E-05,-1.25E-15,-1.03E-04,-1.89E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.61E-14,0.00E+00,1.22E+04,1.40E+04,117,0.00E+00,0.00E+00,0.00E+00,6.42E-07,-1.71E+03,2.09E-01,-8.44E+03,3.51E-02,-2.83E+02,-2.78E-03,-2.65E+00
126.0768,-5.71E-05,-1.27E-15,-1.20E-04,-1.93E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.64E-14,0.00E+00,1.22E+04,1.40E+04,118,0.00E+00,0.00E+00,0.00E+00,6.42E-07,-1.71E+03,2.09E-01,-8.44E+03,3.50E-02,-2.83E+02,-2.78E-03,-2.65E+00
126.3842,-6.72E-05,-1.29E-15,-1.41E-04,-1.97E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.68E-14,0.00E+00,1.22E+04,1.40E+04,119,0.00E+00,0.00E+00,0.00E+00,6.42E-07,-1.71E+03,2.09E-01,-8.44E+03,3.49E-02,-2.83E+02,-2.78E-03,-2.66E+00
126.6915,-7.85E-05,-1.31E-15,-1.65E-04,-2.01E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.71E-14,0.00E+00,1.22E+04,1.40E+04,120,0.00E+00,0.00E+00,0.00E+00,6.42E-07,-1.71E+03,2.09E-01,-8.44E+03,3.47E-02,-2.83E+02,-2.78E-03,-2.66E+00
126.9989,-9.12E-05,-1.33E-15,-1.93E-04,-2.05E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.74E-14,0.00E+00,1.22E+04,1.40E+04,121,0.00E+00,0.00E+00,0.00E+00,6.42E-07,-1.71E+03,2.09E-01,-8.44E+03,3.46E-02,-2.83E+02,-2.78E-03,-2.66E+00
127.3062,-1.06E-04,-1.35E-15,-2.26E-04,-2.09E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.78E-14,0.00E+00,1.22E+04,1.40E+04,122,0.00E+00,0.00E+00,0.00E+00,6.42E-07,-1.71E+03,2.09E-01,-8.44E+03,3.45E-02,-2.83E+02,-2.78E-03,-2.66E+00
127.6136,-1.22E-04,-1.37E-15,-2.63E-04,-2.13E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.81E-14,0.00E+00,1.22E+04,1.40E+04,123,0.00E+00,0.00E+00,0.00E+00,6.42E-07,-1.71E+03,2.09E-01,-8.44E+03,3.44E-02,-2.83E+02,-2.78E-03,-2.66E+00
127.9209,-1.41E-04,-1.39E-15,-3.06E-04,-2.17E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.85E-14,0.00E+00,1.22E+04,1.40E+04,124,0.00E+00,0.00E+00,0.00E+00,6.42E-07,-1.71E+03,2.09E-01,-8.44E+03,3.43E-02,-2.83E+02,-2.78E-03,-2.66E+00
128.2283,-1.62E-04,-1.41E-15,-3.56E-04,-2.22E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.88E-14,0.00E+00,1.22E+04,1.40E+04,125,0.00E+00,0.00E+00,0.00E+00,6.42E-07,-1.71E+03,2.10E-01,-8.44E+03,3.42E-02,-2.83E+02,-2.78E-03,-2.66E+00
128.5356,-1.84E-04,-1.43E-15,-4.13E-04,-2.26E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.92E-14,0.00E+00,1.22E+04,1.40E+04,126,0.00E+00,0.00E+00,0.00E+00,6.40E-07,-1.71E+03,2.10E-01,-8.44E+03,3.41E-02,-2.83E+02,-2.78E-03,-2.66E+00
128.843,-2.09E-04,-1.45E-15,-4.77E-04,-2.30E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.96E-14,0.00E+00,1.22E+04,1.40E+04,127,0.00E+00,0.00E+00,0.00E+00,6.30E-07,-1.71E+03,2.10E-01,-8.44E+03,3.40E-02,-2.83E+02,-2.78E-03,-2.66E+00
129.1503,-2.35E-04,-1.47E-15,-5.49E-04,-2.35E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,1.99E-14,0.00E+00,1.22E+04,1.40E+04,128,0.00E+00,0.00E+00,0.00E+00,5.37E-07,-1.71E+03,2.10E-01,-8.44E+03,3.39E-02,-2.82E+02,-2.78E-03,-2.66E+00
129.4577,-2.64E-04,-1.49E-15,-6.30E-04,-2.40E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,2.03E-14,0.00E+00,1.22E+04,1.40E+04,129,0.00E+00,0.00E+00,0.00E+00,-1.35E-08,-1.71E+03,2.10E-01,-8.44E+03,3.38E-02,-2.82E+02,-2.78E-03,-2.66E+00
129.7651,-2.95E-04,-1.51E-15,-7.21E-04,-2.44E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,2.07E-14,0.00E+00,1.22E+04,1.40E+04,130,0.00E+00,0.00E+00,0.00E+00,-2.09E-06,-1.71E+03,2.10E-01,-8.44E+03,3.37E-02,-2.82E+02,-2.78E-03,-2.66E+00
130.1646,-3.34E-04,-1.54E-15,-8.54E-04,-2.50E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,2.12E-14,0.00E+00,1.22E+04,1.39E+04,131,0.00E+00,0.00E+00,0.00E+00,-2.84E-05,-1.71E+03,2.10E-01,-8.44E+03,3.35E-02,-2.82E+02,-2.78E-03,-2.67E+00
130.5642,-3.82E-04,-1.57E-15,-1.01E-03,-2.57E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,2.17E-14,0.00E+00,1.22E+04,1.39E+04,132,0.00E+00,0.00E+00,0.00E+00,-7.88E-04,-1.71E+03,2.10E-01,-8.44E+03,3.34E-02,-2.82E+02,-2.78E-03,-2.67E+00
130.9637,-4.35E-04,-1.59E-15,-1.18E-03,-2.63E-14,0.00E+00,0.00E+00,0.00E+00,4.69E+02,2.22E-14,0.00E+00,1.22E+04,1.39E+04,133,0.00E+00,0.00E+00,0.00E+00,-1.28E-02,-1.71E+03,2.10E-01,-8.44E+03,3.33E-02,-2.82E+02,-2.78E-03,-2.67E+00
131.3633,-4.92E-04,-1.62E-15,-1.38E-03,-2.69E-14,0.00E+00,0.00E+00,0.00E+00,4.68E+02,2.27E-14,0.00E+00,1.22E+04,1.39E+04,134,0.00E+00,0.00E+00,0.00E+00,-1.30E-01,-1.71E+03,2.11E-01,-8.44E+03,3.32E-02,-2.82E+02,-2.78E-03,-2.67E+00
131.7629,-5.53E-04,-1.65E-15,-1.60E-03,-2.76E-14,0.00E+00,0.00E+00,0.00E+00,4.68E+02,2.33E-14,0.00E+00,1.22E+04,1.39E+04,135,0.00E+00,0.00E+00,0.00E+00,-7.58E-01,-1.71E+03,2.11E-01,-8.44E+03,3.31E-02,-2.82E+02,-2.78E-03,-2.67E+00
132.1624,-6.18E-04,-1.68E-15,-1.85E-03,-2.83E-14,0.00E+00,0.00E+00,0.00E+00,4.68E+02,2.38E-14,0.00E+00,1.22E+04,1.39E+04,136,0.00E+00,0.00E+00,0.00E+00,-1.96E+00,-1.71E+03,2.11E-01,-8.44E+03,3.30E-02,-2.82E+02,-2.77E-03,-2.67E+00
132.562,-6.88E-04,-1.71E-15,-2.12E-03,-2.90E-14,0.00E+00,0.00E+00,0.00E+00,4.67E+02,2.44E-14,0.00E+00,1.22E+04,1.39E+04,137,0.00E+00,0.00E+00,0.00E+00,-3.57E+00,-1.71E+03,2.11E-01,-8.44E+03,3.29E-02,-2.82E+02,-2.77E-03,-2.67E+00
132.9616,-7.62E-04,-1.74E-15,-2.42E-03,-2.96E-14,0.00E+00,0.00E+00,0.00E+00,4.67E+02,2.49E-14,0.00E+00,1.22E+04,1.39E+04,138,0.00E+00,0.00E+00,0.00E+00,-4.96E+00,-1.71E+03,2.11E-01,-8.44E+03,3.28E-02,-2.82E+02,-2.77E-03,-2.67E+00
133.3611,-8.40E-04,-1.77E-15,-2.76E-03,-3.04E-14,0.00E+00,0.00E+00,0.00E+00,4.66E+02,2.55E-14,0.00E+00,1.22E+04,1.38E+04,139,0.00E+00,0.00E+00,0.00E+00,-5.65E+00,-1.71E+03,2.11E-01,-8.44E+03,3.27E-02,-2.82E+02,-2.77E-03,-2.67E+00
133.7607,-9.22E-04,-1.79E-15,-3.13E-03,-3.11E-14,0.00E+00,0.00E+00,0.00E+00,4.65E+02,2.61E-14,0.00E+00,1.22E+04,1.38E+04,140,0.00E+00,0.00E+00,0.00E+00,-5.68E+00,-1.71E+03,2.11E-01,-8.44E+03,3.26E-02,-2.82E+02,-2.77E-03,-2.68E+00
134.1602,-1.01E-03,-1.82E-15,-3.53E-03,-3.18E-14,0.00E+00,0.00E+00,0.00E+00,4.64E+02,2.67E-14,0.00E+00,1.22E+04,1.38E+04,141,0.00E+00,0.00E+00,0.00E+00,-6.01E+00,-1.72E+03,2.11E-01,-8.44E+03,3.25E-02,-2.82E+02,-2.77E-03,-2.68E+00
134.5598,-1.10E-03,-1.85E-15,-3.97E-03,-3.25E-14,0.00E+00,0.00E+00,0.00E+00,4.63E+02,2.73E-14,0.00E+00,1.22E+04,1.38E+04,142,0.00E+00,0.00E+00,0.00E+00,-6.52E+00,-1.72E+03,2.12E-01,-8.44E+03,3.24E-02,-2.82E+02,-2.77E-03,-2.68E+00
134.9594,-1.19E-03,-1.88E-15,-4.44E-03,-3.33E-14,0.00E+00,0.00E+00,0.00E+00,4.62E+02,2.79E-14,0.00E+00,1.22E+04,1.37E+04,143,0.00E+00,0.00E+00,0.00E+00,-7.54E+00,-1.72E+03,2.12E-01,-8.44E+03,3.23E-02,-2.82E+02,-2.77E-03,-2.68E+00
135.3589,-1.28E-03,-1.91E-15,-4.95E-03,-3.41E-14,0.00E+00,0.00E+00,0.00E+00,4.61E+02,2.85E-14,0.00E+00,1.22E+04,1.37E+04,144,0.00E+00,0.00E+00,0.00E+00,-8.66E+00,-1.73E+03,2.12E-01,-8.44E+03,3.22E-02,-2.82E+02,-2.77E-03,-2.68E+00
135.7585,-1.38E-03,-1.94E-15,-5.50E-03,-3.48E-14,0.00E+00,0.00E+00,0.00E+00,4.60E+02,2.91E-14,0.00E+00,1.22E+04,1.36E+04,145,0.00E+00,0.00E+00,0.00E+00,-1.14E+01,-1.73E+03,2.12E-01,-8.44E+03,3.22E-02,-2.82E+02,-2.77E-03,-2.68E+00
136.1581,-1.48E-03,-1.97E-15,-6.09E-03,-3.56E-14,0.00E+00,0.00E+00,0.00E+00,4.58E+02,2.97E-14,0.00E+00,1.22E+04,1.36E+04,146,0.00E+00,0.00E+00,0.00E+00,-1.32E+01,-1.74E+03,2.12E-01,-8.44E+03,3.21E-02,-2.82E+02,-2.77E-03,-2.68E+00
136.5576,-1.58E-03,-2.00E-15,-6.72E-03,-3.64E-14,0.00E+00,0.00E+00,0.00E+00,4.57E+02,3.04E-14,0.00E+00,1.22E+04,1.35E+04,147,0.00E+00,0.00E+00,0.00E+00,-1.49E+01,-1.74E+03,2.12E-01,-8.44E+03,3.20E-02,-2.82E+02,-2.77E-03,-2.68E+00
136.9572,-1.68E-03,-2.03E-15,-7.39E-03,-3.72E-14,0.00E+00,0.00E+00,0.00E+00,4.55E+02,3.10E-14,0.00E+00,1.22E+04,1.35E+04,148,0.00E+00,0.00E+00,0.00E+00,-1.54E+01,-1.75E+03,2.12E-01,-8.44E+03,3.19E-02,-2.82E+02,-2.77E-03,-2.68E+00
137.3567,-1.78E-03,-2.06E-15,-8.10E-03,-3.81E-14,0.00E+00,0.00E+00,0.00E+00,4.53E+02,3.17E-14,0.00E+00,1.22E+04,1.34E+04,149,0.00E+00,0.00E+00,0.00E+00,-1.78E+01,-1.75E+03,2.13E-01,-8.44E+03,3.18E-02,-2.82E+02,-2.77E-03,-2.69E+00
137.7563,-1.88E-03,-2.09E-15,-8.86E-03,-3.89E-14,0.00E+00,0.00E+00,0.00E+00,4.51E+02,3.23E-14,0.00E+00,1.22E+04,1.34E+04,150,0.00E+00,0.00E+00,0.00E+00,-1.84E+01,-1.76E+03,2.13E-01,-8.44E+03,3.17E-02,-2.82E+02,-2.76E-03,-2.69E+00
138.1559,-1.98E-03,-2.12E-15,-9.65E-03,-3.97E-14,0.00E+00,0.00E+00,0.00E+00,4.49E+02,3.30E-14,0.00E+00,1.22E+04,1.33E+04,151,0.00E+00,0.00E+00,0.00E+00,-1.91E+01,-1.77E+03,2.13E-01,-8.44E+03,3.17E-02,-2.82E+02,-2.76E-03,-2.69E+00
138.5554,-2.08E-03,-2.15E-15,-1.05E-02,-4.06E-14,0.00E+00,0.00E+00,0.00E+00,4.46E+02,3.37E-14,0.00E+00,1.22E+04,1.32E+04,152,0.00E+00,0.00E+00,0.00E+00,-1.89E+01,-1.78E+03,2.13E-01,-8.44E+03,3.16E-02,-2.82E+02,-2.76E-03,-2.69E+00
138.955,-2.18E-03,-2.18E-15,-1.14E-02,-4.15E-14,0.00E+00,0.00E+00,0.00E+00,4.44E+02,3.44E-14,0.00E+00,1.22E+04,1.31E+04,153,0.00E+00,0.00E+00,0.00E+00,-2.03E+01,-1.79E+03,2.13E-01,-8.44E+03,3.15E-02,-2.82E+02,-2.76E-03,-2.69E+00
139.3545,-2.28E-03,-2.21E-15,-1.23E-02,-4.23E-14,0.00E+00,0.00E+00,0.00E+00,4.41E+02,3.51E-14,0.00E+00,1.22E+04,1.30E+04,154,0.00E+00,0.00E+00,0.00E+00,-2.08E+01,-1.79E+03,2.13E-01,-8.44E+03,3.14E-02,-2.82E+02,-2.76E-03,-2.69E+00
139.7541,-2.38E-03,-2.24E-15,-1.32E-02,-4.32E-14,0.00E+00,0.00E+00,0.00E+00,4.38E+02,3.58E-14,0.00E+00,1.22E+04,1.30E+04,155,0.00E+00,0.00E+00,0.00E+00,-2.06E+01,-1.80E+03,2.13E-01,-8.44E+03,3.14E-02,-2.82E+02,-2.76E-03,-2.69E+00
