Time,cvTop,cvBot,Sum(cvTop),Sum(cvBot),cvCh0,cvCh1,cTop,cRoot,cBot,cvRoot,Sum(cvRoot),Sum(cvNEql),TLevel,cGWL,cRunOff,Sum(cRunOff),"(cv(i),","Sum(cv(i)),","i=1,NObs)",,,,,
684.7465,-1.66E-18,-4.38E+00,-1.53E-01,-1.66E+04,0.00E+00,0.00E+00,0.00E+00,1.52E-05,9.12E+00,0.00E+00,1.35E+04,-3.68E+01,649,0.00E+00,0.00E+00,0.00E+00,-1.17E-15,-1.98E+03,-5.80E-13,-2.18E+04,-1.49E-10,-1.71E+04,-2.25E-08,-1.67E+04
686.6088,-1.43E-18,-4.00E+00,-1.53E-01,-1.66E+04,0.00E+00,0.00E+00,0.00E+00,1.32E-05,8.27E+00,0.00E+00,1.35E+04,-3.96E+01,650,0.00E+00,0.00E+00,0.00E+00,-9.91E-16,-1.98E+03,-4.90E-13,-2.18E+04,-1.26E-10,-1.71E+04,-1.90E-08,-1.67E+04
688.4711,-1.21E-18,-3.63E+00,-1.53E-01,-1.66E+04,0.00E+00,0.00E+00,0.00E+00,1.13E-05,7.49E+00,0.00E+00,1.35E+04,-4.22E+01,651,0.00E+00,0.00E+00,0.00E+00,-8.41E-16,-1.98E+03,-4.14E-13,-2.18E+04,-1.07E-10,-1.71E+04,-1.61E-08,-1.67E+04
690.3305,-1.03E-18,-3.29E+00,-1.53E-01,-1.66E+04,0.00E+00,0.00E+00,0.00E+00,9.68E-06,6.78E+00,0.00E+00,1.35E+04,-4.46E+01,652,0.00E+00,0.00E+00,0.00E+00,-7.13E-16,-1.98E+03,-3.51E-13,-2.18E+04,-9.01E-11,-1.71E+04,-1.36E-08,-1.67E+04
692.1899,-8.75E-19,-2.97E+00,-1.53E-01,-1.66E+04,0.00E+00,0.00E+00,0.00E+00,8.28E-06,6.14E+00,0.00E+00,1.35E+04,-4.67E+01,653,0.00E+00,0.00E+00,0.00E+00,-6.05E-16,-1.98E+03,-2.97E-13,-2.18E+04,-7.61E-11,-1.71E+04,-1.15E-08,-1.67E+04
694.0514,-7.43E-19,-2.68E+00,-1.53E-01,-1.66E+04,0.00E+00,0.00E+00,0.00E+00,7.09E-06,5.55E+00,0.00E+00,1.35E+04,-4.86E+01,654,0.00E+00,0.00E+00,0.00E+00,-5.13E-16,-1.98E+03,-2.51E-13,-2.18E+04,-6.42E-11,-1.71E+04,-9.76E-09,-1.67E+04
695.9128,-6.30E-19,-2.43E+00,-1.53E-01,-1.66E+04,0.00E+00,0.00E+00,0.00E+00,6.07E-06,5.02E+00,0.00E+00,1.35E+04,-5.03E+01,655,0.00E+00,0.00E+00,0.00E+00,-4.35E-16,-1.98E+03,-2.12E-13,-2.18E+04,-5.42E-11,-1.71E+04,-8.26E-09,-1.67E+04
697.7724,-5.35E-19,-2.20E+00,-1.53E-01,-1.66E+04,0.00E+00,0.00E+00,0.00E+00,5.19E-06,4.53E+00,0.00E+00,1.35E+04,-5.19E+01,656,0.00E+00,0.00E+00,0.00E+00,-3.69E-16,-1.98E+03,-1.79E-13,-2.18E+04,-4.58E-11,-1.71E+04,-6.99E-09,-1.67E+04
699.6319,-4.54E-19,-1.98E+00,-1.53E-01,-1.66E+04,0.00E+00,0.00E+00,0.00E+00,4.44E-06,4.09E+00,0.00E+00,1.35E+04,-5.33E+01,657,0.00E+00,0.00E+00,0.00E+00,-3.13E-16,-1.98E+03,-1.52E-13,-2.18E+04,-3.88E-11,-1.71E+04,-5.90E-09,-1.67E+04
701.4928,-3.86E-19,-1.79E+00,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,3.79E-06,3.69E+00,0.00E+00,1.35E+04,-5.46E+01,658,0.00E+00,0.00E+00,0.00E+00,-2.66E-16,-1.98E+03,-1.28E-13,-2.18E+04,-3.28E-11,-1.71E+04,-4.99E-09,-1.67E+04
703.3435,-3.27E-19,-1.61E+00,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,3.24E-06,3.32E+00,0.00E+00,1.35E+04,-5.57E+01,659,0.00E+00,0.00E+00,0.00E+00,-2.25E-16,-1.98E+03,-1.09E-13,-2.18E+04,-2.77E-11,-1.71E+04,-4.24E-09,-1.67E+04
705.1942,-2.78E-19,-1.45E+00,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,2.78E-06,3.00E+00,0.00E+00,1.35E+04,-5.67E+01,660,0.00E+00,0.00E+00,0.00E+00,-1.91E-16,-1.98E+03,-9.19E-14,-2.18E+04,-2.34E-11,-1.71E+04,-3.58E-09,-1.67E+04
707.0449,-2.36E-19,-1.31E+00,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,2.38E-06,2.70E+00,0.00E+00,1.35E+04,-5.77E+01,661,0.00E+00,0.00E+00,0.00E+00,-1.62E-16,-1.98E+03,-7.78E-14,-2.18E+04,-1.98E-11,-1.71E+04,-3.04E-09,-1.67E+04
708.8957,-2.01E-19,-1.18E+00,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,2.03E-06,2.43E+00,0.00E+00,1.35E+04,-5.85E+01,662,0.00E+00,0.00E+00,0.00E+00,-1.38E-16,-1.98E+03,-6.59E-14,-2.18E+04,-1.67E-11,-1.71E+04,-2.57E-09,-1.67E+04
710.7464,-1.70E-19,-1.06E+00,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,1.74E-06,2.18E+00,0.00E+00,1.35E+04,-5.92E+01,663,0.00E+00,0.00E+00,0.00E+00,-1.17E-16,-1.98E+03,-5.58E-14,-2.18E+04,-1.41E-11,-1.71E+04,-2.18E-09,-1.67E+04
712.5971,-1.45E-19,-9.51E-01,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,1.49E-06,1.96E+00,0.00E+00,1.35E+04,-5.99E+01,664,0.00E+00,0.00E+00,0.00E+00,-9.93E-17,-1.98E+03,-4.72E-14,-2.18E+04,-1.20E-11,-1.71E+04,-1.84E-09,-1.67E+04
714.4478,-1.23E-19,-8.55E-01,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,1.27E-06,1.76E+00,0.00E+00,1.35E+04,-6.05E+01,665,0.00E+00,0.00E+00,0.00E+00,-8.42E-17,-1.98E+03,-4.00E-14,-2.18E+04,-1.01E-11,-1.71E+04,-1.56E-09,-1.67E+04
716.2986,-1.04E-19,-7.70E-01,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,1.09E-06,1.58E+00,0.00E+00,1.35E+04,-6.11E+01,666,0.00E+00,0.00E+00,0.00E+00,-7.15E-17,-1.98E+03,-3.38E-14,-2.18E+04,-8.56E-12,-1.71E+04,-1.32E-09,-1.67E+04
718.1493,-8.85E-20,-6.92E-01,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,9.31E-07,1.42E+00,0.00E+00,1.35E+04,-6.16E+01,667,0.00E+00,0.00E+00,0.00E+00,-6.06E-17,-1.98E+03,-2.86E-14,-2.18E+04,-7.23E-12,-1.71E+04,-1.12E-09,-1.67E+04
720,-7.51E-20,-6.21E-01,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,7.96E-07,1.27E+00,0.00E+00,1.35E+04,-6.20E+01,668,0.00E+00,0.00E+00,0.00E+00,-5.15E-17,-1.98E+03,-2.42E-14,-2.18E+04,-6.13E-12,-1.71E+04,-9.46E-10,-1.67E+04
720.6206,-4.68E-20,-5.76E-01,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,6.80E-07,1.23E+00,1.15E-08,1.35E+04,-6.21E+01,669,0.00E+00,0.00E+00,0.00E+00,-4.73E-17,-1.98E+03,-2.28E-14,-2.18E+04,-5.76E-12,-1.71E+04,-8.97E-10,-1.67E+04
721.2411,-1.73E-20,-5.55E-01,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,6.45E-07,1.18E+00,1.09E-08,1.35E+04,-6.23E+01,670,0.00E+00,0.00E+00,0.00E+00,-4.24E-17,-1.98E+03,-2.12E-14,-2.18E+04,-5.38E-12,-1.71E+04,-8.40E-10,-1.67E+04
721.8617,-1.26E-20,-5.35E-01,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,6.12E-07,1.14E+00,1.04E-08,1.35E+04,-6.24E+01,671,0.00E+00,0.00E+00,0.00E+00,-3.79E-17,-1.98E+03,-1.98E-14,-2.18E+04,-5.05E-12,-1.71E+04,-7.89E-10,-1.67E+04
722.6684,-1.48E-20,-5.13E-01,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,5.81E-07,1.09E+00,9.84E-09,1.35E+04,-6.26E+01,672,0.00E+00,0.00E+00,0.00E+00,-3.17E-17,-1.98E+03,-1.79E-14,-2.18E+04,-4.64E-12,-1.71E+04,-7.28E-10,-1.67E+04
723.7171,-1.98E-20,-4.85E-01,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,5.42E-07,1.02E+00,9.18E-09,1.35E+04,-6.28E+01,673,0.00E+00,0.00E+00,0.00E+00,-2.53E-17,-1.98E+03,-1.55E-14,-2.18E+04,-4.14E-12,-1.71E+04,-6.55E-10,-1.67E+04
725.0805,-2.44E-20,-4.52E-01,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,4.97E-07,9.43E-01,8.41E-09,1.35E+04,-6.30E+01,674,0.00E+00,0.00E+00,0.00E+00,-2.00E-17,-1.98E+03,-1.26E-14,-2.18E+04,-3.53E-12,-1.71E+04,-5.70E-10,-1.67E+04
726.8528,-2.87E-20,-4.12E-01,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,4.43E-07,8.47E-01,7.50E-09,1.35E+04,-6.33E+01,675,0.00E+00,0.00E+00,0.00E+00,-1.55E-17,-1.98E+03,-9.78E-15,-2.18E+04,-2.82E-12,-1.71E+04,-4.70E-10,-1.67E+04
728.7228,-3.33E-20,-3.69E-01,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,3.83E-07,7.57E-01,6.48E-09,1.35E+04,-6.35E+01,676,0.00E+00,0.00E+00,0.00E+00,-1.21E-17,-1.98E+03,-7.68E-15,-2.18E+04,-2.26E-12,-1.71E+04,-3.85E-10,-1.67E+04
730.5931,-3.83E-20,-3.29E-01,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,3.30E-07,6.76E-01,5.58E-09,1.35E+04,-6.38E+01,677,0.00E+00,0.00E+00,0.00E+00,-9.48E-18,-1.98E+03,-6.39E-15,-2.18E+04,-1.83E-12,-1.71E+04,-3.14E-10,-1.67E+04
732.4634,-4.38E-20,-2.94E-01,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,2.85E-07,6.03E-01,4.82E-09,1.35E+04,-6.40E+01,678,0.00E+00,0.00E+00,0.00E+00,-7.39E-18,-1.98E+03,-5.33E-15,-2.18E+04,-1.49E-12,-1.71E+04,-2.56E-10,-1.67E+04
734.3387,-4.98E-20,-2.61E-01,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,2.47E-07,5.38E-01,4.18E-09,1.35E+04,-6.42E+01,679,0.00E+00,0.00E+00,0.00E+00,-5.89E-18,-1.98E+03,-4.44E-15,-2.18E+04,-1.25E-12,-1.71E+04,-2.13E-10,-1.67E+04
736.2178,-5.67E-20,-2.33E-01,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,2.16E-07,4.80E-01,3.65E-09,1.35E+04,-6.44E+01,680,0.00E+00,0.00E+00,0.00E+00,-4.98E-18,-1.98E+03,-3.69E-15,-2.18E+04,-1.07E-12,-1.71E+04,-1.76E-10,-1.67E+04
736.8462,-6.60E-20,-2.15E-01,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,1.89E-07,4.62E-01,3.21E-09,1.35E+04,-6.44E+01,681,0.00E+00,0.00E+00,0.00E+00,-4.73E-18,-1.98E+03,-3.47E-15,-2.18E+04,-1.02E-12,-1.71E+04,-1.66E-10,-1.67E+04
737.4745,-7.06E-20,-2.06E-01,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,1.81E-07,4.45E-01,3.08E-09,1.35E+04,-6.45E+01,682,0.00E+00,0.00E+00,0.00E+00,-4.56E-18,-1.98E+03,-3.31E-15,-2.18E+04,-9.72E-13,-1.71E+04,-1.58E-10,-1.67E+04
738.2913,-7.30E-20,-1.97E-01,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,1.74E-07,4.24E-01,2.95E-09,1.35E+04,-6.45E+01,683,0.00E+00,0.00E+00,0.00E+00,-4.19E-18,-1.98E+03,-3.02E-15,-2.18E+04,-9.05E-13,-1.71E+04,-1.47E-10,-1.67E+04
739.3532,-8.07E-20,-1.86E-01,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,1.64E-07,3.97E-01,2.80E-09,1.35E+04,-6.46E+01,684,0.00E+00,0.00E+00,0.00E+00,-3.77E-18,-1.98E+03,-2.69E-15,-2.18E+04,-8.24E-13,-1.71E+04,-1.36E-10,-1.67E+04
740.7336,-9.00E-20,-1.72E-01,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,1.54E-07,3.65E-01,2.62E-09,1.35E+04,-6.47E+01,685,0.00E+00,0.00E+00,0.00E+00,-3.25E-18,-1.98E+03,-2.31E-15,-2.18E+04,-7.27E-13,-1.71E+04,-1.22E-10,-1.67E+04
741.3318,-1.03E-19,-1.61E-01,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,1.41E-07,3.53E-01,2.40E-09,1.35E+04,-6.47E+01,686,0.00E+00,0.00E+00,0.00E+00,-3.02E-18,-1.98E+03,-2.15E-15,-2.18E+04,-6.89E-13,-1.71E+04,-1.16E-10,-1.67E+04
742.1094,-1.07E-19,-1.54E-01,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,1.36E-07,3.37E-01,2.32E-09,1.35E+04,-6.48E+01,687,0.00E+00,0.00E+00,0.00E+00,-2.82E-18,-1.98E+03,-2.01E-15,-2.18E+04,-6.48E-13,-1.71E+04,-1.10E-10,-1.67E+04
742.3686,-9.89E-20,-1.49E-01,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,1.30E-07,3.31E-01,2.22E-09,1.35E+04,-6.48E+01,688,0.00E+00,0.00E+00,0.00E+00,-2.74E-18,-1.98E+03,-1.96E-15,-2.18E+04,-6.35E-13,-1.71E+04,-1.08E-10,-1.67E+04
742.7056,-8.41E-20,-1.46E-01,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,1.28E-07,3.25E-01,2.19E-09,1.35E+04,-6.48E+01,689,0.00E+00,0.00E+00,0.00E+00,-2.63E-18,-1.98E+03,-1.89E-15,-2.18E+04,-6.15E-13,-1.71E+04,-1.05E-10,-1.67E+04
743.1437,-7.53E-20,-1.42E-01,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,1.25E-07,3.16E-01,2.14E-09,1.35E+04,-6.48E+01,690,0.00E+00,0.00E+00,0.00E+00,-2.48E-18,-1.98E+03,-1.81E-15,-2.18E+04,-5.91E-13,-1.71E+04,-1.01E-10,-1.67E+04
743.7132,-7.00E-20,-1.38E-01,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,1.22E-07,3.06E-01,2.09E-09,1.35E+04,-6.49E+01,691,0.00E+00,0.00E+00,0.00E+00,-2.30E-18,-1.98E+03,-1.73E-15,-2.18E+04,-5.62E-13,-1.71E+04,-9.71E-11,-1.67E+04
744.4535,-6.21E-20,-1.32E-01,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,1.18E-07,2.93E-01,2.02E-09,1.35E+04,-6.49E+01,692,0.00E+00,0.00E+00,0.00E+00,-2.09E-18,-1.98E+03,-1.65E-15,-2.18E+04,-5.25E-13,-1.71E+04,-9.16E-11,-1.67E+04
745.4159,-5.29E-20,-1.24E-01,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,1.14E-07,2.76E-01,1.94E-09,1.35E+04,-6.49E+01,693,0.00E+00,0.00E+00,0.00E+00,-1.86E-18,-1.98E+03,-1.54E-15,-2.18E+04,-4.79E-13,-1.71E+04,-8.48E-11,-1.67E+04
745.833,-4.73E-20,-1.19E-01,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,1.08E-07,2.70E-01,1.84E-09,1.35E+04,-6.50E+01,694,0.00E+00,0.00E+00,0.00E+00,-1.78E-18,-1.98E+03,-1.51E-15,-2.18E+04,-4.61E-13,-1.71E+04,-8.22E-11,-1.67E+04
746.3752,-4.63E-20,-1.15E-01,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,1.05E-07,2.61E-01,1.80E-09,1.35E+04,-6.50E+01,695,0.00E+00,0.00E+00,0.00E+00,-1.67E-18,-1.98E+03,-1.46E-15,-2.18E+04,-4.39E-13,-1.71E+04,-7.87E-11,-1.67E+04
747.08,-4.35E-20,-1.10E-01,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,1.02E-07,2.51E-01,1.75E-09,1.35E+04,-6.50E+01,696,0.00E+00,0.00E+00,0.00E+00,-1.61E-18,-1.98E+03,-1.39E-15,-2.18E+04,-4.12E-13,-1.71E+04,-7.45E-11,-1.67E+04
747.9963,-3.82E-20,-1.04E-01,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,9.83E-08,2.38E-01,1.68E-09,1.35E+04,-6.51E+01,697,0.00E+00,0.00E+00,0.00E+00,-1.49E-18,-1.98E+03,-1.31E-15,-2.18E+04,-3.77E-13,-1.71E+04,-6.90E-11,-1.67E+04
749.1874,-3.41E-20,-9.69E-02,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,9.36E-08,2.22E-01,1.60E-09,1.35E+04,-6.51E+01,698,0.00E+00,0.00E+00,0.00E+00,-1.37E-18,-1.98E+03,-1.21E-15,-2.18E+04,-3.37E-13,-1.71E+04,-6.26E-11,-1.67E+04
750.7359,-3.03E-20,-8.80E-02,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,8.79E-08,2.04E-01,1.51E-09,1.35E+04,-6.52E+01,699,0.00E+00,0.00E+00,0.00E+00,-1.21E-18,-1.98E+03,-1.09E-15,-2.18E+04,-2.94E-13,-1.71E+04,-5.50E-11,-1.67E+04
752.749,-2.52E-20,-7.75E-02,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,8.11E-08,1.82E-01,1.39E-09,1.35E+04,-6.52E+01,700,0.00E+00,0.00E+00,0.00E+00,-1.02E-18,-1.98E+03,-9.40E-16,-2.18E+04,-2.53E-13,-1.71E+04,-4.66E-11,-1.67E+04
754.8787,-2.04E-20,-6.68E-02,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,7.34E-08,1.63E-01,1.26E-09,1.35E+04,-6.53E+01,701,0.00E+00,0.00E+00,0.00E+00,-8.43E-19,-1.98E+03,-8.12E-16,-2.18E+04,-2.24E-13,-1.71E+04,-3.96E-11,-1.67E+04
757.074,-1.72E-20,-5.75E-02,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,6.63E-08,1.45E-01,1.14E-09,1.35E+04,-6.53E+01,702,0.00E+00,0.00E+00,0.00E+00,-6.74E-19,-1.98E+03,-6.94E-16,-2.18E+04,-2.00E-13,-1.71E+04,-3.34E-11,-1.67E+04
759.3427,-1.40E-20,-4.93E-02,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,5.99E-08,1.30E-01,1.04E-09,1.35E+04,-6.54E+01,703,0.00E+00,0.00E+00,0.00E+00,-5.04E-19,-1.98E+03,-5.87E-16,-2.18E+04,-1.78E-13,-1.71E+04,-2.84E-11,-1.67E+04
761.6972,-1.09E-20,-4.23E-02,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,5.42E-08,1.16E-01,9.43E-10,1.35E+04,-6.54E+01,704,0.00E+00,0.00E+00,0.00E+00,-3.73E-19,-1.98E+03,-4.93E-16,-2.18E+04,-1.57E-13,-1.71E+04,-2.43E-11,-1.67E+04
762.5048,-1.01E-20,-3.81E-02,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,4.92E-08,1.12E-01,8.58E-10,1.35E+04,-6.54E+01,705,0.00E+00,0.00E+00,0.00E+00,-3.45E-19,-1.98E+03,-4.68E-16,-2.18E+04,-1.52E-13,-1.71E+04,-2.30E-11,-1.67E+04
763.5547,-8.64E-21,-3.59E-02,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,4.77E-08,1.06E-01,8.33E-10,1.35E+04,-6.54E+01,706,0.00E+00,0.00E+00,0.00E+00,-3.27E-19,-1.98E+03,-4.44E-16,-2.18E+04,-1.44E-13,-1.71E+04,-2.19E-11,-1.67E+04
764.9196,-7.20E-21,-3.33E-02,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,4.58E-08,1.00E-01,8.02E-10,1.35E+04,-6.54E+01,707,0.00E+00,0.00E+00,0.00E+00,-2.90E-19,-1.98E+03,-4.16E-16,-2.18E+04,-1.33E-13,-1.71E+04,-2.04E-11,-1.67E+04
766.694,-5.90E-21,-3.03E-02,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,4.35E-08,9.24E-02,7.63E-10,1.35E+04,-6.55E+01,708,0.00E+00,0.00E+00,0.00E+00,-2.51E-19,-1.98E+03,-3.81E-16,-2.18E+04,-1.20E-13,-1.71E+04,-1.87E-11,-1.67E+04
767.936,-5.25E-21,-2.76E-02,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,4.08E-08,8.76E-02,7.18E-10,1.35E+04,-6.55E+01,709,0.00E+00,0.00E+00,0.00E+00,-2.32E-19,-1.98E+03,-3.63E-16,-2.18E+04,-1.13E-13,-1.71E+04,-1.78E-11,-1.67E+04
769.5507,-4.08E-21,-2.53E-02,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,3.91E-08,8.17E-02,6.90E-10,1.35E+04,-6.55E+01,710,0.00E+00,0.00E+00,0.00E+00,-1.97E-19,-1.98E+03,-3.35E-16,-2.18E+04,-1.02E-13,-1.71E+04,-1.65E-11,-1.67E+04
771.1654,-3.26E-21,-2.33E-02,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,3.70E-08,7.63E-02,6.56E-10,1.35E+04,-6.55E+01,711,0.00E+00,0.00E+00,0.00E+00,-1.62E-19,-1.98E+03,-3.10E-16,-2.18E+04,-9.28E-14,-1.71E+04,-1.54E-11,-1.67E+04
773.2645,-2.45E-21,-2.12E-02,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,3.52E-08,6.98E-02,6.25E-10,1.35E+04,-6.55E+01,712,0.00E+00,0.00E+00,0.00E+00,-1.14E-19,-1.98E+03,-2.77E-16,-2.18E+04,-8.10E-14,-1.71E+04,-1.39E-11,-1.67E+04
775.9933,-1.95E-21,-1.88E-02,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,3.30E-08,6.24E-02,5.89E-10,1.35E+04,-6.55E+01,713,0.00E+00,0.00E+00,0.00E+00,-3.74E-20,-1.98E+03,-2.35E-16,-2.18E+04,-6.81E-14,-1.71E+04,-1.22E-11,-1.67E+04
778.8186,-1.40E-21,-1.65E-02,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,3.06E-08,5.56E-02,5.48E-10,1.35E+04,-6.56E+01,714,0.00E+00,0.00E+00,0.00E+00,2.64E-20,-1.98E+03,-1.98E-16,-2.18E+04,-5.84E-14,-1.71E+04,-1.07E-11,-1.67E+04
781.6988,-9.24E-22,-1.44E-02,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,2.85E-08,4.95E-02,5.11E-10,1.35E+04,-6.56E+01,715,0.00E+00,0.00E+00,0.00E+00,9.23E-20,-1.98E+03,-1.62E-16,-2.18E+04,-5.25E-14,-1.71E+04,-9.32E-12,-1.67E+04
784.6088,-6.54E-22,-1.26E-02,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,2.65E-08,4.41E-02,4.77E-10,1.35E+04,-6.56E+01,716,0.00E+00,0.00E+00,0.00E+00,1.12E-19,-1.98E+03,-1.29E-16,-2.18E+04,-4.73E-14,-1.71E+04,-8.11E-12,-1.67E+04
787.5763,-4.49E-22,-1.09E-02,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,2.48E-08,3.93E-02,4.48E-10,1.35E+04,-6.56E+01,717,0.00E+00,0.00E+00,0.00E+00,1.45E-19,-1.98E+03,-1.09E-16,-2.18E+04,-4.24E-14,-1.71E+04,-7.02E-12,-1.67E+04
788.5847,-3.64E-22,-9.94E-03,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,2.32E-08,3.79E-02,4.20E-10,1.35E+04,-6.56E+01,718,0.00E+00,0.00E+00,0.00E+00,1.50E-19,-1.98E+03,-1.06E-16,-2.18E+04,-4.11E-14,-1.71E+04,-6.69E-12,-1.67E+04
789.8957,-2.59E-22,-9.42E-03,-1.53E-01,-1.67E+04,0.00E+00,0.00E+00,0.00E+00,2.28E-08,3.61E-02,4.13E-10,1.35E+04,-6.56E+01,719,0.00E+00,0.00E+00,0.00E+00,1.89E-19,-1.98E+03,-1.00E-16,-2.18E+04,-3.92E-14,-1.71E+04,-6.32E-12,-1.67E+04
