Time,rTop,rRoot,vTop,vRoot,vBot,sum(rTop),sum(rRoot,)    sum(vTop),sum(vRoot,)    sum(vBot,)      hTop,hRoot,hBot,RunOff,sum(RunOff),Volume,sum(Infil),sum(Evap),TLeve,l Cum(WTrans),SnowLayer
899.3655,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-6.49E-02,-2.23E+02,6.12E+01,-2.45E+02,5.99E+01,-2.24E+02,-6.35E+01,-9.97E+01,-1.11E+02,0.00E+00,0.00E+00,1.07E+02,2.52E+02,6.72E+00,837,-6.41E+00,0
900.0776,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-6.44E-02,-2.24E+02,6.12E+01,-2.46E+02,5.99E+01,-2.24E+02,-6.35E+01,-9.91E+01,-1.12E+02,0.00E+00,0.00E+00,1.07E+02,2.53E+02,6.72E+00,838,-6.29E+00,0
900.7898,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-6.39E-02,-2.24E+02,6.12E+01,-2.46E+02,5.99E+01,-2.24E+02,-6.35E+01,-9.85E+01,-1.12E+02,0.00E+00,0.00E+00,1.08E+02,2.53E+02,6.72E+00,839,-6.16E+00,0
901.5019,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-6.34E-02,-2.25E+02,6.12E+01,-2.47E+02,5.99E+01,-2.24E+02,-6.35E+01,-9.79E+01,-1.12E+02,0.00E+00,0.00E+00,1.08E+02,2.54E+02,6.72E+00,840,-6.04E+00,0
902.2141,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-6.29E-02,-2.25E+02,6.12E+01,-2.47E+02,5.99E+01,-2.24E+02,-6.35E+01,-9.73E+01,-1.12E+02,0.00E+00,0.00E+00,1.08E+02,2.54E+02,6.72E+00,841,-5.91E+00,0
902.9262,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-6.24E-02,-2.26E+02,6.12E+01,-2.48E+02,5.99E+01,-2.24E+02,-6.35E+01,-9.67E+01,-1.12E+02,0.00E+00,0.00E+00,1.09E+02,2.54E+02,6.72E+00,842,-5.79E+00,0
903.6383,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-6.19E-02,-2.26E+02,6.12E+01,-2.48E+02,5.99E+01,-2.24E+02,-6.35E+01,-9.61E+01,-1.13E+02,0.00E+00,0.00E+00,1.09E+02,2.55E+02,6.72E+00,843,-5.66E+00,0
904.3505,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-6.14E-02,-2.26E+02,6.12E+01,-2.49E+02,5.99E+01,-2.24E+02,-6.35E+01,-9.55E+01,-1.13E+02,0.00E+00,0.00E+00,1.10E+02,2.55E+02,6.72E+00,844,-5.53E+00,0
905.0626,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-6.09E-02,-2.27E+02,6.12E+01,-2.49E+02,5.99E+01,-2.24E+02,-6.35E+01,-9.50E+01,-1.13E+02,0.00E+00,0.00E+00,1.10E+02,2.56E+02,6.72E+00,845,-5.41E+00,0
905.9884,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-6.02E-02,-2.27E+02,6.12E+01,-2.50E+02,5.99E+01,-2.24E+02,-6.35E+01,-9.41E+01,-1.13E+02,0.00E+00,0.00E+00,1.10E+02,2.56E+02,6.72E+00,846,-5.28E+00,0
906.9142,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-5.96E-02,-2.28E+02,6.12E+01,-2.50E+02,5.99E+01,-2.24E+02,-6.35E+01,-9.33E+01,-1.13E+02,0.00E+00,0.00E+00,1.11E+02,2.57E+02,6.72E+00,847,-5.12E+00,0
907.8399,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-5.89E-02,-2.29E+02,6.12E+01,-2.51E+02,5.99E+01,-2.24E+02,-6.35E+01,-9.26E+01,-1.14E+02,0.00E+00,0.00E+00,1.11E+02,2.57E+02,6.72E+00,848,-4.96E+00,0
908.7657,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-5.83E-02,-2.29E+02,6.12E+01,-2.51E+02,5.99E+01,-2.24E+02,-6.35E+01,-9.18E+01,-1.14E+02,0.00E+00,0.00E+00,1.12E+02,2.58E+02,6.72E+00,849,-4.79E+00,0
909.6915,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-5.77E-02,-2.30E+02,6.12E+01,-2.52E+02,5.99E+01,-2.24E+02,-6.35E+01,-9.11E+01,-1.14E+02,0.00E+00,0.00E+00,1.13E+02,2.59E+02,6.72E+00,850,-4.63E+00,0
910.6173,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-5.71E-02,-2.30E+02,6.12E+01,-2.52E+02,5.99E+01,-2.24E+02,-6.35E+01,-9.03E+01,-1.14E+02,0.00E+00,0.00E+00,1.13E+02,2.59E+02,6.72E+00,851,-4.46E+00,0
911.5431,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-5.66E-02,-2.31E+02,6.12E+01,-2.53E+02,5.99E+01,-2.24E+02,-6.35E+01,-8.96E+01,-1.14E+02,0.00E+00,0.00E+00,1.14E+02,2.60E+02,6.72E+00,852,-4.30E+00,0
912.4688,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-5.60E-02,-2.31E+02,6.12E+01,-2.53E+02,5.99E+01,-2.24E+02,-6.35E+01,-8.88E+01,-1.15E+02,0.00E+00,0.00E+00,1.14E+02,2.60E+02,6.72E+00,853,-4.14E+00,0
913.3946,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-5.54E-02,-2.32E+02,6.12E+01,-2.54E+02,5.99E+01,-2.24E+02,-6.35E+01,-8.81E+01,-1.15E+02,0.00E+00,0.00E+00,1.15E+02,2.61E+02,6.72E+00,854,-3.97E+00,0
914.3204,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-5.49E-02,-2.33E+02,6.12E+01,-2.55E+02,5.99E+01,-2.24E+02,-6.35E+01,-8.73E+01,-1.15E+02,0.00E+00,0.00E+00,1.15E+02,2.61E+02,6.72E+00,855,-3.81E+00,0
915.2462,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-5.43E-02,-2.33E+02,6.12E+01,-2.55E+02,5.99E+01,-2.24E+02,-6.35E+01,-8.66E+01,-1.15E+02,0.00E+00,0.00E+00,1.16E+02,2.62E+02,6.72E+00,856,-3.64E+00,0
916.172,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-5.38E-02,-2.34E+02,6.12E+01,-2.56E+02,5.99E+01,-2.25E+02,-6.35E+01,-8.59E+01,-1.15E+02,0.00E+00,0.00E+00,1.16E+02,2.62E+02,6.72E+00,857,-3.47E+00,0
917.0977,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-5.32E-02,-2.34E+02,6.12E+01,-2.56E+02,5.99E+01,-2.25E+02,-6.35E+01,-8.51E+01,-1.16E+02,0.00E+00,0.00E+00,1.17E+02,2.63E+02,6.72E+00,858,-3.31E+00,0
918.0235,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-5.27E-02,-2.35E+02,6.12E+01,-2.57E+02,5.99E+01,-2.25E+02,-6.35E+01,-8.44E+01,-1.16E+02,0.00E+00,0.00E+00,1.17E+02,2.64E+02,6.72E+00,859,-3.14E+00,0
918.9493,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-5.22E-02,-2.35E+02,6.12E+01,-2.57E+02,5.99E+01,-2.25E+02,-6.35E+01,-8.37E+01,-1.16E+02,0.00E+00,0.00E+00,1.18E+02,2.64E+02,6.72E+00,860,-2.98E+00,0
919.8751,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-5.17E-02,-2.36E+02,6.12E+01,-2.58E+02,5.99E+01,-2.25E+02,-6.35E+01,-8.30E+01,-1.16E+02,0.00E+00,0.00E+00,1.18E+02,2.65E+02,6.72E+00,861,-2.81E+00,0
920.8009,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-5.12E-02,-2.36E+02,6.12E+01,-2.59E+02,5.99E+01,-2.25E+02,-6.35E+01,-8.23E+01,-1.16E+02,0.00E+00,0.00E+00,1.19E+02,2.65E+02,6.72E+00,862,-2.65E+00,0
921.7266,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-5.07E-02,-2.37E+02,6.12E+01,-2.59E+02,5.99E+01,-2.25E+02,-6.35E+01,-8.16E+01,-1.17E+02,0.00E+00,0.00E+00,1.19E+02,2.66E+02,6.72E+00,863,-2.48E+00,0
922.6524,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-5.02E-02,-2.38E+02,6.12E+01,-2.60E+02,5.99E+01,-2.25E+02,-6.35E+01,-8.09E+01,-1.17E+02,0.00E+00,0.00E+00,1.20E+02,2.66E+02,6.72E+00,864,-2.31E+00,0
923.5782,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-4.98E-02,-2.38E+02,6.12E+01,-2.60E+02,5.99E+01,-2.25E+02,-6.35E+01,-8.01E+01,-1.17E+02,0.00E+00,0.00E+00,1.20E+02,2.67E+02,6.72E+00,865,-2.15E+00,0
924.504,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-4.93E-02,-2.39E+02,6.12E+01,-2.61E+02,5.99E+01,-2.25E+02,-6.35E+01,-7.94E+01,-1.17E+02,0.00E+00,0.00E+00,1.21E+02,2.68E+02,6.72E+00,866,-1.98E+00,0
925.4298,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-4.89E-02,-2.39E+02,6.12E+01,-2.61E+02,5.99E+01,-2.25E+02,-6.35E+01,-7.88E+01,-1.17E+02,0.00E+00,0.00E+00,1.21E+02,2.68E+02,6.72E+00,867,-1.81E+00,0
926.3555,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-4.84E-02,-2.40E+02,6.12E+01,-2.62E+02,5.99E+01,-2.25E+02,-6.35E+01,-7.81E+01,-1.17E+02,0.00E+00,0.00E+00,1.22E+02,2.69E+02,6.72E+00,868,-1.65E+00,0
927.2813,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-4.80E-02,-2.40E+02,6.12E+01,-2.63E+02,5.99E+01,-2.25E+02,-6.35E+01,-7.74E+01,-1.18E+02,0.00E+00,0.00E+00,1.22E+02,2.69E+02,6.72E+00,869,-1.48E+00,0
928.2071,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-4.76E-02,-2.41E+02,6.12E+01,-2.63E+02,5.99E+01,-2.25E+02,-6.35E+01,-7.67E+01,-1.18E+02,0.00E+00,0.00E+00,1.23E+02,2.70E+02,6.72E+00,870,-1.31E+00,0
929.1329,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-4.72E-02,-2.42E+02,6.12E+01,-2.64E+02,5.99E+01,-2.25E+02,-6.35E+01,-7.60E+01,-1.18E+02,0.00E+00,0.00E+00,1.23E+02,2.70E+02,6.72E+00,871,-1.15E+00,0
930.0587,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-4.68E-02,-2.42E+02,6.12E+01,-2.64E+02,5.99E+01,-2.25E+02,-6.35E+01,-7.53E+01,-1.18E+02,0.00E+00,0.00E+00,1.24E+02,2.71E+02,6.72E+00,872,-9.78E-01,0
930.9844,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-4.64E-02,-2.43E+02,6.12E+01,-2.65E+02,5.99E+01,-2.25E+02,-6.35E+01,-7.46E+01,-1.18E+02,0.00E+00,0.00E+00,1.24E+02,2.72E+02,6.72E+00,873,-8.10E-01,0
931.9102,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-4.61E-02,-2.43E+02,6.12E+01,-2.65E+02,5.99E+01,-2.25E+02,-6.35E+01,-7.40E+01,-1.18E+02,0.00E+00,0.00E+00,1.25E+02,2.72E+02,6.72E+00,874,-6.42E-01,0
932.836,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-4.57E-02,-2.44E+02,6.12E+01,-2.66E+02,5.99E+01,-2.25E+02,-6.35E+01,-7.33E+01,-1.18E+02,0.00E+00,0.00E+00,1.25E+02,2.73E+02,6.72E+00,875,-4.75E-01,0
933.7618,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-4.54E-02,-2.44E+02,6.12E+01,-2.66E+02,5.99E+01,-2.25E+02,-6.35E+01,-7.26E+01,-1.19E+02,0.00E+00,0.00E+00,1.26E+02,2.73E+02,6.72E+00,876,-3.07E-01,0
934.6876,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-4.50E-02,-2.45E+02,6.12E+01,-2.67E+02,5.99E+01,-2.25E+02,-6.35E+01,-7.20E+01,-1.19E+02,0.00E+00,0.00E+00,1.26E+02,2.74E+02,6.72E+00,877,-1.39E-01,0
935.6133,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-4.47E-02,-2.46E+02,6.12E+01,-2.68E+02,5.99E+01,-2.25E+02,-6.35E+01,-7.13E+01,-1.19E+02,0.00E+00,0.00E+00,1.27E+02,2.74E+02,6.72E+00,878,2.92E-02,0
936.5391,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-4.44E-02,-2.46E+02,6.12E+01,-2.68E+02,5.99E+01,-2.26E+02,-6.35E+01,-7.07E+01,-1.19E+02,0.00E+00,0.00E+00,1.28E+02,2.75E+02,6.72E+00,879,1.97E-01,0
937.4649,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-4.41E-02,-2.47E+02,6.12E+01,-2.69E+02,5.99E+01,-2.26E+02,-6.35E+01,-7.00E+01,-1.19E+02,0.00E+00,0.00E+00,1.28E+02,2.75E+02,6.72E+00,880,3.66E-01,0
938.3907,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-4.38E-02,-2.47E+02,6.12E+01,-2.69E+02,5.99E+01,-2.26E+02,-6.35E+01,-6.94E+01,-1.19E+02,0.00E+00,0.00E+00,1.29E+02,2.76E+02,6.72E+00,881,5.34E-01,0
939.3165,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-4.35E-02,-2.48E+02,6.12E+01,-2.70E+02,5.99E+01,-2.26E+02,-6.35E+01,-6.87E+01,-1.19E+02,0.00E+00,0.00E+00,1.29E+02,2.77E+02,6.72E+00,882,7.02E-01,0
940.2422,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-4.33E-02,-2.48E+02,6.12E+01,-2.70E+02,5.99E+01,-2.26E+02,-6.35E+01,-6.81E+01,-1.19E+02,0.00E+00,0.00E+00,1.30E+02,2.77E+02,6.72E+00,883,8.71E-01,0
941.168,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-4.31E-02,-2.49E+02,6.12E+01,-2.71E+02,5.99E+01,-2.26E+02,-6.35E+01,-6.75E+01,-1.19E+02,0.00E+00,0.00E+00,1.30E+02,2.78E+02,6.72E+00,884,1.04E+00,0
942.0938,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-4.29E-02,-2.49E+02,6.12E+01,-2.72E+02,5.99E+01,-2.26E+02,-6.35E+01,-6.69E+01,-1.20E+02,0.00E+00,0.00E+00,1.31E+02,2.78E+02,6.72E+00,885,1.21E+00,0
943.0196,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-4.28E-02,-2.50E+02,6.12E+01,-2.72E+02,5.99E+01,-2.26E+02,-6.35E+01,-6.64E+01,-1.20E+02,0.00E+00,0.00E+00,1.31E+02,2.79E+02,6.72E+00,886,1.38E+00,0
943.9454,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-4.29E-02,-2.51E+02,6.12E+01,-2.73E+02,5.99E+01,-2.26E+02,-6.35E+01,-6.59E+01,-1.20E+02,0.00E+00,0.00E+00,1.32E+02,2.79E+02,6.72E+00,887,1.55E+00,0
944.8711,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-4.31E-02,-2.51E+02,6.12E+01,-2.73E+02,5.99E+01,-2.26E+02,-6.35E+01,-6.54E+01,-1.20E+02,0.00E+00,0.00E+00,1.32E+02,2.80E+02,6.72E+00,888,1.71E+00,0
945.7969,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-4.37E-02,-2.52E+02,6.12E+01,-2.74E+02,5.99E+01,-2.26E+02,-6.35E+01,-6.51E+01,-1.19E+02,0.00E+00,0.00E+00,1.33E+02,2.81E+02,6.72E+00,889,1.88E+00,0
946.7227,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-4.47E-02,-2.52E+02,6.12E+01,-2.74E+02,5.99E+01,-2.26E+02,-6.35E+01,-6.48E+01,-1.19E+02,0.00E+00,0.00E+00,1.33E+02,2.81E+02,6.72E+00,890,2.05E+00,0
947.6485,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-4.65E-02,-2.53E+02,6.12E+01,-2.75E+02,5.99E+01,-2.26E+02,-6.35E+01,-6.45E+01,-1.19E+02,0.00E+00,0.00E+00,1.34E+02,2.82E+02,6.72E+00,891,2.22E+00,0
948.5742,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-4.95E-02,-2.53E+02,6.12E+01,-2.76E+02,5.99E+01,-2.26E+02,-6.35E+01,-6.43E+01,-1.18E+02,0.00E+00,0.00E+00,1.34E+02,2.82E+02,6.72E+00,892,2.39E+00,0
949.5,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-5.42E-02,-2.54E+02,6.12E+01,-2.76E+02,5.99E+01,-2.26E+02,-6.35E+01,-6.42E+01,-1.16E+02,0.00E+00,0.00E+00,1.35E+02,2.83E+02,6.72E+00,893,2.55E+00,0
950.4258,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-6.11E-02,-2.55E+02,6.12E+01,-2.77E+02,5.99E+01,-2.26E+02,-6.35E+01,-6.40E+01,-1.14E+02,0.00E+00,0.00E+00,1.35E+02,2.83E+02,6.72E+00,894,2.72E+00,0
951.3516,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-7.10E-02,-2.55E+02,6.12E+01,-2.77E+02,5.99E+01,-2.26E+02,-6.35E+01,-6.39E+01,-1.11E+02,0.00E+00,0.00E+00,1.36E+02,2.84E+02,6.72E+00,895,2.88E+00,0
952.2774,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-8.45E-02,-2.56E+02,6.12E+01,-2.78E+02,5.99E+01,-2.26E+02,-6.35E+01,-6.39E+01,-1.06E+02,0.00E+00,0.00E+00,1.36E+02,2.84E+02,6.72E+00,896,3.05E+00,0
953.2031,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-1.02E-01,-2.56E+02,6.12E+01,-2.78E+02,5.99E+01,-2.26E+02,-6.35E+01,-6.38E+01,-1.01E+02,0.00E+00,0.00E+00,1.37E+02,2.85E+02,6.72E+00,897,3.20E+00,0
954.1289,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-1.32E-01,-2.57E+02,6.12E+01,-2.79E+02,5.99E+01,-2.27E+02,-6.35E+01,-6.38E+01,-9.43E+01,0.00E+00,0.00E+00,1.37E+02,2.86E+02,6.72E+00,898,3.35E+00,0
955.0547,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-1.78E-01,-2.57E+02,6.12E+01,-2.79E+02,5.99E+01,-2.27E+02,-6.35E+01,-6.37E+01,-8.92E+01,0.00E+00,0.00E+00,1.38E+02,2.86E+02,6.72E+00,899,3.50E+00,0
955.9805,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-2.22E-01,-2.58E+02,6.12E+01,-2.80E+02,5.99E+01,-2.27E+02,-6.35E+01,-6.37E+01,-8.42E+01,0.00E+00,0.00E+00,1.38E+02,2.87E+02,6.72E+00,900,3.63E+00,0
956.9063,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-2.64E-01,-2.59E+02,6.12E+01,-2.81E+02,5.99E+01,-2.27E+02,-6.35E+01,-6.36E+01,-7.92E+01,0.00E+00,0.00E+00,1.38E+02,2.87E+02,6.72E+00,901,3.75E+00,0
957.832,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-3.20E-01,-2.59E+02,6.12E+01,-2.81E+02,5.99E+01,-2.27E+02,-6.35E+01,-6.36E+01,-7.51E+01,0.00E+00,0.00E+00,1.39E+02,2.88E+02,6.72E+00,902,3.85E+00,0
958.7578,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-3.80E-01,-2.60E+02,6.12E+01,-2.82E+02,5.99E+01,-2.28E+02,-6.35E+01,-6.36E+01,-7.27E+01,0.00E+00,0.00E+00,1.39E+02,2.88E+02,6.72E+00,903,3.94E+00,0
959.6836,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-4.23E-01,-2.60E+02,6.12E+01,-2.82E+02,5.99E+01,-2.28E+02,-6.35E+01,-6.36E+01,-7.09E+01,0.00E+00,0.00E+00,1.39E+02,2.89E+02,6.72E+00,904,4.01E+00,0
960.8871,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-4.71E-01,-2.61E+02,6.12E+01,-2.83E+02,5.99E+01,-2.29E+02,-6.35E+01,-6.36E+01,-6.90E+01,0.00E+00,0.00E+00,1.39E+02,2.90E+02,6.72E+00,905,4.07E+00,0
962.3845,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-5.08E-01,-2.62E+02,6.12E+01,-2.84E+02,5.99E+01,-2.29E+02,-6.35E+01,-6.35E+01,-6.73E+01,0.00E+00,0.00E+00,1.39E+02,2.91E+02,6.72E+00,906,4.13E+00,0
963.8818,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-5.35E-01,-2.63E+02,6.12E+01,-2.85E+02,5.99E+01,-2.30E+02,-6.35E+01,-6.35E+01,-6.65E+01,0.00E+00,0.00E+00,1.39E+02,2.92E+02,6.72E+00,907,4.18E+00,0
965.3791,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-5.53E-01,-2.64E+02,6.12E+01,-2.86E+02,5.99E+01,-2.31E+02,-6.35E+01,-6.35E+01,-6.56E+01,0.00E+00,0.00E+00,1.40E+02,2.92E+02,6.72E+00,908,4.21E+00,0
966.8765,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-5.68E-01,-2.65E+02,6.12E+01,-2.87E+02,5.99E+01,-2.32E+02,-6.35E+01,-6.35E+01,-6.52E+01,0.00E+00,0.00E+00,1.40E+02,2.93E+02,6.72E+00,909,4.24E+00,0
968.3738,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-5.76E-01,-2.66E+02,6.12E+01,-2.88E+02,5.99E+01,-2.33E+02,-6.35E+01,-6.35E+01,-6.47E+01,0.00E+00,0.00E+00,1.40E+02,2.94E+02,6.72E+00,910,4.26E+00,0
969.8711,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-5.86E-01,-2.66E+02,6.12E+01,-2.89E+02,5.99E+01,-2.34E+02,-6.35E+01,-6.35E+01,-6.45E+01,0.00E+00,0.00E+00,1.40E+02,2.95E+02,6.72E+00,911,4.28E+00,0
971.3685,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-5.90E-01,-2.67E+02,6.12E+01,-2.89E+02,5.99E+01,-2.35E+02,-6.35E+01,-6.35E+01,-6.42E+01,0.00E+00,0.00E+00,1.40E+02,2.96E+02,6.72E+00,912,4.29E+00,0
972.8658,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-5.96E-01,-2.68E+02,6.12E+01,-2.90E+02,5.99E+01,-2.35E+02,-6.35E+01,-6.35E+01,-6.40E+01,0.00E+00,0.00E+00,1.40E+02,2.97E+02,6.72E+00,913,4.30E+00,0
974.3632,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-5.98E-01,-2.69E+02,6.12E+01,-2.91E+02,5.99E+01,-2.36E+02,-6.35E+01,-6.35E+01,-6.39E+01,0.00E+00,0.00E+00,1.40E+02,2.98E+02,6.72E+00,914,4.31E+00,0
975.8605,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-6.02E-01,-2.70E+02,6.12E+01,-2.92E+02,5.99E+01,-2.37E+02,-6.35E+01,-6.35E+01,-6.38E+01,0.00E+00,0.00E+00,1.40E+02,2.99E+02,6.72E+00,915,4.31E+00,0
977.3578,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-6.03E-01,-2.71E+02,6.12E+01,-2.93E+02,5.99E+01,-2.38E+02,-6.35E+01,-6.35E+01,-6.38E+01,0.00E+00,0.00E+00,1.40E+02,3.00E+02,6.72E+00,916,4.32E+00,0
978.8547,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-6.05E-01,-2.72E+02,6.12E+01,-2.94E+02,5.99E+01,-2.39E+02,-6.35E+01,-6.35E+01,-6.37E+01,0.00E+00,0.00E+00,1.40E+02,3.01E+02,6.72E+00,917,4.32E+00,0
980.352,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-6.06E-01,-2.73E+02,6.12E+01,-2.95E+02,5.99E+01,-2.40E+02,-6.35E+01,-6.35E+01,-6.36E+01,0.00E+00,0.00E+00,1.40E+02,3.02E+02,6.72E+00,918,4.32E+00,0
981.8488,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-6.06E-01,-2.74E+02,6.12E+01,-2.96E+02,5.99E+01,-2.41E+02,-6.35E+01,-6.35E+01,-6.36E+01,0.00E+00,0.00E+00,1.40E+02,3.03E+02,6.72E+00,919,4.33E+00,0
983.3454,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-6.08E-01,-2.75E+02,6.12E+01,-2.97E+02,5.99E+01,-2.42E+02,-6.35E+01,-6.35E+01,-6.36E+01,0.00E+00,0.00E+00,1.40E+02,3.03E+02,6.72E+00,920,4.33E+00,0
984.8423,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-6.07E-01,-2.76E+02,6.12E+01,-2.98E+02,5.99E+01,-2.43E+02,-6.35E+01,-6.35E+01,-6.35E+01,0.00E+00,0.00E+00,1.40E+02,3.04E+02,6.72E+00,921,4.33E+00,0
986.3386,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-6.09E-01,-2.76E+02,6.12E+01,-2.99E+02,5.99E+01,-2.44E+02,-6.35E+01,-6.35E+01,-6.35E+01,0.00E+00,0.00E+00,1.40E+02,3.05E+02,6.72E+00,922,4.33E+00,0
987.8355,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-6.08E-01,-2.77E+02,6.12E+01,-2.99E+02,5.99E+01,-2.45E+02,-6.35E+01,-6.35E+01,-6.35E+01,0.00E+00,0.00E+00,1.40E+02,3.06E+02,6.72E+00,923,4.33E+00,0
989.3319,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-6.09E-01,-2.78E+02,6.12E+01,-3.00E+02,5.99E+01,-2.45E+02,-6.35E+01,-6.35E+01,-6.35E+01,0.00E+00,0.00E+00,1.40E+02,3.07E+02,6.72E+00,924,4.33E+00,0
990.8281,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-6.09E-01,-2.79E+02,6.12E+01,-3.01E+02,5.99E+01,-2.46E+02,-6.35E+01,-6.35E+01,-6.35E+01,0.00E+00,0.00E+00,1.40E+02,3.08E+02,6.72E+00,925,4.33E+00,0
992.3244,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-6.09E-01,-2.80E+02,6.12E+01,-3.02E+02,5.99E+01,-2.47E+02,-6.35E+01,-6.35E+01,-6.35E+01,0.00E+00,0.00E+00,1.40E+02,3.09E+02,6.72E+00,926,4.33E+00,0
993.8204,-6.10E-01,0.00E+00,-6.10E-01,0.00E+00,-6.10E-01,-2.81E+02,6.12E+01,-3.03E+02,5.99E+01,-2.48E+02,-6.35E+01,-6.35E+01,-6.35E+01,0.00E+00,0.00E+00,1.40E+02,3.10E+02,6.72E+00,927,4.33E+00,0
